listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000220,2025-01-01 04:00:00,P00311,EU,I0038,2,46.1,2025-01-01 19:00:00
L0000197,2025-01-01 04:00:00,P00057,EU,I0007,1,32.94,2025-01-01 23:00:00
L0000218,2025-01-01 04:00:00,P00300,NA,I0025,2,40.39,2025-01-02 04:00:00
L0000191,2025-01-01 04:00:00,P00000,NA,I0000,1,53.91,2025-01-02 01:00:00
L0000201,2025-01-01 04:00:00,P00081,NA,I0011,1,52.35,2025-01-01 21:00:00
L0000263,2025-01-01 05:00:00,P00230,EU,I0006,1,2530.17,2025-01-02 00:00:00
L0000256,2025-01-01 05:00:00,P00170,ASIA,I0037,1,46.89,2025-01-02 12:00:00
L0000262,2025-01-01 05:00:00,P00220,EU,I0009,1,49.68,2025-01-02 06:00:00
L0000260,2025-01-01 05:00:00,P00190,NA,I0014,2,47.12,2025-01-02 06:00:00
L0000259,2025-01-01 05:00:00,P00188,NA,I0009,2,54.31,2025-01-02 09:00:00
L0000258,2025-01-01 05:00:00,P00175,EU,I0024,2,43.92,2025-01-01 19:00:00
L0000253,2025-01-01 05:00:00,P00082,EU,I0001,1,86.14,2025-01-02 07:00:00
L0000257,2025-01-01 05:00:00,P00172,ASIA,I0016,1,623.76,2025-01-02 08:00:00
L0000255,2025-01-01 05:00:00,P00120,NA,I0039,1,61.81,2025-01-01 20:00:00
L0000248,2025-01-01 05:00:00,P00030,NA,I0038,2,48.91,2025-01-02 08:00:00
L0000252,2025-01-01 05:00:00,P00069,NA,I0000,2,55.14,2025-01-01 23:00:00
L0000251,2025-01-01 05:00:00,P00052,NA,I0039,2,68.14,2025-01-02 14:00:00
L0000250,2025-01-01 05:00:00,P00043,NA,I0034,2,353.42,2025-01-02 12:00:00
L0000249,2025-01-01 05:00:00,P00035,EU,I0001,1,58.59,2025-01-02 01:00:00
L0000266,2025-01-01 05:00:00,P00245,NA,I0029,2,60.79,2025-01-02 10:00:00
L0000267,2025-01-01 05:00:00,P00267,EU,I0026,1,345.44,2025-01-02 07:00:00
L0000282,2025-01-01 05:00:00,P00520,ASIA,I0027,2,51.55,2025-01-01 19:00:00
L0000264,2025-01-01 05:00:00,P00233,NA,I0031,3,510.52,2025-01-01 18:00:00
L0000254,2025-01-01 05:00:00,P00090,ASIA,I0003,1,367.04,2025-01-02 11:00:00
L0000278,2025-01-01 05:00:00,P00454,EU,I0038,1,43.27,2025-01-02 09:00:00
L0000276,2025-01-01 05:00:00,P00433,NA,I0019,1,50.71,2025-01-01 22:00:00
L0000280,2025-01-01 05:00:00,P00469,EU,I0009,1,39.06,2025-01-02 08:00:00
L0000268,2025-01-01 05:00:00,P00289,ASIA,I0015,1,35.85,2025-01-01 20:00:00
L0000261,2025-01-01 05:00:00,P00193,ASIA,I0025,2,46.62,2025-01-02 15:00:00
L0000265,2025-01-01 05:00:00,P00239,EU,I0020,2,39.51,2025-01-01 21:00:00
L0000288,2025-01-01 05:00:00,P00584,EU,I0005,2,47.15,2025-01-02 07:00:00
L0000287,2025-01-01 05:00:00,P00580,EU,I0034,1,379.29,2025-01-01 21:00:00
L0000284,2025-01-01 05:00:00,P00563,NA,I0031,2,424.59,2025-01-02 04:00:00
L0000283,2025-01-01 05:00:00,P00559,NA,I0035,1,45.57,2025-01-02 06:00:00
L0000281,2025-01-01 05:00:00,P00471,EU,I0022,1,33.59,2025-01-01 17:00:00
L0000285,2025-01-01 05:00:00,P00572,EU,I0001,1,48.51,2025-01-02 13:00:00
L0000286,2025-01-01 05:00:00,P00575,EU,I0011,1,38.98,2025-01-02 04:00:00
L0000279,2025-01-01 05:00:00,P00461,EU,I0025,1,47.59,2025-01-01 20:00:00
L0000275,2025-01-01 05:00:00,P00424,EU,I0036,1,470.31,2025-01-02 11:00:00
L0000274,2025-01-01 05:00:00,P00410,EU,I0016,1,600.96,2025-01-01 22:00:00
L0000273,2025-01-01 05:00:00,P00386,NA,I0021,2,43.6,2025-01-02 13:00:00
L0000272,2025-01-01 05:00:00,P00377,ASIA,I0024,1,52.59,2025-01-02 15:00:00
L0000271,2025-01-01 05:00:00,P00352,ASIA,I0024,2,66.24,2025-01-01 22:00:00
L0000270,2025-01-01 05:00:00,P00320,EU,I0034,2,376.89,2025-01-02 06:00:00
L0000277,2025-01-01 05:00:00,P00441,EU,I0007,1,32.18,2025-01-02 03:00:00
L0000269,2025-01-01 05:00:00,P00301,ASIA,I0034,1,294.62,2025-01-02 05:00:00
L0000324,2025-01-01 06:00:00,P00387,EU,I0035,1,46.81,2025-01-01 21:00:00
L0000317,2025-01-01 06:00:00,P00284,EU,I0019,2,49.42,2025-01-02 03:00:00
L0000318,2025-01-01 06:00:00,P00306,NA,I0016,1,440.5,2025-01-02 17:00:00
L0000316,2025-01-01 06:00:00,P00274,NA,I0004,1,55.29,2025-01-02 08:00:00
L0000310,2025-01-01 06:00:00,P00229,NA,I0015,1,43.77,2025-01-02 05:00:00
L0000321,2025-01-01 06:00:00,P00344,EU,I0011,3,41.23,2025-01-01 23:00:00
L0000322,2025-01-01 06:00:00,P00362,EU,I0001,2,45.63,2025-01-02 03:00:00
L0000323,2025-01-01 06:00:00,P00381,NA,I0011,2,45.63,2025-01-02 11:00:00
L0000336,2025-01-01 06:00:00,P00563,NA,I0018,1,41.1,2025-01-02 16:00:00
L0000320,2025-01-01 06:00:00,P00341,EU,I0030,1,3475.35,2025-01-02 10:00:00
L0000319,2025-01-01 06:00:00,P00319,EU,I0013,2,62.78,2025-01-02 10:00:00
L0000325,2025-01-01 06:00:00,P00388,ASIA,I0025,3,45.64,2025-01-02 13:00:00
L0000327,2025-01-01 06:00:00,P00432,NA,I0008,1,26.84,2025-01-02 07:00:00
L0000328,2025-01-01 06:00:00,P00479,NA,I0006,1,2644.92,2025-01-02 17:00:00
L0000329,2025-01-01 06:00:00,P00486,NA,I0038,1,55.63,2025-01-02 16:00:00
L0000330,2025-01-01 06:00:00,P00492,ASIA,I0014,2,55.33,2025-01-01 21:00:00
L0000331,2025-01-01 06:00:00,P00497,NA,I0009,2,40.1,2025-01-02 00:00:00
L0000332,2025-01-01 06:00:00,P00514,EU,I0038,3,41.26,2025-01-02 13:00:00
L0000333,2025-01-01 06:00:00,P00536,ASIA,I0039,1,58.3,2025-01-02 08:00:00
L0000334,2025-01-01 06:00:00,P00541,EU,I0038,2,50.41,2025-01-02 11:00:00
L0000309,2025-01-01 06:00:00,P00206,NA,I0020,1,48.68,2025-01-02 14:00:00
L0000314,2025-01-01 06:00:00,P00256,EU,I0027,1,45.18,2025-01-02 04:00:00
L0000335,2025-01-01 06:00:00,P00559,NA,I0039,1,59.9,2025-01-02 06:00:00
L0000326,2025-01-01 06:00:00,P00417,NA,I0024,1,48.03,2025-01-02 03:00:00
L0000313,2025-01-01 06:00:00,P00253,NA,I0029,1,64.0,2025-01-02 16:00:00
L0000298,2025-01-01 06:00:00,P00106,EU,I0024,4,50.62,2025-01-02 05:00:00
L0000308,2025-01-01 06:00:00,P00196,EU,I0009,1,46.58,2025-01-02 12:00:00
L0000290,2025-01-01 06:00:00,P00023,EU,I0014,1,47.7,2025-01-01 21:00:00
L0000315,2025-01-01 06:00:00,P00263,EU,I0025,1,41.65,2025-01-02 08:00:00
L0000311,2025-01-01 06:00:00,P00234,ASIA,I0008,1,28.39,2025-01-01 18:00:00
L0000312,2025-01-01 06:00:00,P00243,EU,I0037,1,49.14,2025-01-02 10:00:00
L0000289,2025-01-01 06:00:00,P00009,NA,I0005,3,42.63,2025-01-02 14:00:00
L0000292,2025-01-01 06:00:00,P00038,NA,I0018,1,34.55,2025-01-02 07:00:00
L0000293,2025-01-01 06:00:00,P00070,EU,I0014,2,55.22,2025-01-02 11:00:00
L0000294,2025-01-01 06:00:00,P00084,NA,I0033,1,36.83,2025-01-02 12:00:00
L0000296,2025-01-01 06:00:00,P00098,EU,I0008,1,22.57,2025-01-02 04:00:00
L0000291,2025-01-01 06:00:00,P00025,NA,I0016,1,697.77,2025-01-01 23:00:00
L0000297,2025-01-01 06:00:00,P00100,ASIA,I0025,2,45.85,2025-01-01 18:00:00
L0000307,2025-01-01 06:00:00,P00190,NA,I0037,2,47.73,2025-01-02 06:00:00
L0000300,2025-01-01 06:00:00,P00118,EU,I0029,1,49.9,2025-01-01 23:00:00
L0000305,2025-01-01 06:00:00,P00166,EU,I0025,1,43.02,2025-01-02 02:00:00
L0000304,2025-01-01 06:00:00,P00146,EU,I0028,1,53.71,2025-01-02 11:00:00
L0000303,2025-01-01 06:00:00,P00142,NA,I0004,1,55.73,2025-01-01 21:00:00
L0000306,2025-01-01 06:00:00,P00177,EU,I0037,1,51.53,2025-01-02 11:00:00
L0000301,2025-01-01 06:00:00,P00121,ASIA,I0007,3,30.03,2025-01-01 23:00:00
L0000295,2025-01-01 06:00:00,P00091,EU,I0033,1,35.95,2025-01-02 04:00:00
L0000299,2025-01-01 06:00:00,P00115,EU,I0011,1,33.64,2025-01-02 15:00:00
L0000302,2025-01-01 06:00:00,P00124,ASIA,I0021,1,50.14,2025-01-02 15:00:00
L0000343,2025-01-01 07:00:00,P00056,ASIA,I0004,1,47.99,2025-01-01 20:00:00
L0000378,2025-01-01 07:00:00,P00505,EU,I0027,1,52.66,2025-01-02 06:00:00
L0000366,2025-01-01 07:00:00,P00325,NA,I0005,1,39.0,2025-01-02 08:00:00
L0000365,2025-01-01 07:00:00,P00314,EU,I0018,1,38.87,2025-01-01 23:00:00
L0000373,2025-01-01 07:00:00,P00389,NA,I0000,1,46.74,2025-01-02 04:00:00
L0000368,2025-01-01 07:00:00,P00340,EU,I0024,1,46.09,2025-01-01 23:00:00
L0000374,2025-01-01 07:00:00,P00426,NA,I0023,1,420.95,2025-01-02 08:00:00
L0000386,2025-01-01 07:00:00,P00597,NA,I0019,1,39.63,2025-01-02 09:00:00
L0000376,2025-01-01 07:00:00,P00478,NA,I0022,2,37.13,2025-01-01 19:00:00
L0000377,2025-01-01 07:00:00,P00487,EU,I0008,1,21.38,2025-01-02 17:00:00
L0000367,2025-01-01 07:00:00,P00330,NA,I0031,2,413.02,2025-01-01 20:00:00
L0000380,2025-01-01 07:00:00,P00558,EU,I0029,1,60.28,2025-01-02 09:00:00
L0000381,2025-01-01 07:00:00,P00562,NA,I0035,2,49.52,2025-01-02 01:00:00
L0000364,2025-01-01 07:00:00,P00304,EU,I0039,2,69.15,2025-01-01 22:00:00
L0000382,2025-01-01 07:00:00,P00568,NA,I0021,2,61.33,2025-01-02 17:00:00
L0000383,2025-01-01 07:00:00,P00577,EU,I0032,1,366.59,2025-01-02 05:00:00
L0000384,2025-01-01 07:00:00,P00586,EU,I0022,1,44.44,2025-01-02 04:00:00
L0000385,2025-01-01 07:00:00,P00592,EU,I0015,3,42.85,2025-01-02 14:00:00
L0000363,2025-01-01 07:00:00,P00294,NA,I0019,1,38.45,2025-01-02 03:00:00
L0000370,2025-01-01 07:00:00,P00365,EU,I0026,2,295.89,2025-01-02 07:00:00
L0000375,2025-01-01 07:00:00,P00450,ASIA,I0007,1,37.32,2025-01-02 08:00:00
L0000362,2025-01-01 07:00:00,P00291,ASIA,I0019,1,46.87,2025-01-02 11:00:00
L0000360,2025-01-01 07:00:00,P00249,ASIA,I0037,1,35.97,2025-01-01 21:00:00
L0000379,2025-01-01 07:00:00,P00507,EU,I0018,1,35.01,2025-01-02 13:00:00
L0000361,2025-01-01 07:00:00,P00258,NA,I0027,2,42.53,2025-01-02 09:00:00
L0000345,2025-01-01 07:00:00,P00065,EU,I0015,1,29.87,2025-01-02 16:00:00
L0000352,2025-01-01 07:00:00,P00204,EU,I0039,1,56.02,2025-01-02 17:00:00
L0000371,2025-01-01 07:00:00,P00374,ASIA,I0004,1,60.91,2025-01-01 21:00:00
L0000372,2025-01-01 07:00:00,P00383,ASIA,I0021,1,54.97,2025-01-02 14:00:00
L0000369,2025-01-01 07:00:00,P00345,ASIA,I0015,2,35.85,2025-01-02 00:00:00
L0000338,2025-01-01 07:00:00,P00019,EU,I0031,1,413.34,2025-01-02 11:00:00
L0000339,2025-01-01 07:00:00,P00030,NA,I0037,1,48.12,2025-01-02 18:00:00
L0000340,2025-01-01 07:00:00,P00034,NA,I0016,3,465.58,2025-01-01 21:00:00
L0000351,2025-01-01 07:00:00,P00197,NA,I0014,1,52.32,2025-01-02 12:00:00
L0000342,2025-01-01 07:00:00,P00047,EU,I0001,2,47.77,2025-01-02 02:00:00
L0000344,2025-01-01 07:00:00,P00058,EU,I0004,2,52.96,2025-01-02 15:00:00
L0000346,2025-01-01 07:00:00,P00139,EU,I0021,1,58.05,2025-01-02 16:00:00
L0000347,2025-01-01 07:00:00,P00140,ASIA,I0015,1,39.58,2025-01-02 16:00:00
L0000350,2025-01-01 07:00:00,P00188,NA,I0036,1,512.83,2025-01-02 00:00:00
L0000337,2025-01-01 07:00:00,P00013,EU,I0025,2,52.24,2025-01-02 05:00:00
L0000348,2025-01-01 07:00:00,P00169,EU,I0000,2,44.99,2025-01-02 12:00:00
L0000353,2025-01-01 07:00:00,P00212,EU,I0009,1,42.83,2025-01-02 09:00:00
L0000356,2025-01-01 07:00:00,P00227,EU,I0004,1,52.32,2025-01-02 16:00:00
L0000355,2025-01-01 07:00:00,P00221,NA,I0011,1,42.44,2025-01-02 10:00:00
L0000354,2025-01-01 07:00:00,P00213,NA,I0000,2,51.35,2025-01-02 13:00:00
L0000358,2025-01-01 07:00:00,P00231,EU,I0009,1,45.98,2025-01-02 08:00:00
L0000349,2025-01-01 07:00:00,P00186,ASIA,I0000,1,67.06,2025-01-02 12:00:00
L0000359,2025-01-01 07:00:00,P00235,EU,I0015,2,33.3,2025-01-02 14:00:00
L0000341,2025-01-01 07:00:00,P00039,EU,I0024,1,47.35,2025-01-02 10:00:00
L0000357,2025-01-01 07:00:00,P00228,ASIA,I0027,1,60.91,2025-01-02 10:00:00
L0000417,2025-01-01 08:00:00,P00233,NA,I0039,2,56.69,2025-01-02 12:00:00
L0000400,2025-01-01 08:00:00,P00130,NA,I0037,2,65.91,2025-01-02 15:00:00
L0000401,2025-01-01 08:00:00,P00138,NA,I0028,2,53.01,2025-01-02 04:00:00
L0000391,2025-01-01 08:00:00,P00038,NA,I0007,1,28.72,2025-01-02 03:00:00
L0000403,2025-01-01 08:00:00,P00152,ASIA,I0013,1,61.32,2025-01-02 07:00:00
L0000402,2025-01-01 08:00:00,P00142,NA,I0007,1,35.45,2025-01-02 12:00:00
L0000429,2025-01-01 08:00:00,P00345,ASIA,I0023,1,510.74,2025-01-02 01:00:00
L0000414,2025-01-01 08:00:00,P00217,ASIA,I0013,2,57.47,2025-01-01 21:00:00
L0000421,2025-01-01 08:00:00,P00289,ASIA,I0015,2,34.05,2025-01-02 07:00:00
L0000449,2025-01-01 08:00:00,P00572,EU,I0020,2,43.36,2025-01-02 19:00:00
L0000399,2025-01-01 08:00:00,P00129,NA,I0018,3,46.67,2025-01-01 22:00:00
L0000427,2025-01-01 08:00:00,P00321,NA,I0011,1,49.11,2025-01-01 21:00:00
L0000431,2025-01-01 08:00:00,P00368,ASIA,I0013,2,62.35,2025-01-02 09:00:00
L0000416,2025-01-01 08:00:00,P00227,EU,I0021,2,38.82,2025-01-02 07:00:00
L0000398,2025-01-01 08:00:00,P00125,ASIA,I0012,1,59.93,2025-01-01 23:00:00
L0000393,2025-01-01 08:00:00,P00044,NA,I0001,1,51.32,2025-01-02 07:00:00
L0000450,2025-01-01 08:00:00,P00576,NA,I0001,2,64.16,2025-01-01 21:00:00
L0000396,2025-01-01 08:00:00,P00109,NA,I0038,1,39.56,2025-01-01 21:00:00
L0000394,2025-01-01 08:00:00,P00099,ASIA,I0009,4,47.29,2025-01-02 12:00:00
L0000392,2025-01-01 08:00:00,P00043,NA,I0028,1,45.31,2025-01-02 04:00:00
L0000390,2025-01-01 08:00:00,P00027,NA,I0037,2,61.22,2025-01-01 23:00:00
L0000389,2025-01-01 08:00:00,P00024,EU,I0009,2,39.84,2025-01-01 21:00:00
L0000388,2025-01-01 08:00:00,P00017,EU,I0029,1,64.37,2025-01-02 07:00:00
L0000387,2025-01-01 08:00:00,P00003,EU,I0024,1,57.88,2025-01-01 23:00:00
L0000419,2025-01-01 08:00:00,P00271,EU,I0015,2,34.36,2025-01-02 11:00:00
L0000430,2025-01-01 08:00:00,P00359,ASIA,I0022,1,49.66,2025-01-02 03:00:00
L0000412,2025-01-01 08:00:00,P00197,NA,I0033,1,47.78,2025-01-01 22:00:00
L0000436,2025-01-01 08:00:00,P00431,NA,I0015,2,34.9,2025-01-02 19:00:00
L0000395,2025-01-01 08:00:00,P00108,NA,I0021,1,43.14,2025-01-02 13:00:00
L0000420,2025-01-01 08:00:00,P00286,EU,I0021,2,45.96,2025-01-02 01:00:00
L0000397,2025-01-01 08:00:00,P00110,NA,I0033,1,37.29,2025-01-02 14:00:00
L0000418,2025-01-01 08:00:00,P00254,ASIA,I0029,1,68.54,2025-01-02 07:00:00
L0000428,2025-01-01 08:00:00,P00330,NA,I0018,1,41.07,2025-01-02 15:00:00
L0000424,2025-01-01 08:00:00,P00314,EU,I0011,2,41.19,2025-01-02 00:00:00
L0000408,2025-01-01 08:00:00,P00180,EU,I0011,1,45.92,2025-01-02 11:00:00
L0000404,2025-01-01 08:00:00,P00153,EU,I0005,2,33.95,2025-01-01 20:00:00
L0000407,2025-01-01 08:00:00,P00173,NA,I0000,1,56.25,2025-01-02 14:00:00
L0000433,2025-01-01 08:00:00,P00410,EU,I0016,2,474.94,2025-01-02 00:00:00
L0000432,2025-01-01 08:00:00,P00391,EU,I0035,1,47.86,2025-01-02 11:00:00
L0000405,2025-01-01 08:00:00,P00155,EU,I0006,1,2702.46,2025-01-02 19:00:00
L0000409,2025-01-01 08:00:00,P00183,EU,I0019,1,38.78,2025-01-01 20:00:00
L0000406,2025-01-01 08:00:00,P00157,ASIA,I0004,3,70.54,2025-01-02 17:00:00
L0000415,2025-01-01 08:00:00,P00221,NA,I0019,1,41.11,2025-01-02 09:00:00
L0000411,2025-01-01 08:00:00,P00189,ASIA,I0038,2,46.22,2025-01-02 08:00:00
L0000413,2025-01-01 08:00:00,P00206,NA,I0036,1,364.32,2025-01-02 07:00:00
L0000446,2025-01-01 08:00:00,P00557,EU,I0004,1,62.2,2025-01-02 11:00:00
L0000445,2025-01-01 08:00:00,P00554,NA,I0033,2,37.3,2025-01-02 06:00:00
L0000444,2025-01-01 08:00:00,P00535,EU,I0025,2,52.71,2025-01-02 03:00:00
L0000443,2025-01-01 08:00:00,P00534,EU,I0015,1,33.69,2025-01-02 08:00:00
L0000410,2025-01-01 08:00:00,P00186,ASIA,I0027,1,57.86,2025-01-02 02:00:00
L0000441,2025-01-01 08:00:00,P00496,EU,I0007,1,27.25,2025-01-01 22:00:00
L0000442,2025-01-01 08:00:00,P00526,EU,I0002,1,497.03,2025-01-02 06:00:00
L0000426,2025-01-01 08:00:00,P00318,NA,I0013,1,59.91,2025-01-02 06:00:00
L0000425,2025-01-01 08:00:00,P00317,ASIA,I0012,1,47.65,2025-01-02 03:00:00
L0000423,2025-01-01 08:00:00,P00311,EU,I0022,4,37.97,2025-01-02 18:00:00
L0000434,2025-01-01 08:00:00,P00415,EU,I0038,1,37.47,2025-01-02 08:00:00
L0000422,2025-01-01 08:00:00,P00293,NA,I0017,1,523.5,2025-01-02 19:00:00
L0000451,2025-01-01 08:00:00,P00596,EU,I0027,2,53.85,2025-01-02 07:00:00
L0000448,2025-01-01 08:00:00,P00571,NA,I0019,2,54.44,2025-01-02 19:00:00
L0000447,2025-01-01 08:00:00,P00569,EU,I0021,1,39.39,2025-01-02 12:00:00
L0000437,2025-01-01 08:00:00,P00448,EU,I0027,3,56.55,2025-01-02 08:00:00
L0000438,2025-01-01 08:00:00,P00452,ASIA,I0001,2,64.59,2025-01-01 22:00:00
L0000439,2025-01-01 08:00:00,P00455,EU,I0027,1,35.8,2025-01-02 01:00:00
L0000435,2025-01-01 08:00:00,P00426,NA,I0025,4,47.66,2025-01-02 19:00:00
L0000440,2025-01-01 08:00:00,P00456,NA,I0033,2,42.65,2025-01-02 08:00:00
L0000485,2025-01-01 09:00:00,P00443,ASIA,I0000,1,52.05,2025-01-01 22:00:00
L0000469,2025-01-01 09:00:00,P00244,NA,I0034,2,320.07,2025-01-02 16:00:00
L0000473,2025-01-01 09:00:00,P00303,EU,I0012,2,48.42,2025-01-02 03:00:00
L0000467,2025-01-01 09:00:00,P00216,EU,I0027,2,53.79,2025-01-02 20:00:00
L0000465,2025-01-01 09:00:00,P00181,EU,I0013,1,76.99,2025-01-02 05:00:00
L0000464,2025-01-01 09:00:00,P00175,EU,I0020,2,46.85,2025-01-02 08:00:00
L0000455,2025-01-01 09:00:00,P00015,NA,I0033,3,49.54,2025-01-02 19:00:00
L0000471,2025-01-01 09:00:00,P00269,NA,I0032,1,364.91,2025-01-02 16:00:00
L0000466,2025-01-01 09:00:00,P00212,EU,I0039,1,61.03,2025-01-02 16:00:00
L0000470,2025-01-01 09:00:00,P00258,NA,I0011,1,42.12,2025-01-02 01:00:00
L0000457,2025-01-01 09:00:00,P00068,NA,I0033,2,39.78,2025-01-02 09:00:00
L0000452,2025-01-01 09:00:00,P00006,EU,I0026,1,356.44,2025-01-02 01:00:00
L0000461,2025-01-01 09:00:00,P00165,EU,I0009,2,42.21,2025-01-02 18:00:00
L0000460,2025-01-01 09:00:00,P00156,ASIA,I0003,1,346.99,2025-01-02 07:00:00
L0000459,2025-01-01 09:00:00,P00122,EU,I0034,1,297.23,2025-01-02 03:00:00
L0000458,2025-01-01 09:00:00,P00076,ASIA,I0038,1,51.45,2025-01-02 16:00:00
L0000456,2025-01-01 09:00:00,P00020,EU,I0037,2,58.43,2025-01-02 20:00:00
L0000462,2025-01-01 09:00:00,P00167,EU,I0013,1,57.75,2025-01-02 01:00:00
L0000492,2025-01-01 09:00:00,P00510,NA,I0013,1,57.32,2025-01-02 06:00:00
L0000454,2025-01-01 09:00:00,P00011,NA,I0035,1,40.5,2025-01-02 17:00:00
L0000463,2025-01-01 09:00:00,P00171,EU,I0003,2,267.93,2025-01-02 20:00:00
L0000453,2025-01-01 09:00:00,P00007,EU,I0003,1,333.91,2025-01-02 11:00:00
L0000468,2025-01-01 09:00:00,P00241,EU,I0035,1,57.91,2025-01-02 13:00:00
L0000480,2025-01-01 09:00:00,P00362,EU,I0005,1,39.78,2025-01-02 07:00:00
L0000472,2025-01-01 09:00:00,P00301,ASIA,I0033,1,41.95,2025-01-02 20:00:00
L0000496,2025-01-01 09:00:00,P00557,EU,I0008,1,29.03,2025-01-02 05:00:00
L0000488,2025-01-01 09:00:00,P00457,ASIA,I0034,2,316.36,2025-01-02 09:00:00
L0000474,2025-01-01 09:00:00,P00308,ASIA,I0024,1,54.68,2025-01-02 14:00:00
L0000486,2025-01-01 09:00:00,P00450,ASIA,I0020,1,48.34,2025-01-02 03:00:00
L0000475,2025-01-01 09:00:00,P00312,ASIA,I0015,2,41.86,2025-01-02 05:00:00
L0000495,2025-01-01 09:00:00,P00549,EU,I0028,1,60.19,2025-01-02 18:00:00
L0000494,2025-01-01 09:00:00,P00537,ASIA,I0025,2,40.4,2025-01-02 09:00:00
L0000493,2025-01-01 09:00:00,P00526,EU,I0022,2,40.61,2025-01-02 09:00:00
L0000491,2025-01-01 09:00:00,P00508,NA,I0014,1,46.3,2025-01-02 17:00:00
L0000484,2025-01-01 09:00:00,P00439,EU,I0008,2,28.81,2025-01-02 01:00:00
L0000483,2025-01-01 09:00:00,P00379,ASIA,I0002,2,384.44,2025-01-02 10:00:00
L0000482,2025-01-01 09:00:00,P00378,NA,I0017,1,525.08,2025-01-02 00:00:00
L0000489,2025-01-01 09:00:00,P00467,EU,I0004,1,53.23,2025-01-02 07:00:00
L0000481,2025-01-01 09:00:00,P00365,EU,I0005,1,47.65,2025-01-02 03:00:00
L0000479,2025-01-01 09:00:00,P00360,EU,I0003,1,335.21,2025-01-02 02:00:00
L0000478,2025-01-01 09:00:00,P00353,EU,I0009,2,38.67,2025-01-02 19:00:00
L0000477,2025-01-01 09:00:00,P00351,ASIA,I0025,2,46.77,2025-01-02 03:00:00
L0000487,2025-01-01 09:00:00,P00452,ASIA,I0004,1,46.67,2025-01-02 02:00:00
L0000490,2025-01-01 09:00:00,P00507,EU,I0025,2,46.79,2025-01-02 20:00:00
L0000476,2025-01-01 09:00:00,P00340,EU,I0013,1,61.03,2025-01-02 15:00:00
L0004566,2025-01-01 09:01:00,P00561,,I0032,1,242.35,2025-01-01 15:01:00
L0004567,2025-01-01 09:08:00,P00214,,I0032,1,339.29,2025-01-01 15:08:00
L0000511,2025-01-01 10:00:00,P00175,EU,I0025,3,59.77,2025-01-02 02:00:00
L0000510,2025-01-01 10:00:00,P00164,EU,I0020,1,43.29,2025-01-02 00:00:00
L0000505,2025-01-01 10:00:00,P00105,EU,I0005,1,37.09,2025-01-02 02:00:00
L0000509,2025-01-01 10:00:00,P00161,NA,I0019,1,49.19,2025-01-02 18:00:00
L0000508,2025-01-01 10:00:00,P00158,EU,I0035,2,37.87,2025-01-02 09:00:00
L0000507,2025-01-01 10:00:00,P00116,NA,I0034,2,327.11,2025-01-02 21:00:00
L0000506,2025-01-01 10:00:00,P00113,EU,I0021,3,46.53,2025-01-02 13:00:00
L0000499,2025-01-01 10:00:00,P00043,NA,I0029,2,67.37,2025-01-02 12:00:00
L0000504,2025-01-01 10:00:00,P00102,NA,I0022,2,39.13,2025-01-02 00:00:00
L0000503,2025-01-01 10:00:00,P00093,ASIA,I0027,2,55.13,2025-01-02 09:00:00
L0000502,2025-01-01 10:00:00,P00086,NA,I0024,1,48.05,2025-01-02 20:00:00
L0000501,2025-01-01 10:00:00,P00048,NA,I0035,1,49.59,2025-01-02 01:00:00
L0000498,2025-01-01 10:00:00,P00030,NA,I0027,2,61.19,2025-01-02 18:00:00
L0000520,2025-01-01 10:00:00,P00398,EU,I0023,3,449.91,2025-01-02 14:00:00
L0000512,2025-01-01 10:00:00,P00189,ASIA,I0002,1,489.22,2025-01-02 14:00:00
L0000500,2025-01-01 10:00:00,P00045,EU,I0009,2,47.89,2025-01-02 05:00:00
L0000497,2025-01-01 10:00:00,P00028,EU,I0025,1,51.7,2025-01-02 21:00:00
L0000514,2025-01-01 10:00:00,P00212,EU,I0004,1,65.94,2025-01-02 03:00:00
L0000517,2025-01-01 10:00:00,P00312,ASIA,I0001,1,71.85,2025-01-02 11:00:00
L0000513,2025-01-01 10:00:00,P00203,NA,I0000,1,48.18,2025-01-02 12:00:00
L0000518,2025-01-01 10:00:00,P00320,EU,I0039,1,52.56,2025-01-02 19:00:00
L0000521,2025-01-01 10:00:00,P00412,EU,I0008,1,23.91,2025-01-02 18:00:00
L0000519,2025-01-01 10:00:00,P00342,EU,I0017,2,436.94,2025-01-02 07:00:00
L0000525,2025-01-01 10:00:00,P00468,NA,I0019,1,50.15,2025-01-02 09:00:00
L0000516,2025-01-01 10:00:00,P00271,EU,I0027,1,48.74,2025-01-02 09:00:00
L0000534,2025-01-01 10:00:00,P00598,ASIA,I0032,2,371.91,2025-01-02 11:00:00
L0000533,2025-01-01 10:00:00,P00583,ASIA,I0039,2,57.46,2025-01-02 01:00:00
L0000532,2025-01-01 10:00:00,P00569,EU,I0016,2,631.21,2025-01-02 04:00:00
L0000530,2025-01-01 10:00:00,P00563,NA,I0029,2,62.38,2025-01-01 23:00:00
L0000531,2025-01-01 10:00:00,P00564,EU,I0008,1,30.23,2025-01-02 18:00:00
L0000528,2025-01-01 10:00:00,P00518,NA,I0001,2,55.89,2025-01-02 12:00:00
L0000526,2025-01-01 10:00:00,P00479,NA,I0017,1,554.4,2025-01-02 14:00:00
