listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000251,2025-01-01 05:00:00,P00195,EU,I0011,2,47.36,2025-01-02 07:00:00
L0000250,2025-01-01 05:00:00,P00192,ASIA,I0008,1,52.72,2025-01-02 16:00:00
L0000249,2025-01-01 05:00:00,P00181,EU,I0007,1,48.56,2025-01-01 22:00:00
L0000243,2025-01-01 05:00:00,P00091,EU,I0019,1,51.12,2025-01-02 16:00:00
L0000247,2025-01-01 05:00:00,P00127,NA,I0009,2,47.57,2025-01-02 10:00:00
L0000238,2025-01-01 05:00:00,P00011,ASIA,I0039,1,54.64,2025-01-02 16:00:00
L0000244,2025-01-01 05:00:00,P00099,EU,I0023,2,37.03,2025-01-02 11:00:00
L0000242,2025-01-01 05:00:00,P00083,EU,I0014,2,66.42,2025-01-01 18:00:00
L0000241,2025-01-01 05:00:00,P00058,NA,I0029,1,58.82,2025-01-02 15:00:00
L0000240,2025-01-01 05:00:00,P00053,EU,I0028,1,48.85,2025-01-01 18:00:00
L0000239,2025-01-01 05:00:00,P00034,NA,I0025,1,53.85,2025-01-01 23:00:00
L0000260,2025-01-01 05:00:00,P00324,EU,I0016,1,92.66,2025-01-02 04:00:00
L0000259,2025-01-01 05:00:00,P00313,NA,I0000,1,57.11,2025-01-01 23:00:00
L0000246,2025-01-01 05:00:00,P00108,NA,I0019,1,47.91,2025-01-02 09:00:00
L0000257,2025-01-01 05:00:00,P00290,EU,I0033,1,45.73,2025-01-02 06:00:00
L0000256,2025-01-01 05:00:00,P00281,EU,I0006,1,56.96,2025-01-02 15:00:00
L0000245,2025-01-01 05:00:00,P00107,NA,I0003,4,27.44,2025-01-02 05:00:00
L0000258,2025-01-01 05:00:00,P00300,ASIA,I0000,1,49.52,2025-01-02 02:00:00
L0000262,2025-01-01 05:00:00,P00346,NA,I0020,2,68.6,2025-01-02 04:00:00
L0000272,2025-01-01 05:00:00,P00450,ASIA,I0011,2,44.65,2025-01-02 14:00:00
L0000273,2025-01-01 05:00:00,P00462,EU,I0021,2,54.11,2025-01-01 21:00:00
L0000283,2025-01-01 05:00:00,P00593,NA,I0016,1,73.97,2025-01-02 10:00:00
L0000282,2025-01-01 05:00:00,P00591,NA,I0004,1,80.11,2025-01-02 07:00:00
L0000281,2025-01-01 05:00:00,P00583,ASIA,I0015,2,58.13,2025-01-02 04:00:00
L0000280,2025-01-01 05:00:00,P00571,NA,I0023,2,34.08,2025-01-02 04:00:00
L0000279,2025-01-01 05:00:00,P00547,NA,I0006,2,61.33,2025-01-01 22:00:00
L0000277,2025-01-01 05:00:00,P00523,EU,I0038,1,324.59,2025-01-02 08:00:00
L0000275,2025-01-01 05:00:00,P00515,ASIA,I0001,2,550.2,2025-01-02 00:00:00
L0000274,2025-01-01 05:00:00,P00490,EU,I0025,2,53.1,2025-01-02 09:00:00
L0000278,2025-01-01 05:00:00,P00541,ASIA,I0013,1,51.3,2025-01-01 19:00:00
L0000276,2025-01-01 05:00:00,P00521,EU,I0008,1,43.45,2025-01-02 07:00:00
L0000270,2025-01-01 05:00:00,P00436,EU,I0006,1,57.42,2025-01-02 07:00:00
L0000248,2025-01-01 05:00:00,P00144,EU,I0006,2,47.48,2025-01-02 06:00:00
L0000263,2025-01-01 05:00:00,P00348,EU,I0033,1,46.15,2025-01-01 19:00:00
L0000264,2025-01-01 05:00:00,P00358,EU,I0019,1,40.82,2025-01-02 08:00:00
L0000265,2025-01-01 05:00:00,P00372,ASIA,I0003,2,34.6,2025-01-02 10:00:00
L0000271,2025-01-01 05:00:00,P00446,NA,I0016,1,76.29,2025-01-01 23:00:00
L0000267,2025-01-01 05:00:00,P00406,EU,I0038,1,289.76,2025-01-01 18:00:00
L0000268,2025-01-01 05:00:00,P00417,EU,I0039,1,47.55,2025-01-02 08:00:00
L0000269,2025-01-01 05:00:00,P00423,NA,I0029,1,66.86,2025-01-02 08:00:00
L0000266,2025-01-01 05:00:00,P00374,EU,I0011,1,38.09,2025-01-01 19:00:00
L0000319,2025-01-01 06:00:00,P00496,ASIA,I0019,2,36.98,2025-01-02 06:00:00
L0000303,2025-01-01 06:00:00,P00211,EU,I0039,1,59.93,2025-01-02 05:00:00
L0000302,2025-01-01 06:00:00,P00172,NA,I0024,1,58.06,2025-01-02 02:00:00
L0000301,2025-01-01 06:00:00,P00158,EU,I0016,1,83.5,2025-01-01 18:00:00
L0000300,2025-01-01 06:00:00,P00154,EU,I0016,1,70.0,2025-01-02 03:00:00
L0000299,2025-01-01 06:00:00,P00124,EU,I0000,1,60.38,2025-01-02 03:00:00
L0000298,2025-01-01 06:00:00,P00123,EU,I0032,2,83.55,2025-01-02 14:00:00
L0000297,2025-01-01 06:00:00,P00111,EU,I0023,2,40.97,2025-01-02 08:00:00
L0000296,2025-01-01 06:00:00,P00107,NA,I0035,1,549.68,2025-01-01 20:00:00
L0000294,2025-01-01 06:00:00,P00096,ASIA,I0032,3,69.92,2025-01-02 16:00:00
L0000287,2025-01-01 06:00:00,P00036,EU,I0007,2,45.56,2025-01-01 21:00:00
L0000292,2025-01-01 06:00:00,P00085,EU,I0032,1,63.03,2025-01-02 01:00:00
L0000295,2025-01-01 06:00:00,P00106,EU,I0011,1,37.93,2025-01-02 02:00:00
L0000293,2025-01-01 06:00:00,P00086,NA,I0020,3,62.84,2025-01-01 22:00:00
L0000284,2025-01-01 06:00:00,P00012,EU,I0017,2,67.04,2025-01-02 10:00:00
L0000286,2025-01-01 06:00:00,P00031,ASIA,I0016,1,74.85,2025-01-01 18:00:00
L0000305,2025-01-01 06:00:00,P00218,NA,I0023,1,42.89,2025-01-01 23:00:00
L0000289,2025-01-01 06:00:00,P00063,EU,I0003,1,36.3,2025-01-01 20:00:00
L0000290,2025-01-01 06:00:00,P00068,EU,I0027,1,49.87,2025-01-02 02:00:00
L0000291,2025-01-01 06:00:00,P00076,NA,I0003,2,37.37,2025-01-01 18:00:00
L0000307,2025-01-01 06:00:00,P00233,NA,I0025,1,64.1,2025-01-02 05:00:00
L0000288,2025-01-01 06:00:00,P00058,NA,I0004,1,58.16,2025-01-02 06:00:00
L0000327,2025-01-01 06:00:00,P00577,NA,I0033,2,51.11,2025-01-01 20:00:00
L0000306,2025-01-01 06:00:00,P00223,EU,I0011,1,35.95,2025-01-02 07:00:00
L0000328,2025-01-01 06:00:00,P00580,EU,I0017,3,83.48,2025-01-01 20:00:00
L0000308,2025-01-01 06:00:00,P00249,ASIA,I0008,2,49.94,2025-01-01 22:00:00
L0000285,2025-01-01 06:00:00,P00015,NA,I0032,2,90.39,2025-01-02 15:00:00
L0000304,2025-01-01 06:00:00,P00217,NA,I0028,1,54.96,2025-01-02 15:00:00
L0000325,2025-01-01 06:00:00,P00566,EU,I0025,2,50.28,2025-01-02 10:00:00
L0000324,2025-01-01 06:00:00,P00562,NA,I0007,1,46.74,2025-01-02 12:00:00
L0000323,2025-01-01 06:00:00,P00547,NA,I0031,1,43.1,2025-01-02 16:00:00
L0000322,2025-01-01 06:00:00,P00526,NA,I0005,2,46.56,2025-01-02 05:00:00
L0000321,2025-01-01 06:00:00,P00505,ASIA,I0039,2,40.91,2025-01-01 22:00:00
L0000320,2025-01-01 06:00:00,P00499,EU,I0008,1,41.47,2025-01-02 17:00:00
L0000329,2025-01-01 06:00:00,P00596,ASIA,I0000,2,43.27,2025-01-01 21:00:00
L0000326,2025-01-01 06:00:00,P00574,EU,I0005,2,45.62,2025-01-02 09:00:00
L0000312,2025-01-01 06:00:00,P00304,EU,I0008,3,40.53,2025-01-02 03:00:00
L0000316,2025-01-01 06:00:00,P00383,EU,I0024,2,56.5,2025-01-02 07:00:00
L0000318,2025-01-01 06:00:00,P00487,EU,I0019,1,36.72,2025-01-01 19:00:00
L0000315,2025-01-01 06:00:00,P00382,EU,I0008,2,35.25,2025-01-02 15:00:00
L0000313,2025-01-01 06:00:00,P00336,ASIA,I0008,3,47.13,2025-01-01 19:00:00
L0000314,2025-01-01 06:00:00,P00372,ASIA,I0029,1,60.52,2025-01-01 19:00:00
L0000311,2025-01-01 06:00:00,P00273,NA,I0029,1,54.92,2025-01-02 16:00:00
L0000310,2025-01-01 06:00:00,P00268,NA,I0028,1,65.26,2025-01-02 10:00:00
L0000317,2025-01-01 06:00:00,P00399,NA,I0008,1,40.38,2025-01-02 01:00:00
L0000309,2025-01-01 06:00:00,P00263,NA,I0013,1,53.48,2025-01-02 04:00:00
L0004626,2025-01-01 06:02:00,P00131,,I0002,1,286.08,2025-01-01 12:02:00
L0000332,2025-01-01 07:00:00,P00016,NA,I0013,1,66.54,2025-01-02 04:00:00
L0000333,2025-01-01 07:00:00,P00034,NA,I0001,1,385.79,2025-01-01 21:00:00
L0000337,2025-01-01 07:00:00,P00065,ASIA,I0013,2,49.77,2025-01-02 06:00:00
L0000335,2025-01-01 07:00:00,P00042,EU,I0026,1,77.33,2025-01-02 16:00:00
L0000336,2025-01-01 07:00:00,P00046,NA,I0023,1,39.6,2025-01-02 16:00:00
L0000338,2025-01-01 07:00:00,P00069,ASIA,I0024,2,76.95,2025-01-02 14:00:00
L0000342,2025-01-01 07:00:00,P00110,NA,I0036,1,48.99,2025-01-02 15:00:00
L0000340,2025-01-01 07:00:00,P00090,NA,I0013,2,61.08,2025-01-02 05:00:00
L0000341,2025-01-01 07:00:00,P00095,EU,I0000,1,50.49,2025-01-01 19:00:00
L0000344,2025-01-01 07:00:00,P00116,EU,I0000,1,49.97,2025-01-01 23:00:00
L0000343,2025-01-01 07:00:00,P00114,NA,I0007,1,60.17,2025-01-02 16:00:00
L0000331,2025-01-01 07:00:00,P00011,ASIA,I0007,3,50.17,2025-01-02 02:00:00
L0000339,2025-01-01 07:00:00,P00074,NA,I0031,2,56.16,2025-01-02 01:00:00
L0000330,2025-01-01 07:00:00,P00001,EU,I0013,2,47.59,2025-01-02 05:00:00
L0000354,2025-01-01 07:00:00,P00200,EU,I0008,2,43.92,2025-01-02 07:00:00
L0000359,2025-01-01 07:00:00,P00237,EU,I0012,1,493.96,2025-01-02 14:00:00
L0000384,2025-01-01 07:00:00,P00499,EU,I0025,2,42.64,2025-01-02 00:00:00
L0000361,2025-01-01 07:00:00,P00276,EU,I0030,2,44.19,2025-01-01 23:00:00
L0000377,2025-01-01 07:00:00,P00463,EU,I0029,3,51.25,2025-01-02 07:00:00
L0000392,2025-01-01 07:00:00,P00590,EU,I0023,1,42.15,2025-01-02 11:00:00
L0000390,2025-01-01 07:00:00,P00573,ASIA,I0039,1,60.61,2025-01-02 10:00:00
L0000389,2025-01-01 07:00:00,P00550,ASIA,I0003,2,39.79,2025-01-01 22:00:00
L0000387,2025-01-01 07:00:00,P00535,ASIA,I0005,1,50.85,2025-01-02 11:00:00
L0000334,2025-01-01 07:00:00,P00036,EU,I0005,2,44.7,2025-01-01 21:00:00
L0000345,2025-01-01 07:00:00,P00126,NA,I0016,3,72.01,2025-01-01 19:00:00
L0000356,2025-01-01 07:00:00,P00214,EU,I0034,1,2831.36,2025-01-01 19:00:00
L0000357,2025-01-01 07:00:00,P00221,ASIA,I0006,3,52.06,2025-01-02 01:00:00
L0000358,2025-01-01 07:00:00,P00229,EU,I0019,1,37.6,2025-01-02 02:00:00
L0000362,2025-01-01 07:00:00,P00293,NA,I0006,1,55.22,2025-01-02 06:00:00
L0000360,2025-01-01 07:00:00,P00268,NA,I0026,1,56.61,2025-01-02 11:00:00
L0000386,2025-01-01 07:00:00,P00525,EU,I0032,2,56.69,2025-01-02 01:00:00
L0000371,2025-01-01 07:00:00,P00424,EU,I0033,2,40.32,2025-01-02 13:00:00
L0000385,2025-01-01 07:00:00,P00515,ASIA,I0036,2,54.34,2025-01-02 12:00:00
L0000374,2025-01-01 07:00:00,P00445,ASIA,I0008,3,54.26,2025-01-02 15:00:00
L0000350,2025-01-01 07:00:00,P00176,NA,I0013,1,54.61,2025-01-02 10:00:00
L0000351,2025-01-01 07:00:00,P00183,ASIA,I0011,1,45.73,2025-01-02 04:00:00
L0000346,2025-01-01 07:00:00,P00136,NA,I0021,1,45.09,2025-01-02 11:00:00
L0000348,2025-01-01 07:00:00,P00155,EU,I0013,1,59.24,2025-01-02 04:00:00
L0000349,2025-01-01 07:00:00,P00160,NA,I0019,1,43.6,2025-01-02 02:00:00
L0000355,2025-01-01 07:00:00,P00208,ASIA,I0036,1,69.07,2025-01-02 15:00:00
L0000391,2025-01-01 07:00:00,P00585,EU,I0021,2,52.83,2025-01-01 22:00:00
L0000353,2025-01-01 07:00:00,P00199,ASIA,I0039,2,62.2,2025-01-02 11:00:00
L0000352,2025-01-01 07:00:00,P00190,ASIA,I0014,2,74.43,2025-01-02 04:00:00
L0000383,2025-01-01 07:00:00,P00488,EU,I0031,1,53.3,2025-01-02 07:00:00
L0000382,2025-01-01 07:00:00,P00481,ASIA,I0022,2,68.91,2025-01-02 12:00:00
L0000381,2025-01-01 07:00:00,P00473,EU,I0035,1,613.41,2025-01-01 23:00:00
L0000380,2025-01-01 07:00:00,P00470,ASIA,I0024,2,73.44,2025-01-02 10:00:00
L0000347,2025-01-01 07:00:00,P00138,NA,I0021,1,50.84,2025-01-02 11:00:00
L0000378,2025-01-01 07:00:00,P00464,EU,I0031,1,52.65,2025-01-01 22:00:00
L0000373,2025-01-01 07:00:00,P00440,ASIA,I0037,1,329.31,2025-01-02 08:00:00
L0000379,2025-01-01 07:00:00,P00466,NA,I0027,1,41.6,2025-01-02 17:00:00
L0000372,2025-01-01 07:00:00,P00429,NA,I0010,2,28.02,2025-01-02 04:00:00
L0000369,2025-01-01 07:00:00,P00378,ASIA,I0009,2,50.99,2025-01-02 12:00:00
L0000364,2025-01-01 07:00:00,P00312,ASIA,I0016,1,76.97,2025-01-02 13:00:00
L0000367,2025-01-01 07:00:00,P00367,ASIA,I0021,1,50.88,2025-01-02 08:00:00
L0000370,2025-01-01 07:00:00,P00402,NA,I0038,1,345.82,2025-01-02 16:00:00
L0000365,2025-01-01 07:00:00,P00348,EU,I0016,1,61.98,2025-01-02 13:00:00
L0000363,2025-01-01 07:00:00,P00310,ASIA,I0013,4,55.24,2025-01-02 13:00:00
L0000375,2025-01-01 07:00:00,P00453,EU,I0025,2,56.33,2025-01-02 08:00:00
L0000368,2025-01-01 07:00:00,P00376,ASIA,I0009,3,43.77,2025-01-02 17:00:00
L0000388,2025-01-01 07:00:00,P00538,EU,I0025,2,47.15,2025-01-02 06:00:00
L0000366,2025-01-01 07:00:00,P00352,EU,I0009,2,37.66,2025-01-02 14:00:00
L0000376,2025-01-01 07:00:00,P00460,NA,I0005,3,46.29,2025-01-02 07:00:00
L0000423,2025-01-01 08:00:00,P00454,ASIA,I0008,3,43.69,2025-01-02 09:00:00
L0000422,2025-01-01 08:00:00,P00422,NA,I0005,1,52.82,2025-01-02 03:00:00
L0000421,2025-01-01 08:00:00,P00421,ASIA,I0015,1,54.94,2025-01-02 08:00:00
L0000420,2025-01-01 08:00:00,P00386,ASIA,I0012,1,596.28,2025-01-01 21:00:00
L0000419,2025-01-01 08:00:00,P00369,NA,I0003,1,32.17,2025-01-02 10:00:00
L0000408,2025-01-01 08:00:00,P00201,NA,I0019,1,43.55,2025-01-02 10:00:00
L0000424,2025-01-01 08:00:00,P00455,NA,I0029,2,43.46,2025-01-02 05:00:00
L0000405,2025-01-01 08:00:00,P00126,NA,I0039,3,47.19,2025-01-02 11:00:00
L0000427,2025-01-01 08:00:00,P00471,NA,I0032,1,80.24,2025-01-01 22:00:00
L0000418,2025-01-01 08:00:00,P00361,ASIA,I0011,2,48.61,2025-01-02 19:00:00
L0000434,2025-01-01 08:00:00,P00544,NA,I0004,3,65.73,2025-01-02 07:00:00
L0000428,2025-01-01 08:00:00,P00472,ASIA,I0027,2,65.45,2025-01-01 22:00:00
L0000435,2025-01-01 08:00:00,P00545,EU,I0024,1,59.47,2025-01-02 18:00:00
L0000430,2025-01-01 08:00:00,P00510,EU,I0014,1,82.66,2025-01-02 03:00:00
L0000431,2025-01-01 08:00:00,P00512,EU,I0030,2,50.18,2025-01-02 15:00:00
L0000433,2025-01-01 08:00:00,P00540,EU,I0032,3,74.8,2025-01-02 12:00:00
L0000436,2025-01-01 08:00:00,P00567,EU,I0036,1,50.97,2025-01-02 08:00:00
L0000409,2025-01-01 08:00:00,P00213,EU,I0014,2,73.72,2025-01-01 23:00:00
L0000426,2025-01-01 08:00:00,P00463,EU,I0029,3,51.5,2025-01-02 04:00:00
L0000407,2025-01-01 08:00:00,P00198,NA,I0032,2,78.41,2025-01-02 02:00:00
L0000438,2025-01-01 08:00:00,P00579,EU,I0024,1,77.05,2025-01-01 23:00:00
L0000425,2025-01-01 08:00:00,P00457,ASIA,I0020,2,88.55,2025-01-02 08:00:00
L0000437,2025-01-01 08:00:00,P00576,EU,I0017,2,68.94,2025-01-02 09:00:00
L0000432,2025-01-01 08:00:00,P00516,NA,I0013,2,61.65,2025-01-02 03:00:00
L0000400,2025-01-01 08:00:00,P00088,EU,I0021,1,53.41,2025-01-02 01:00:00
L0000406,2025-01-01 08:00:00,P00128,ASIA,I0023,1,32.79,2025-01-02 14:00:00
L0000417,2025-01-01 08:00:00,P00347,EU,I0020,1,61.02,2025-01-02 11:00:00
L0000411,2025-01-01 08:00:00,P00252,NA,I0009,1,51.75,2025-01-02 15:00:00
L0000415,2025-01-01 08:00:00,P00336,ASIA,I0000,1,53.13,2025-01-02 04:00:00
L0000416,2025-01-01 08:00:00,P00339,NA,I0009,1,55.55,2025-01-02 15:00:00
L0000393,2025-01-01 08:00:00,P00007,EU,I0033,1,44.48,2025-01-02 08:00:00
L0000394,2025-01-01 08:00:00,P00013,EU,I0021,1,60.69,2025-01-02 05:00:00
L0000395,2025-01-01 08:00:00,P00017,ASIA,I0020,3,63.42,2025-01-02 00:00:00
L0000396,2025-01-01 08:00:00,P00044,EU,I0029,1,47.18,2025-01-02 01:00:00
L0000397,2025-01-01 08:00:00,P00071,NA,I0011,1,56.68,2025-01-02 04:00:00
L0000439,2025-01-01 08:00:00,P00599,NA,I0000,2,44.11,2025-01-02 06:00:00
L0000402,2025-01-01 08:00:00,P00108,NA,I0016,3,63.87,2025-01-01 20:00:00
L0000401,2025-01-01 08:00:00,P00092,EU,I0025,1,43.23,2025-01-02 12:00:00
L0000429,2025-01-01 08:00:00,P00476,EU,I0015,2,50.08,2025-01-01 23:00:00
L0000398,2025-01-01 08:00:00,P00078,EU,I0035,3,443.23,2025-01-02 09:00:00
L0000404,2025-01-01 08:00:00,P00118,EU,I0014,2,63.64,2025-01-02 10:00:00
L0000414,2025-01-01 08:00:00,P00286,EU,I0008,2,42.74,2025-01-02 05:00:00
L0000403,2025-01-01 08:00:00,P00116,EU,I0016,2,84.56,2025-01-01 22:00:00
L0000413,2025-01-01 08:00:00,P00285,NA,I0038,2,318.19,2025-01-01 23:00:00
L0000412,2025-01-01 08:00:00,P00274,ASIA,I0010,1,25.29,2025-01-02 11:00:00
L0000410,2025-01-01 08:00:00,P00220,NA,I0010,2,24.52,2025-01-02 06:00:00
L0000399,2025-01-01 08:00:00,P00086,NA,I0024,1,57.32,2025-01-02 15:00:00
L0000471,2025-01-01 09:00:00,P00335,EU,I0001,2,390.02,2025-01-01 23:00:00
L0000470,2025-01-01 09:00:00,P00326,NA,I0014,1,70.54,2025-01-02 12:00:00
L0000469,2025-01-01 09:00:00,P00310,ASIA,I0036,1,52.25,2025-01-01 22:00:00
L0000473,2025-01-01 09:00:00,P00350,NA,I0024,4,64.72,2025-01-02 06:00:00
L0000467,2025-01-01 09:00:00,P00238,ASIA,I0017,1,72.89,2025-01-02 07:00:00
L0000466,2025-01-01 09:00:00,P00237,EU,I0005,1,49.66,2025-01-02 15:00:00
L0000465,2025-01-01 09:00:00,P00222,EU,I0039,2,47.4,2025-01-02 15:00:00
L0000472,2025-01-01 09:00:00,P00338,ASIA,I0016,2,84.39,2025-01-02 06:00:00
L0000468,2025-01-01 09:00:00,P00251,ASIA,I0021,2,61.12,2025-01-02 02:00:00
L0000474,2025-01-01 09:00:00,P00353,ASIA,I0006,1,66.65,2025-01-02 17:00:00
L0000478,2025-01-01 09:00:00,P00457,ASIA,I0000,1,66.23,2025-01-02 18:00:00
L0000475,2025-01-01 09:00:00,P00361,ASIA,I0025,1,51.42,2025-01-02 12:00:00
L0000476,2025-01-01 09:00:00,P00391,ASIA,I0033,1,51.31,2025-01-02 01:00:00
L0000477,2025-01-01 09:00:00,P00437,EU,I0011,2,44.78,2025-01-02 05:00:00
L0000479,2025-01-01 09:00:00,P00466,NA,I0027,1,64.81,2025-01-02 08:00:00
L0000480,2025-01-01 09:00:00,P00474,ASIA,I0003,1,34.61,2025-01-02 11:00:00
L0000481,2025-01-01 09:00:00,P00505,ASIA,I0017,1,83.53,2025-01-02 07:00:00
L0000482,2025-01-01 09:00:00,P00535,ASIA,I0036,2,52.27,2025-01-02 10:00:00
L0000460,2025-01-01 09:00:00,P00169,EU,I0009,1,37.88,2025-01-02 16:00:00
L0000483,2025-01-01 09:00:00,P00569,ASIA,I0001,1,495.09,2025-01-02 13:00:00
L0000464,2025-01-01 09:00:00,P00200,EU,I0031,1,59.22,2025-01-02 16:00:00
L0000458,2025-01-01 09:00:00,P00153,ASIA,I0016,3,77.47,2025-01-02 20:00:00
L0000463,2025-01-01 09:00:00,P00199,ASIA,I0020,2,60.96,2025-01-02 18:00:00
L0000448,2025-01-01 09:00:00,P00070,ASIA,I0003,1,41.43,2025-01-02 09:00:00
L0000484,2025-01-01 09:00:00,P00575,ASIA,I0000,1,63.01,2025-01-02 20:00:00
L0000459,2025-01-01 09:00:00,P00166,ASIA,I0022,1,56.22,2025-01-02 03:00:00
L0000451,2025-01-01 09:00:00,P00098,EU,I0027,2,44.13,2025-01-02 20:00:00
L0000461,2025-01-01 09:00:00,P00186,ASIA,I0036,1,66.64,2025-01-02 06:00:00
L0000462,2025-01-01 09:00:00,P00197,NA,I0015,1,45.92,2025-01-02 17:00:00
L0000440,2025-01-01 09:00:00,P00001,EU,I0031,1,53.29,2025-01-02 06:00:00
L0000442,2025-01-01 09:00:00,P00022,NA,I0012,1,390.61,2025-01-02 13:00:00
L0000443,2025-01-01 09:00:00,P00026,NA,I0014,1,81.73,2025-01-02 08:00:00
L0000444,2025-01-01 09:00:00,P00030,NA,I0014,2,87.52,2025-01-02 17:00:00
L0000446,2025-01-01 09:00:00,P00043,EU,I0016,1,74.28,2025-01-02 05:00:00
L0000441,2025-01-01 09:00:00,P00004,EU,I0007,1,53.61,2025-01-02 04:00:00
L0000447,2025-01-01 09:00:00,P00050,NA,I0016,2,83.81,2025-01-02 08:00:00
L0000449,2025-01-01 09:00:00,P00078,EU,I0032,1,67.77,2025-01-02 10:00:00
L0000456,2025-01-01 09:00:00,P00147,NA,I0031,1,55.28,2025-01-01 21:00:00
L0000455,2025-01-01 09:00:00,P00132,EU,I0026,1,57.11,2025-01-01 22:00:00
L0000454,2025-01-01 09:00:00,P00128,ASIA,I0009,1,53.83,2025-01-02 07:00:00
L0000457,2025-01-01 09:00:00,P00149,EU,I0023,2,39.02,2025-01-01 21:00:00
L0000452,2025-01-01 09:00:00,P00116,EU,I0008,4,44.45,2025-01-02 12:00:00
L0000445,2025-01-01 09:00:00,P00040,EU,I0004,1,61.57,2025-01-02 00:00:00
L0000450,2025-01-01 09:00:00,P00088,EU,I0027,2,48.17,2025-01-02 17:00:00
L0000453,2025-01-01 09:00:00,P00118,EU,I0036,2,46.13,2025-01-02 00:00:00
L0000506,2025-01-01 10:00:00,P00280,EU,I0007,1,50.17,2025-01-02 05:00:00
L0000514,2025-01-01 10:00:00,P00471,NA,I0005,2,54.28,2025-01-02 04:00:00
L0000513,2025-01-01 10:00:00,P00468,EU,I0036,2,50.48,2025-01-02 00:00:00
L0000501,2025-01-01 10:00:00,P00170,ASIA,I0015,1,46.58,2025-01-02 02:00:00
L0000497,2025-01-01 10:00:00,P00152,EU,I0032,2,57.58,2025-01-02 06:00:00
L0000498,2025-01-01 10:00:00,P00156,ASIA,I0000,1,65.41,2025-01-02 15:00:00
L0000499,2025-01-01 10:00:00,P00162,EU,I0005,2,52.65,2025-01-02 21:00:00
L0000500,2025-01-01 10:00:00,P00167,EU,I0007,2,43.38,2025-01-02 00:00:00
L0000489,2025-01-01 10:00:00,P00062,EU,I0030,2,47.62,2025-01-02 07:00:00
L0000490,2025-01-01 10:00:00,P00071,NA,I0028,1,53.59,2025-01-02 10:00:00
L0000504,2025-01-01 10:00:00,P00227,NA,I0005,2,39.35,2025-01-02 10:00:00
L0000495,2025-01-01 10:00:00,P00136,NA,I0028,3,67.34,2025-01-02 16:00:00
L0000496,2025-01-01 10:00:00,P00148,EU,I0024,1,64.1,2025-01-02 02:00:00
L0000485,2025-01-01 10:00:00,P00004,EU,I0015,1,46.43,2025-01-02 06:00:00
L0000494,2025-01-01 10:00:00,P00132,EU,I0006,1,61.47,2025-01-02 00:00:00
L0000493,2025-01-01 10:00:00,P00121,ASIA,I0036,2,66.32,2025-01-02 01:00:00
L0000492,2025-01-01 10:00:00,P00084,ASIA,I0003,2,31.63,2025-01-02 18:00:00
L0000491,2025-01-01 10:00:00,P00083,EU,I0036,2,59.54,2025-01-02 14:00:00
L0000505,2025-01-01 10:00:00,P00235,NA,I0028,2,65.71,2025-01-02 01:00:00
L0000502,2025-01-01 10:00:00,P00207,EU,I0014,1,81.59,2025-01-02 02:00:00
L0000488,2025-01-01 10:00:00,P00023,EU,I0012,2,390.09,2025-01-02 04:00:00
L0000503,2025-01-01 10:00:00,P00219,EU,I0001,2,472.27,2025-01-02 15:00:00
L0000523,2025-01-01 10:00:00,P00561,EU,I0021,1,49.54,2025-01-02 01:00:00
L0000511,2025-01-01 10:00:00,P00412,EU,I0004,3,77.78,2025-01-02 03:00:00
L0000515,2025-01-01 10:00:00,P00478,EU,I0031,2,53.31,2025-01-02 00:00:00
L0000486,2025-01-01 10:00:00,P00007,EU,I0006,1,72.01,2025-01-02 16:00:00
L0000509,2025-01-01 10:00:00,P00368,ASIA,I0031,5,61.95,2025-01-02 21:00:00
L0000526,2025-01-01 10:00:00,P00584,NA,I0033,2,50.42,2025-01-02 11:00:00
L0000507,2025-01-01 10:00:00,P00320,EU,I0006,3,58.37,2025-01-02 13:00:00
L0000518,2025-01-01 10:00:00,P00540,EU,I0020,1,61.23,2025-01-02 02:00:00
L0000508,2025-01-01 10:00:00,P00367,ASIA,I0003,2,35.73,2025-01-02 09:00:00
L0000527,2025-01-01 10:00:00,P00586,EU,I0014,1,72.74,2025-01-02 17:00:00
L0000525,2025-01-01 10:00:00,P00581,ASIA,I0033,2,51.98,2025-01-02 03:00:00
L0000510,2025-01-01 10:00:00,P00389,NA,I0015,1,59.38,2025-01-02 19:00:00
L0000524,2025-01-01 10:00:00,P00562,NA,I0025,2,39.82,2025-01-02 15:00:00
L0000522,2025-01-01 10:00:00,P00557,NA,I0000,1,48.81,2025-01-02 04:00:00
L0000521,2025-01-01 10:00:00,P00554,ASIA,I0025,1,59.3,2025-01-02 11:00:00
L0000520,2025-01-01 10:00:00,P00549,EU,I0016,2,66.1,2025-01-01 23:00:00
L0000519,2025-01-01 10:00:00,P00543,ASIA,I0023,1,40.96,2025-01-02 04:00:00
L0000528,2025-01-01 10:00:00,P00599,NA,I0000,1,54.58,2025-01-02 06:00:00
L0000517,2025-01-01 10:00:00,P00530,NA,I0008,1,44.08,2025-01-02 10:00:00
L0000512,2025-01-01 10:00:00,P00467,EU,I0023,1,38.56,2025-01-02 04:00:00
L0000516,2025-01-01 10:00:00,P00527,NA,I0019,1,47.12,2025-01-02 14:00:00
L0000487,2025-01-01 10:00:00,P00019,EU,I0012,3,393.48,2025-01-01 22:00:00
