player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00066,2025-01-03,s_items;buyer_hour_entropy;b_price_z_max,0.5;0.5;0.49,0.005323760565981846,0
P00066,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.85;1.55;1.5,0.3910753522809017,0
P00067,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0029139188550441493,0
P00067,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.54;2.25,0.5919786182442922,0
P00067,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.049820571634042896,0
P00068,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.059026743667136464,0
P00068,2025-01-02,s_items;max_pair_as_seller;b_items,1.55;1.28;1.13,0.26674874466563336,0
P00068,2025-01-04,max_pair_as_buyer;seller_hour_entropy;b_items,3.33;2.58;1.92,0.6344188339660802,0
P00069,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.28;0.76,0.23593827544009027,0
P00069,2025-01-02,s_items;seller_hour_entropy;s_counterparties,5.65;2.68;2.18,0.5390340243841336,0
P00069,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.31;3.21;3.1,0.5247533250542794,0
P00069,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.17807395994253444,0
P00070,2025-01-01,b_items;b_counterparties;b_price_z_mean,1.13;1.07;1.04,0.11062967122479579,0
P00070,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.61;0.53;0.5,0.014189961086905624,0
P00070,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.64;0.59;0.5,0.01637661741059406,0
P00071,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0805855562248101,0
P00071,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.17;3.07;3.02,0.4822504280448309,0
P00071,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.73;1.61;1.56,0.38975660814676477,0
P00071,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.048506888278857394,0
P00072,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07277198910877034,0
P00072,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10307456814880434,0
P00072,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.08352678951591802,0
P00072,2025-01-04,s_items;seller_hour_entropy;buyer_hour_entropy,1.55;1.54;1.5,0.3785754599050013,0
P00073,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.66;1.97,0.44025772715693273,0
P00073,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_items,3.05;2.32;1.55,0.4438091599810491,0
P00073,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.08076709709567206,0
P00073,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.002151341156074876,0
P00074,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.050402300241813955,0
P00074,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,3.52;0.5;0.48,0.15718158744493083,0
P00074,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.010243684444426821,0
P00074,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06715689021943531,0
P00075,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.61;1.53;1.5,0.19117467777009994,0
P00075,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.44,0.0036763013758934855,0
P00075,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00075,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.67;0.5;0.48,0.033425221380120565,0
P00076,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,1.11;0.5;0.5,0.043110256284812944,0
P00076,2025-01-02,max_pair_as_buyer;s_items;buyer_hour_entropy,3.01;0.5;0.5,0.2583462460863097,0
P00076,2025-01-03,b_price_z_max;s_items;buyer_hour_entropy,0.66;0.5;0.5,0.0175400150946745,0
P00076,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.052242941960150835,0
P00077,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00077,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00077,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.14;0.73;0.5,0.07519371470165573,0
P00077,2025-01-04,b_price_z_max;s_items;buyer_hour_entropy,0.69;0.5;0.5,0.021439539952728782,0
P00078,2025-01-01,s_price_z_mean;s_items;s_price_z_max,1.59;1.55;1.52,0.37231142392994815,0
P00078,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.5;0.49;0.48,0.027573577486502313,0
P00078,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07927024539826813,0
P00078,2025-01-04,s_items;seller_hour_entropy;s_counterparties,3.6;3.06;2.74,0.4801505992431423,0
P00079,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.013021007489444599,0
P00079,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.04;1.55;1.28,0.35901028920650124,0
P00079,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.017685056967501812,0
P00079,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07275069463152774,0
P00080,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.003392118136058392,0
P00080,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.00708741379251212,0
P00080,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07939278218262905,0
P00081,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,8.84;8.58;7.73,0.9340728586163252,1
P00081,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00081,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,1.55;1.32;1.28,0.31987602553004674,0
P00081,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00082,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.02;5.87;1.55,0.5142465532320815,0
P00082,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.87;0.5;0.5,0.030390255581675484,0
P00082,2025-01-03,seller_hour_entropy;max_pair_as_seller;s_trades,3.06;3.05;2.11,0.4740108088151239,0
P00082,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.39;1.28;0.5,0.11472309402963247,0
P00083,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012539885931287367,0
P00083,2025-01-03,b_items;b_counterparties;b_trades,3.41;3.3;3.06,0.6301746803366367,0
P00083,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.28;1.25,0.15145728373363906,0
P00084,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.23;1.16,0.14963934006833896,0
P00084,2025-01-02,b_items;b_counterparties;b_trades,2.65;2.55;2.36,0.3753576967555883,0
P00084,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.002820935484964244,0
P00085,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.33;1.92;1.9,0.5724196325494854,0
P00085,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.07;1.03;0.96,0.08264300110927393,0
P00085,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0047661140799690185,0
P00086,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18985204016760393,0
P00086,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.1591827308574966,0
P00086,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.28;1.15,0.31301109798507226,0
P00086,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10326396094845021,0
P00087,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.17;8.89;8.03,0.9104822145155466,1
P00087,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16339467587463333,0
P00087,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05110596470507681,0
P00087,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.68;0.5;0.48,0.01511415079580979,0
P00088,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16730734193782298,0
P00088,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0034885196945568394,0
P00088,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07099216973826543,0
P00088,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.5;0.48,0.012972061723826095,0
P00089,2025-01-01,b_items;b_counterparties;b_trades,3.41;3.3;3.06,0.5011942165072376,0
P00089,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.66;0.51;0.5,0.016350586157213756,0
P00089,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.003004698485583269,0
P00090,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00090,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16336333469214862,0
P00090,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,1.91;1.75;1.7,0.4219490293462941,0
P00091,2025-01-01,max_pair_as_buyer;b_price_z_max;s_items,3.01;0.71;0.5,0.2971688405364294,0
P00091,2025-01-02,b_price_z_mean;b_price_z_max;s_items,4.14;0.53;0.5,0.1569443594425189,0
P00091,2025-01-03,b_items;s_items;max_pair_as_seller,1.16;0.5;0.48,0.0948759448887937,0
P00091,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07279996629479499,0
P00092,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.060083773140898,0
P00092,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.01;1.66;1.43,0.3046069911350251,0
P00092,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,1.25;0.5;0.5,0.04556416158352433,0
P00093,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.008328872402364665,0
P00093,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0018624919069141958,0
P00093,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10307456814880434,0
P00093,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.14947154818205946,0
P00094,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.16205929933861885,0
P00094,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,1.98;1.61;1.56,0.39010104677317975,0
P00094,2025-01-03,s_counterparties;s_trades;s_items,3.73;3.62;3.6,0.6508295507219014,0
P00094,2025-01-04,s_items;s_counterparties;s_trades,3.6;3.17;3.07,0.5470925541376669,0
P00095,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,5.27;5.14;3.79,0.8294396109718185,1
P00095,2025-01-02,b_price_z_max;s_items;buyer_hour_entropy,0.53;0.5;0.5,0.009584771430103337,0
P00095,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.83;0.5;0.48,0.05644145806760762,0
P00095,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;1.17,0.28007273445275926,0
P00096,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.92;0.72;0.5,0.03599251043206463,0
P00096,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.56;0.5;0.48,0.011738796412566104,0
P00096,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18619277314791446,0
P00096,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.11312336278998143,0
P00097,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.95;0.79;0.5,0.06541659472488101,0
P00097,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.92;0.74;0.5,0.0379698659735067,0
P00097,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00097,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.11;1.87;1.5,0.2611106346522701,0
P00098,2025-01-01,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.01;3.0;2.74,0.5975642935154409,0
P00098,2025-01-02,seller_hour_entropy;s_items;s_counterparties,1.97;1.55;1.47,0.42232202099052873,0
P00098,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.94;1.5;1.16,0.2513016788667098,0
P00098,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.87;0.85;0.5,0.03399974676338778,0
P00099,2025-01-01,s_price_z_max;b_price_z_max;max_pair_as_seller,8.89;8.03;4.81,0.9233149620400992,1
P00099,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;1.2,0.2862423837043796,0
P00099,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.94;0.82;0.5,0.04126778051115463,0
P00100,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004672144968717524,0
P00100,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.26;1.12;0.5,0.09181504872265088,0
P00100,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.2722726847035637,0
P00100,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,6.37;6.27;3.82,0.6896521710773436,0
P00101,2025-01-02,s_price_z_mean;s_price_z_max;s_items,2.47;2.42;1.55,0.32183455333348726,0
P00101,2025-01-03,max_pair_as_buyer;s_items;max_pair_as_seller,3.01;1.55;1.28,0.40865576888476246,0
P00101,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.005940741029516167,0
P00102,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.92;0.85;0.5,0.03874347100642196,0
P00102,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07277198910877034,0
P00102,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.71;0.62;0.5,0.04417417477589108,0
P00102,2025-01-04,max_pair_as_buyer;b_price_z_mean;s_items,3.01;0.78;0.5,0.26295092276684956,0
P00103,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005833990416038099,0
P00103,2025-01-02,s_items;s_price_z_mean;s_price_z_max,1.55;1.35;1.29,0.3173994648834617,0
P00103,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.42;0.78;0.5,0.10404867129997268,0
P00103,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.23;0.52;0.5,0.07415437358298123,0
P00104,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.54;0.53;0.5,0.013917622712149446,0
P00104,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05243937411059769,0
P00104,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.25;2.16;1.55,0.43805390558361684,0
P00104,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.52;0.5;0.5,0.030800934580250162,0
P00105,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012248573787033845,0
P00105,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.12945147483342206,0
P00105,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.98;0.62;0.5,0.04346197932132072,0
P00105,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.23;1.16,0.14963934006833896,0
P00106,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.01;1.66;1.43,0.2937133971157002,0
P00106,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,0.56;0.5;0.5,0.00940278488078621,0
P00106,2025-01-03,s_price_z_mean;s_price_z_max;s_items,1.72;1.66;1.55,0.3805669335607758,0
P00106,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.75;0.59;0.5,0.025958887111959334,0
P00107,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,8.84;8.58;7.73,0.9187748067344954,1
P00107,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.0619069285826486,0
P00107,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.21258310550265871,0
P00107,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.63;0.52;0.5,0.037123130842942366,0
P00108,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.2414877851143636,0
P00108,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,0.81;0.5;0.5,0.027768157776944854,0
P00108,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.10342381464861146,0
P00108,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.85;0.62;0.5,0.025802376646992226,0
P00109,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06162994831565696,0
P00109,2025-01-02,s_items;s_counterparties;s_trades,3.6;3.31;3.21,0.5679244779583598,0
P00109,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.01;1.66;1.43,0.31096649887500205,0
P00109,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.003828650081892104,0
P00110,2025-01-01,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.48;0.48,0.008714691277670005,0
P00110,2025-01-02,max_pair_as_buyer;max_pair_as_seller;b_trades,6.19;4.81;1.66,0.6129387581109766,0
P00110,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.47;2.42;1.55,0.38741427371623144,0
P00110,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.010145683534907746,0
P00111,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00111,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.016087146678667653,0
P00111,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00111,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.87;1.55;1.28,0.3239450047154445,0
P00112,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,9.36;9.16;9.09,0.943744377371544,1
P00112,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.009767304713367486,0
P00112,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.84;0.53;0.5,0.028925820829100016,0
P00112,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.1350573684285303,0
P00113,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.78;0.64;0.5,0.02103053641780018,0
P00113,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.008330723737396914,0
P00113,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.047198974399489765,0
P00113,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.22379081427134628,0
P00114,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,5.56;5.41;3.68,0.6632287022129857,0
P00114,2025-01-02,s_items;s_counterparties;s_trades,1.55;1.33;1.29,0.36284592834737933,0
P00114,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16487964207258424,0
P00114,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004340031864380825,0
P00115,2025-01-01,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.01;1.05;1.03,0.25989652818506676,0
P00115,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16131965519283614,0
P00115,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.75;0.89;0.5,0.13410708191308762,0
P00115,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.20036455548199958,0
P00116,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.08;1.9;1.84,0.3483208930763531,0
P00116,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05339656195695732,0
P00117,2025-01-01,seller_hour_entropy;s_items;s_counterparties,1.74;1.55;1.33,0.38561788862298396,0
P00117,2025-01-02,b_items;b_counterparties;b_price_z_mean,1.13;1.07;1.07,0.10141247229271928,0
P00117,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.47;2.42;1.55,0.3744875538273962,0
P00117,2025-01-04,max_pair_as_buyer;s_items;max_pair_as_seller,3.01;1.55;1.28,0.4525753392412134,0
P00118,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;0.6,0.23571724646845676,0
P00118,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06694994921091223,0
P00118,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.17656185277561778,0
P00119,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.02;0.87;0.5,0.04133129067325498,0
P00119,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.5;0.48;0.45,0.009438024832371434,0
P00119,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.33;1.92;1.9,0.6153153395078682,0
P00119,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.53;0.52;0.5,0.011288892653691892,0
P00120,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.52;0.5;0.48,0.007860006607920104,0
P00120,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0035961898175568574,0
P00120,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.55;0.5,0.03690429270866635,0
P00120,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004472666945620316,0
P00121,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.28;0.78,0.2623396051750667,0
P00121,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00122,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.08186660693281761,0
P00122,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.18;0.9;0.5,0.06872323680580256,0
P00122,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16355412338693748,0
P00122,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.20664989696885444,0
P00123,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.42419870330963044,0
P00123,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.22028552869398077,0
P00123,2025-01-03,b_items;b_counterparties;b_trades,2.65;2.55;2.36,0.37903522712395465,0
P00123,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.12686788450870307,0
P00124,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08625442916588855,0
P00124,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004805080934751135,0
P00124,2025-01-03,max_pair_as_buyer;b_price_z_max;s_items,3.01;0.53;0.5,0.25487414041541606,0
P00124,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07355816948762715,0
P00125,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.95;2.52,0.5103030183809707,0
P00125,2025-01-02,s_counterparties;s_trades;s_items,3.87;3.76;3.6,0.6697834895313473,0
P00125,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,6.27;6.09;3.97,0.6165461383515493,0
P00125,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,5.54;5.42;3.66,0.7890787208240299,1
P00126,2025-01-01,max_pair_as_buyer;max_pair_as_seller;b_items,3.33;3.05;1.92,0.6817626149071283,0
