player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00067,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.57;1.48;1.29,0.34357595479571756,0
P00068,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.95;0.64;0.53,0.07786630520185708,0
P00068,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009962569637170841,0
P00068,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.56;0.54;0.49,0.03902759848292565,0
P00069,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.061003062192295086,0
P00069,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00069,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.49;0.47,0.02994134530054355,0
P00069,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.005903828601126401,0
P00070,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0033969574580167013,0
P00070,2025-01-02,max_pair_as_seller;s_items;seller_hour_entropy,3.05;1.57;0.5,0.3131752669209433,0
P00070,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.25105333751780545,0
P00070,2025-01-04,max_pair_as_buyer;b_items;buyer_hour_entropy,2.99;1.16;1.05,0.24704931344677417,0
P00071,2025-01-01,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.3956595886037623,0
P00071,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.84;0.49;0.47,0.04406036701252005,0
P00071,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04728146145245539,0
P00071,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.79;0.77;0.49,0.040305217406786206,0
P00072,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,2.53;1.81;0.53,0.27336031414396783,0
P00072,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0007660409716000573,0
P00072,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.08680120518284264,0
P00072,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05026384513131353,0
P00073,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.57;1.29;0.66,0.2695073980791543,0
P00073,2025-01-02,b_items;b_counterparties;seller_hour_entropy,1.92;1.86;1.76,0.5039399153118919,0
P00073,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.01007349107834183,0
P00073,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.98;0.53;0.49,0.034159900574800756,0
P00074,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.9;0.81;0.53,0.08348949487526097,0
P00074,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.65;0.49;0.47,0.04638673069890829,0
P00074,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.06544179175551197,0
P00075,2025-01-01,max_pair_as_buyer;b_trades;s_items,2.99;1.71;1.57,0.4822188612072202,0
P00075,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.57;1.54;1.29,0.30866513943955853,0
P00075,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00076,2025-01-01,seller_hour_entropy;b_items;b_counterparties,2.01;1.92;1.86,0.4665516414069263,0
P00076,2025-01-02,s_trades;s_counterparties;s_items,5.94;5.82;3.63,0.7119211437274071,1
P00076,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;3.02;2.86,0.4753815049111215,0
P00076,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.53;0.51;0.49,0.011770967333847103,0
P00077,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.55;0.53;0.49,0.013449644060199597,0
P00077,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.56;0.49;0.47,0.007708504001196951,0
P00077,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.09013178566656915,0
P00078,2025-01-01,max_pair_as_buyer;s_items;b_price_z_mean,2.99;1.57;1.47,0.4846593096157524,0
P00078,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,4.24;4.12;3.37,0.46582902551287436,0
P00078,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0017292734514228623,0
P00078,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.86;0.84;0.49,0.052314028909642055,0
P00079,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.2539743153876362,0
P00079,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.25406935415818865,0
P00079,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.84;0.49;0.47,0.021099190311284762,0
P00079,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00080,2025-01-01,b_price_z_max;seller_hour_entropy;s_counterparties,2.35;2.2;1.65,0.4942273849443205,0
P00080,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.63;2.32;2.08,0.482481557626862,0
P00080,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.97;0.49;0.47,0.0245632523749035,0
P00080,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.64;0.53;0.49,0.013975758613625483,0
P00081,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008256242436155047,0
P00081,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.058373827566104194,0
P00081,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.47;1.29;1.23,0.17071126336390086,0
P00081,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.42171204908656534,0
P00082,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_items,3.05;2.0;1.57,0.3843671506396596,0
P00082,2025-01-02,buyer_hour_entropy;s_items;b_price_z_mean,0.53;0.49;0.47,0.009242129967630295,0
P00082,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.05;1.0,0.22152531649929416,0
P00082,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.49;0.47,0.03685775010959242,0
P00083,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009927373750970588,0
P00083,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.75;1.53;1.47,0.26501537618754023,0
P00084,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0021374357874401977,0
P00084,2025-01-02,max_pair_as_buyer;b_counterparties;b_items,2.99;1.14;1.14,0.27779651156623386,0
P00084,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.75;0.49;0.47,0.04030932714000681,0
P00084,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.18449939312464037,0
P00085,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.38;2.16,0.5200107801528608,0
P00085,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0015798933143949746,0
P00085,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.49;0.47,0.02994134530054355,0
P00085,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.060592362404516896,0
P00086,2025-01-01,max_pair_as_buyer;s_price_z_mean;s_price_z_max,2.99;2.59;2.47,0.5556819749085552,0
P00086,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.06281700292512946,0
P00086,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.009088051847236914,0
P00086,2025-01-04,s_items;seller_hour_entropy;s_counterparties,3.63;2.92;2.37,0.49635225830118057,0
P00087,2025-01-01,buyer_hour_entropy;s_items;b_price_z_mean,0.53;0.49;0.48,0.011938246243551845,0
P00087,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.09907326955319876,0
P00087,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011444025266382638,0
P00087,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.006505311905254505,0
P00088,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.056082137134246396,0
P00088,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.84;1.47;1.14,0.2530099467854611,0
P00089,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00089,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011664790145321836,0
P00089,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.18063096413922713,0
P00090,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.49;0.47,0.004815425271777104,0
P00090,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.4335409338474845,0
P00090,2025-01-03,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.434960984935378,0
P00090,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.68;1.49;1.47,0.23685542316000874,0
P00091,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.08247690539199672,0
P00091,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.005388948611482421,0
P00091,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.88;0.53;0.49,0.03905071111755033,0
P00092,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.06218207755560908,0
P00092,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.57;1.29;0.6,0.24987955182756555,0
P00092,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.15715381193351316,0
P00093,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00093,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00094,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.014154557879226766,0
P00094,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008917679400020397,0
P00094,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.10385530865896368,0
P00094,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5762083614413794,0
P00095,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05091256204251163,0
P00095,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.002475555333602558,0
P00095,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011853525431711842,0
P00095,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.06160769957960318,0
P00096,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.24;0.75;0.53,0.10507710267698374,0
P00096,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.23203495347549064,0
P00096,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008917679400020397,0
P00097,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,3.63;1.47;1.29,0.4593534598667286,0
P00097,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.09556436623644578,0
P00097,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.11;1.05;1.0,0.0775292610016407,0
P00098,2025-01-01,b_price_z_max;b_items;b_counterparties,1.22;1.16;1.11,0.14799177148940545,0
P00098,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.55;1.22;0.49,0.14468711992299235,0
P00098,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0052212180952191925,0
P00099,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.14541597736513,0
P00099,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009962569637170841,0
P00099,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05598253028129385,0
P00099,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.98;0.49;0.47,0.024529371897590673,0
P00100,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.013092549482586684,0
P00100,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.003288282379850051,0
P00100,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.14317686143738476,0
P00100,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07016206656317898,0
P00101,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.71;1.46,0.33787587613476383,0
P00101,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.67;0.65;0.53,0.06091493059976569,0
P00101,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,1.19;0.53;0.49,0.0964464923975753,0
P00101,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.07377527545602584,0
P00102,2025-01-01,seller_hour_entropy;s_items;s_counterparties,2.17;1.57;1.36,0.35564522646832053,0
P00102,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,4.96;4.81;3.64,0.6421828953143444,0
P00102,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.92;1.94;1.88,0.3875981893018045,0
P00102,2025-01-04,max_pair_as_seller;seller_hour_entropy;b_items,3.05;2.05;1.92,0.5512900853907473,0
P00103,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.10385530865896368,0
P00103,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0023803275595428094,0
P00103,2025-01-03,b_price_z_max;b_items;b_counterparties,1.19;1.16;1.11,0.12939304047996675,0
P00103,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.017793593566841952,0
P00104,2025-01-01,b_price_z_max;b_items;b_counterparties,1.24;1.16;1.11,0.14766078800468166,0
P00104,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.003288282379850051,0
P00104,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.08788933833874839,0
P00105,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0023803275595428094,0
P00105,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04616918738676901,0
P00105,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.017172975353255078,0
P00106,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.98;0.85;0.49,0.08422231837847108,0
P00106,2025-01-02,max_pair_as_seller;max_pair_as_buyer;s_items,3.05;2.99;1.57,0.4486864834853966,0
P00106,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.25056520508656344,0
P00106,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.01;0.49;0.47,0.025289845449597025,0
P00107,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,10.0;9.42;8.75,0.9163061326520361,1
P00107,2025-01-02,s_items;b_price_z_mean;max_pair_as_seller,0.49;0.47;0.47,0.018961954461017325,0
P00107,2025-01-03,s_trades;s_counterparties;s_items,4.12;3.95;3.63,0.7989006877220239,1
P00107,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.76;2.08;2.02,0.3991537863972363,0
P00108,2025-01-01,b_price_z_max;b_items;b_counterparties,1.23;1.16;1.11,0.12334296210324498,0
P00108,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.007038864984610578,0
P00108,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.26058525441945024,0
P00109,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.006598733128638352,0
P00109,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.051305475605792954,0
P00109,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.47;1.4;1.3,0.18610518911259843,0
P00109,2025-01-04,b_counterparties;b_trades;buyer_hour_entropy,1.86;1.71;1.46,0.18224997898043893,0
P00110,2025-01-01,b_price_z_mean;b_price_z_max;s_items,3.2;2.89;0.49,0.35377020125771874,0
P00110,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.048458357012093056,0
P00110,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1318025834754599,0
P00110,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.8;0.53;0.49,0.04977993997528839,0
P00111,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.003968081148704666,0
P00111,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.12860166192502445,0
P00111,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054058861346733184,0
P00111,2025-01-04,b_counterparties;buyer_hour_entropy;b_trades,1.11;1.05;1.0,0.08845165994541875,0
P00112,2025-01-01,s_trades;s_counterparties;s_items,3.7;3.66;3.63,0.6344451952692505,0
P00112,2025-01-02,max_pair_as_seller;s_trades;s_counterparties,3.05;3.0;2.94,0.4635930278874756,0
P00112,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1315265674410281,0
P00112,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0040825859371387396,0
P00113,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.73;1.55;0.49,0.20287765239053598,0
P00113,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.16859488823464547,0
P00113,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.08998855511834433,0
P00113,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.006503635970120416,0
P00114,2025-01-01,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.6175252877647259,0
P00114,2025-01-02,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.59;0.53;0.51,0.04785665401495429,0
P00114,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.003974626552611838,0
P00115,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.15;0.85;0.49,0.09720123128709673,0
P00115,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.09878383961183053,0
P00115,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.10385530865896368,0
P00115,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.84;0.49;0.47,0.02063662161583049,0
P00116,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.18303277266400148,0
P00116,2025-01-02,b_price_z_mean;b_items;b_counterparties,2.32;1.16;1.11,0.19916016953490626,0
P00116,2025-01-03,max_pair_as_buyer;s_counterparties;seller_hour_entropy,3.3;2.66;2.63,0.6442789785506419,0
P00116,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.74;2.16,0.46842311613748594,0
P00117,2025-01-01,b_price_z_max;b_items;b_counterparties,1.16;1.16;1.11,0.13333580954262095,0
P00117,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00117,2025-01-03,s_items;max_pair_as_seller;b_items,1.57;1.29;1.16,0.30462060671405533,0
P00117,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,5.1;5.1;3.32,0.578081134898275,0
P00118,2025-01-01,buyer_hour_entropy;b_price_z_mean;s_items,0.53;0.51;0.49,0.030897781011994287,0
P00118,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.71;1.5;0.49,0.17453300358579713,0
P00118,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.004420110131685814,0
P00118,2025-01-04,b_counterparties;b_trades;buyer_hour_entropy,1.86;1.71;1.46,0.17725879772384406,0
P00119,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.0933022334551003,0
P00119,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07226675260257016,0
P00119,2025-01-04,s_items;seller_hour_entropy;buyer_hour_entropy,3.63;2.23;1.47,0.4746818237909669,0
P00120,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011522554407600081,0
P00120,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.14541597736513,0
P00120,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011494156640569481,0
P00120,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011101134662598353,0
P00121,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.018360293624522853,0
P00121,2025-01-02,s_price_z_mean;s_price_z_max;b_items,6.37;6.03;1.92,0.5730726553495002,0
P00121,2025-01-03,buyer_hour_entropy;s_items;b_price_z_mean,0.53;0.49;0.47,0.011938246243551845,0
P00121,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.00654200614924925,0
P00122,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.08716321907244383,0
P00122,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.71;1.46,0.29433165053392263,0
P00122,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.01614995427314884,0
P00123,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009885567464456804,0
P00123,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07532061667938958,0
P00123,2025-01-03,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,2.99;0.54;0.53,0.2604183414271445,0
P00123,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.52;0.49;0.47,0.016197186408866474,0
P00124,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.95;0.99;0.53,0.21188068633588475,0
P00124,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,1.7;1.57;1.47,0.41107522251937895,0
P00124,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0007935633673243063,0
P00124,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.03;1.71;1.47,0.3157061050470749,0
P00125,2025-01-01,max_pair_as_buyer;s_items;max_pair_as_seller,2.99;1.57;1.29,0.49452942393627664,0
P00125,2025-01-02,b_price_z_mean;s_items;b_price_z_max,0.55;0.49;0.48,0.034568393969335906,0
P00125,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.00546121010961282,0
P00125,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.25;1.57;1.29,0.29547099522673487,0
P00126,2025-01-01,b_price_z_mean;b_items;b_counterparties,1.31;1.16;1.11,0.13468191205521574,0
P00126,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.08008067803487186,0
P00126,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.0073420390982764944,0
P00127,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,3.98;3.95;3.28,0.49247895964256905,0
P00127,2025-01-02,s_items;max_pair_as_seller;s_trades,5.69;4.81;3.56,0.6299007718928481,0
