listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000260,2025-01-01 05:00:00,P00577,EU,I0019,2,42.86,2025-01-02 15:00:00
L0000259,2025-01-01 05:00:00,P00560,NA,I0028,1,71.16,2025-01-02 11:00:00
L0000257,2025-01-01 05:00:00,P00541,ASIA,I0037,1,51.18,2025-01-02 11:00:00
L0000256,2025-01-01 05:00:00,P00536,EU,I0005,1,48.9,2025-01-02 13:00:00
L0000254,2025-01-01 05:00:00,P00510,NA,I0023,1,43.53,2025-01-02 16:00:00
L0000262,2025-01-01 05:00:00,P00579,ASIA,I0025,1,51.19,2025-01-02 08:00:00
L0000253,2025-01-01 05:00:00,P00505,EU,I0014,3,50.23,2025-01-02 07:00:00
L0000258,2025-01-01 05:00:00,P00551,EU,I0000,1,51.71,2025-01-02 13:00:00
L0000252,2025-01-01 05:00:00,P00469,ASIA,I0003,1,46.66,2025-01-02 15:00:00
L0000251,2025-01-01 05:00:00,P00458,ASIA,I0028,2,83.29,2025-01-01 18:00:00
L0000226,2025-01-01 05:00:00,P00134,NA,I0033,3,33.87,2025-01-02 14:00:00
L0000248,2025-01-01 05:00:00,P00411,EU,I0030,1,60.9,2025-01-02 01:00:00
L0000247,2025-01-01 05:00:00,P00405,ASIA,I0023,1,37.36,2025-01-02 13:00:00
L0000246,2025-01-01 05:00:00,P00388,NA,I0013,1,27.36,2025-01-02 04:00:00
L0000240,2025-01-01 05:00:00,P00272,NA,I0024,3,56.69,2025-01-02 11:00:00
L0000241,2025-01-01 05:00:00,P00285,EU,I0009,2,46.66,2025-01-02 09:00:00
L0000244,2025-01-01 05:00:00,P00349,ASIA,I0014,2,45.44,2025-01-01 19:00:00
L0000242,2025-01-01 05:00:00,P00317,EU,I0028,1,73.48,2025-01-02 10:00:00
L0000250,2025-01-01 05:00:00,P00457,NA,I0035,1,51.59,2025-01-01 22:00:00
L0000243,2025-01-01 05:00:00,P00337,EU,I0014,1,54.72,2025-01-01 20:00:00
L0000302,2025-01-01 06:00:00,P00518,EU,I0016,2,42.91,2025-01-02 04:00:00
L0000294,2025-01-01 06:00:00,P00383,EU,I0001,1,65.26,2025-01-01 18:00:00
L0000293,2025-01-01 06:00:00,P00374,EU,I0001,1,58.67,2025-01-02 12:00:00
L0000287,2025-01-01 06:00:00,P00302,NA,I0019,1,60.81,2025-01-02 00:00:00
L0000291,2025-01-01 06:00:00,P00348,NA,I0035,3,51.26,2025-01-01 22:00:00
L0000290,2025-01-01 06:00:00,P00347,ASIA,I0020,2,39.17,2025-01-02 09:00:00
L0000296,2025-01-01 06:00:00,P00409,EU,I0024,1,48.66,2025-01-02 10:00:00
L0000292,2025-01-01 06:00:00,P00363,EU,I0032,1,276.71,2025-01-02 07:00:00
L0000297,2025-01-01 06:00:00,P00455,NA,I0015,2,47.88,2025-01-02 14:00:00
L0000299,2025-01-01 06:00:00,P00490,NA,I0039,2,52.53,2025-01-02 07:00:00
L0000305,2025-01-01 06:00:00,P00563,NA,I0006,1,45.28,2025-01-02 03:00:00
L0000301,2025-01-01 06:00:00,P00513,ASIA,I0019,2,50.55,2025-01-02 12:00:00
L0000303,2025-01-01 06:00:00,P00524,EU,I0036,1,43.51,2025-01-02 13:00:00
L0000304,2025-01-01 06:00:00,P00540,NA,I0030,1,54.58,2025-01-02 15:00:00
L0000298,2025-01-01 06:00:00,P00468,ASIA,I0009,3,55.79,2025-01-02 11:00:00
L0000306,2025-01-01 06:00:00,P00586,ASIA,I0012,1,53.89,2025-01-02 15:00:00
L0000307,2025-01-01 06:00:00,P00598,NA,I0021,1,38.95,2025-01-02 13:00:00
L0000286,2025-01-01 06:00:00,P00294,EU,I0021,1,44.02,2025-01-02 05:00:00
L0000281,2025-01-01 06:00:00,P00267,EU,I0028,1,68.37,2025-01-02 05:00:00
L0000282,2025-01-01 06:00:00,P00268,EU,I0009,1,51.11,2025-01-02 10:00:00
L0000300,2025-01-01 06:00:00,P00509,NA,I0011,1,39.57,2025-01-02 13:00:00
L0000285,2025-01-01 06:00:00,P00279,EU,I0020,1,25.44,2025-01-02 12:00:00
L0000288,2025-01-01 06:00:00,P00306,NA,I0001,1,73.2,2025-01-01 21:00:00
L0000273,2025-01-01 06:00:00,P00137,EU,I0031,2,41.22,2025-01-02 15:00:00
L0000289,2025-01-01 06:00:00,P00339,NA,I0031,3,38.97,2025-01-02 04:00:00
L0000295,2025-01-01 06:00:00,P00392,EU,I0037,2,50.62,2025-01-01 23:00:00
L0000283,2025-01-01 06:00:00,P00270,ASIA,I0036,1,47.12,2025-01-02 14:00:00
L0000263,2025-01-01 06:00:00,P00003,EU,I0031,1,36.56,2025-01-01 23:00:00
L0000264,2025-01-01 06:00:00,P00007,EU,I0018,1,55.57,2025-01-02 00:00:00
L0000265,2025-01-01 06:00:00,P00021,ASIA,I0031,2,29.86,2025-01-02 03:00:00
L0000267,2025-01-01 06:00:00,P00063,EU,I0033,1,36.13,2025-01-02 16:00:00
L0000269,2025-01-01 06:00:00,P00075,NA,I0018,1,49.48,2025-01-02 07:00:00
L0000270,2025-01-01 06:00:00,P00096,EU,I0017,2,57.76,2025-01-02 00:00:00
L0000271,2025-01-01 06:00:00,P00108,EU,I0001,2,70.91,2025-01-02 00:00:00
L0000266,2025-01-01 06:00:00,P00062,NA,I0009,1,66.8,2025-01-02 04:00:00
L0000272,2025-01-01 06:00:00,P00127,EU,I0025,1,35.83,2025-01-02 13:00:00
L0000268,2025-01-01 06:00:00,P00065,ASIA,I0028,2,60.4,2025-01-02 11:00:00
L0000275,2025-01-01 06:00:00,P00177,EU,I0015,1,45.05,2025-01-02 01:00:00
L0000276,2025-01-01 06:00:00,P00191,NA,I0001,1,79.28,2025-01-02 02:00:00
L0000277,2025-01-01 06:00:00,P00198,EU,I0033,1,37.14,2025-01-02 11:00:00
L0000278,2025-01-01 06:00:00,P00240,EU,I0017,2,61.58,2025-01-01 18:00:00
L0000279,2025-01-01 06:00:00,P00256,EU,I0035,1,55.53,2025-01-01 23:00:00
L0000280,2025-01-01 06:00:00,P00258,EU,I0025,2,37.55,2025-01-02 06:00:00
L0000274,2025-01-01 06:00:00,P00174,ASIA,I0021,1,42.55,2025-01-02 11:00:00
L0000284,2025-01-01 06:00:00,P00278,NA,I0001,1,74.69,2025-01-02 12:00:00
L0000330,2025-01-01 07:00:00,P00236,NA,I0008,2,60.35,2025-01-02 05:00:00
L0000329,2025-01-01 07:00:00,P00220,EU,I0001,2,76.69,2025-01-02 11:00:00
L0000328,2025-01-01 07:00:00,P00216,EU,I0026,4,205.12,2025-01-02 06:00:00
L0000327,2025-01-01 07:00:00,P00214,ASIA,I0011,3,29.96,2025-01-02 14:00:00
L0000323,2025-01-01 07:00:00,P00146,EU,I0021,2,54.41,2025-01-02 00:00:00
L0000325,2025-01-01 07:00:00,P00192,NA,I0031,1,38.4,2025-01-02 07:00:00
L0000324,2025-01-01 07:00:00,P00177,EU,I0021,2,45.53,2025-01-02 12:00:00
L0000309,2025-01-01 07:00:00,P00015,EU,I0037,2,42.8,2025-01-02 03:00:00
L0000320,2025-01-01 07:00:00,P00118,ASIA,I0016,1,41.48,2025-01-02 10:00:00
L0000331,2025-01-01 07:00:00,P00261,NA,I0000,2,57.15,2025-01-02 09:00:00
L0000332,2025-01-01 07:00:00,P00269,EU,I0014,2,54.88,2025-01-02 05:00:00
L0000310,2025-01-01 07:00:00,P00034,ASIA,I0039,1,48.21,2025-01-02 18:00:00
L0000319,2025-01-01 07:00:00,P00103,NA,I0021,2,42.4,2025-01-02 12:00:00
L0000308,2025-01-01 07:00:00,P00002,NA,I0038,1,42.13,2025-01-01 20:00:00
L0000318,2025-01-01 07:00:00,P00084,ASIA,I0003,1,46.83,2025-01-02 00:00:00
L0000317,2025-01-01 07:00:00,P00079,EU,I0018,2,58.28,2025-01-01 23:00:00
L0000316,2025-01-01 07:00:00,P00075,NA,I0036,1,38.99,2025-01-02 07:00:00
L0000314,2025-01-01 07:00:00,P00071,NA,I0021,4,45.27,2025-01-02 07:00:00
L0000313,2025-01-01 07:00:00,P00058,ASIA,I0003,2,48.77,2025-01-02 17:00:00
L0000312,2025-01-01 07:00:00,P00042,EU,I0025,2,38.13,2025-01-02 13:00:00
L0000311,2025-01-01 07:00:00,P00035,NA,I0004,2,49.31,2025-01-02 13:00:00
L0000315,2025-01-01 07:00:00,P00073,EU,I0010,1,29.4,2025-01-02 12:00:00
L0000342,2025-01-01 07:00:00,P00422,EU,I0010,2,38.64,2025-01-01 21:00:00
L0000321,2025-01-01 07:00:00,P00131,ASIA,I0011,1,27.78,2025-01-02 05:00:00
L0000326,2025-01-01 07:00:00,P00209,ASIA,I0019,1,51.25,2025-01-02 11:00:00
L0000356,2025-01-01 07:00:00,P00570,NA,I0012,1,66.35,2025-01-01 19:00:00
L0000339,2025-01-01 07:00:00,P00340,EU,I0004,2,52.44,2025-01-02 01:00:00
L0000350,2025-01-01 07:00:00,P00488,EU,I0003,1,47.36,2025-01-02 15:00:00
L0000336,2025-01-01 07:00:00,P00324,EU,I0028,1,72.73,2025-01-01 21:00:00
L0000344,2025-01-01 07:00:00,P00456,NA,I0038,2,44.57,2025-01-02 03:00:00
L0000343,2025-01-01 07:00:00,P00428,EU,I0020,1,38.27,2025-01-02 16:00:00
L0000322,2025-01-01 07:00:00,P00139,NA,I0005,3,46.24,2025-01-02 16:00:00
L0000333,2025-01-01 07:00:00,P00291,NA,I0029,2,51.1,2025-01-02 13:00:00
L0000347,2025-01-01 07:00:00,P00474,NA,I0017,3,52.99,2025-01-02 16:00:00
L0000358,2025-01-01 07:00:00,P00587,NA,I0023,1,37.86,2025-01-01 23:00:00
L0000335,2025-01-01 07:00:00,P00303,NA,I0002,1,76.49,2025-01-01 22:00:00
L0000355,2025-01-01 07:00:00,P00569,EU,I0006,2,55.9,2025-01-02 09:00:00
L0000354,2025-01-01 07:00:00,P00562,NA,I0006,2,44.78,2025-01-01 21:00:00
L0000341,2025-01-01 07:00:00,P00395,EU,I0005,1,39.17,2025-01-02 06:00:00
L0000352,2025-01-01 07:00:00,P00520,EU,I0032,1,317.98,2025-01-02 07:00:00
L0000353,2025-01-01 07:00:00,P00539,NA,I0038,2,48.19,2025-01-01 19:00:00
L0000337,2025-01-01 07:00:00,P00325,NA,I0036,2,43.33,2025-01-02 18:00:00
L0000345,2025-01-01 07:00:00,P00457,NA,I0016,1,43.62,2025-01-01 21:00:00
L0000340,2025-01-01 07:00:00,P00385,ASIA,I0038,2,54.11,2025-01-02 14:00:00
L0000346,2025-01-01 07:00:00,P00465,NA,I0028,2,84.04,2025-01-01 21:00:00
L0000338,2025-01-01 07:00:00,P00329,NA,I0036,2,41.74,2025-01-02 15:00:00
L0000348,2025-01-01 07:00:00,P00481,NA,I0039,1,49.98,2025-01-02 10:00:00
L0000349,2025-01-01 07:00:00,P00482,EU,I0021,2,36.56,2025-01-01 20:00:00
L0000351,2025-01-01 07:00:00,P00490,NA,I0023,2,41.71,2025-01-02 06:00:00
L0000334,2025-01-01 07:00:00,P00296,EU,I0012,2,58.64,2025-01-02 08:00:00
L0000357,2025-01-01 07:00:00,P00580,EU,I0030,1,58.05,2025-01-01 23:00:00
L0000382,2025-01-01 08:00:00,P00292,ASIA,I0002,1,60.42,2025-01-02 03:00:00
L0000372,2025-01-01 08:00:00,P00146,EU,I0031,1,42.82,2025-01-01 21:00:00
L0000374,2025-01-01 08:00:00,P00156,NA,I0039,1,43.89,2025-01-02 07:00:00
L0000375,2025-01-01 08:00:00,P00166,EU,I0012,1,61.89,2025-01-02 11:00:00
L0000381,2025-01-01 08:00:00,P00287,NA,I0013,1,28.5,2025-01-02 12:00:00
L0000377,2025-01-01 08:00:00,P00190,ASIA,I0013,2,29.07,2025-01-02 12:00:00
L0000378,2025-01-01 08:00:00,P00194,NA,I0023,1,45.39,2025-01-02 12:00:00
L0000379,2025-01-01 08:00:00,P00215,EU,I0003,3,49.88,2025-01-02 03:00:00
L0000380,2025-01-01 08:00:00,P00266,NA,I0033,2,28.48,2025-01-02 13:00:00
L0000371,2025-01-01 08:00:00,P00103,NA,I0017,1,56.71,2025-01-02 01:00:00
L0000365,2025-01-01 08:00:00,P00047,NA,I0004,1,45.72,2025-01-02 01:00:00
L0000364,2025-01-01 08:00:00,P00045,ASIA,I0018,1,37.19,2025-01-02 09:00:00
L0000370,2025-01-01 08:00:00,P00098,ASIA,I0027,1,373.56,2025-01-02 03:00:00
L0000368,2025-01-01 08:00:00,P00076,EU,I0014,2,46.34,2025-01-01 20:00:00
L0000367,2025-01-01 08:00:00,P00068,NA,I0035,1,55.24,2025-01-02 14:00:00
L0000366,2025-01-01 08:00:00,P00049,EU,I0008,1,55.23,2025-01-02 08:00:00
L0000363,2025-01-01 08:00:00,P00037,NA,I0030,1,45.76,2025-01-02 08:00:00
L0000362,2025-01-01 08:00:00,P00034,ASIA,I0014,2,47.53,2025-01-02 15:00:00
L0000361,2025-01-01 08:00:00,P00026,EU,I0020,1,32.45,2025-01-02 02:00:00
L0000360,2025-01-01 08:00:00,P00020,EU,I0011,1,27.37,2025-01-01 21:00:00
L0000383,2025-01-01 08:00:00,P00313,NA,I0003,1,53.95,2025-01-02 11:00:00
L0000384,2025-01-01 08:00:00,P00318,EU,I0013,1,22.29,2025-01-02 17:00:00
L0000359,2025-01-01 08:00:00,P00016,ASIA,I0006,2,40.39,2025-01-02 06:00:00
L0000369,2025-01-01 08:00:00,P00096,EU,I0031,1,41.08,2025-01-02 02:00:00
L0000376,2025-01-01 08:00:00,P00176,EU,I0015,1,48.73,2025-01-02 18:00:00
L0000395,2025-01-01 08:00:00,P00427,EU,I0011,4,31.77,2025-01-02 09:00:00
L0000397,2025-01-01 08:00:00,P00430,ASIA,I0018,3,52.84,2025-01-02 17:00:00
L0000386,2025-01-01 08:00:00,P00334,EU,I0017,2,46.69,2025-01-01 22:00:00
L0000373,2025-01-01 08:00:00,P00154,ASIA,I0018,1,38.93,2025-01-02 09:00:00
L0000407,2025-01-01 08:00:00,P00564,NA,I0012,2,49.62,2025-01-02 07:00:00
L0000406,2025-01-01 08:00:00,P00563,NA,I0006,2,44.96,2025-01-02 16:00:00
L0000405,2025-01-01 08:00:00,P00536,EU,I0030,2,51.45,2025-01-02 04:00:00
L0000403,2025-01-01 08:00:00,P00499,NA,I0014,1,52.73,2025-01-02 14:00:00
L0000402,2025-01-01 08:00:00,P00491,EU,I0006,2,63.0,2025-01-02 14:00:00
L0000401,2025-01-01 08:00:00,P00481,NA,I0004,3,53.2,2025-01-02 09:00:00
L0000400,2025-01-01 08:00:00,P00460,EU,I0028,2,84.97,2025-01-02 00:00:00
L0000399,2025-01-01 08:00:00,P00434,ASIA,I0038,2,38.93,2025-01-02 02:00:00
L0000404,2025-01-01 08:00:00,P00521,ASIA,I0033,1,27.8,2025-01-02 08:00:00
L0000385,2025-01-01 08:00:00,P00319,ASIA,I0006,1,48.08,2025-01-02 01:00:00
L0000396,2025-01-01 08:00:00,P00429,NA,I0038,1,45.21,2025-01-02 13:00:00
L0000394,2025-01-01 08:00:00,P00417,EU,I0004,1,53.7,2025-01-02 14:00:00
L0000393,2025-01-01 08:00:00,P00407,NA,I0003,2,52.33,2025-01-02 03:00:00
L0000392,2025-01-01 08:00:00,P00390,EU,I0011,1,30.58,2025-01-02 01:00:00
L0000391,2025-01-01 08:00:00,P00362,ASIA,I0029,2,47.64,2025-01-02 11:00:00
L0000390,2025-01-01 08:00:00,P00359,NA,I0025,3,53.57,2025-01-02 19:00:00
L0000389,2025-01-01 08:00:00,P00358,ASIA,I0013,1,28.12,2025-01-02 14:00:00
L0000388,2025-01-01 08:00:00,P00345,NA,I0036,1,51.67,2025-01-02 13:00:00
L0000398,2025-01-01 08:00:00,P00432,NA,I0014,2,49.05,2025-01-02 06:00:00
L0000387,2025-01-01 08:00:00,P00335,NA,I0019,2,46.78,2025-01-02 01:00:00
L0000418,2025-01-01 09:00:00,P00177,EU,I0003,3,40.74,2025-01-02 01:00:00
L0000408,2025-01-01 09:00:00,P00027,EU,I0024,1,49.94,2025-01-02 08:00:00
L0000420,2025-01-01 09:00:00,P00199,EU,I0001,1,59.72,2025-01-02 06:00:00
L0000421,2025-01-01 09:00:00,P00201,ASIA,I0023,1,35.69,2025-01-02 01:00:00
L0000425,2025-01-01 09:00:00,P00287,NA,I0006,1,36.45,2025-01-01 21:00:00
L0000423,2025-01-01 09:00:00,P00225,NA,I0034,1,41.48,2025-01-02 03:00:00
L0000424,2025-01-01 09:00:00,P00284,NA,I0035,1,57.03,2025-01-02 02:00:00
L0000429,2025-01-01 09:00:00,P00310,NA,I0015,2,50.67,2025-01-02 16:00:00
L0000417,2025-01-01 09:00:00,P00164,NA,I0012,1,51.75,2025-01-02 18:00:00
L0000422,2025-01-01 09:00:00,P00219,EU,I0026,3,163.8,2025-01-02 08:00:00
L0000416,2025-01-01 09:00:00,P00140,ASIA,I0015,3,56.88,2025-01-02 20:00:00
L0000426,2025-01-01 09:00:00,P00291,NA,I0029,1,50.1,2025-01-02 16:00:00
L0000414,2025-01-01 09:00:00,P00120,ASIA,I0017,1,51.14,2025-01-02 02:00:00
L0000413,2025-01-01 09:00:00,P00112,EU,I0017,1,68.98,2025-01-02 20:00:00
L0000412,2025-01-01 09:00:00,P00075,NA,I0021,2,57.23,2025-01-02 16:00:00
L0000411,2025-01-01 09:00:00,P00063,EU,I0021,3,42.16,2025-01-02 03:00:00
L0000410,2025-01-01 09:00:00,P00050,ASIA,I0008,3,63.34,2025-01-02 02:00:00
L0000409,2025-01-01 09:00:00,P00041,NA,I0036,2,49.02,2025-01-01 22:00:00
L0000433,2025-01-01 09:00:00,P00342,ASIA,I0001,2,82.6,2025-01-02 15:00:00
L0000432,2025-01-01 09:00:00,P00332,ASIA,I0023,1,24.99,2025-01-02 13:00:00
L0000445,2025-01-01 09:00:00,P00452,EU,I0015,2,51.66,2025-01-02 06:00:00
L0000434,2025-01-01 09:00:00,P00345,NA,I0009,4,40.23,2025-01-02 10:00:00
L0000427,2025-01-01 09:00:00,P00295,NA,I0031,1,35.24,2025-01-02 01:00:00
L0000415,2025-01-01 09:00:00,P00134,NA,I0034,1,50.58,2025-01-02 02:00:00
L0000447,2025-01-01 09:00:00,P00464,EU,I0011,1,35.77,2025-01-02 00:00:00
L0000431,2025-01-01 09:00:00,P00324,EU,I0011,1,35.15,2025-01-02 14:00:00
L0000444,2025-01-01 09:00:00,P00447,EU,I0036,2,34.08,2025-01-02 00:00:00
L0000419,2025-01-01 09:00:00,P00183,EU,I0016,2,36.04,2025-01-02 06:00:00
L0000459,2025-01-01 09:00:00,P00595,NA,I0036,1,49.99,2025-01-02 19:00:00
L0000458,2025-01-01 09:00:00,P00591,EU,I0030,2,55.98,2025-01-02 13:00:00
L0000428,2025-01-01 09:00:00,P00309,ASIA,I0001,1,73.77,2025-01-02 04:00:00
L0000456,2025-01-01 09:00:00,P00578,NA,I0003,1,50.6,2025-01-02 20:00:00
L0000455,2025-01-01 09:00:00,P00572,ASIA,I0039,2,44.95,2025-01-02 02:00:00
L0000454,2025-01-01 09:00:00,P00570,NA,I0031,2,46.51,2025-01-01 22:00:00
L0000453,2025-01-01 09:00:00,P00534,NA,I0002,2,56.2,2025-01-02 14:00:00
L0000452,2025-01-01 09:00:00,P00502,ASIA,I0014,2,49.46,2025-01-02 07:00:00
L0000451,2025-01-01 09:00:00,P00500,ASIA,I0036,1,44.09,2025-01-02 02:00:00
L0000450,2025-01-01 09:00:00,P00488,EU,I0039,1,52.97,2025-01-02 11:00:00
L0000449,2025-01-01 09:00:00,P00480,ASIA,I0000,2,66.07,2025-01-02 04:00:00
L0000430,2025-01-01 09:00:00,P00322,ASIA,I0007,1,48.07,2025-01-02 07:00:00
L0000457,2025-01-01 09:00:00,P00581,ASIA,I0011,1,34.76,2025-01-02 11:00:00
L0000448,2025-01-01 09:00:00,P00466,ASIA,I0016,1,35.62,2025-01-02 19:00:00
L0000436,2025-01-01 09:00:00,P00350,EU,I0017,1,47.4,2025-01-02 18:00:00
L0000437,2025-01-01 09:00:00,P00356,ASIA,I0031,2,45.52,2025-01-02 01:00:00
L0000438,2025-01-01 09:00:00,P00362,ASIA,I0039,1,63.68,2025-01-02 16:00:00
L0000439,2025-01-01 09:00:00,P00367,NA,I0029,1,43.12,2025-01-02 09:00:00
L0000435,2025-01-01 09:00:00,P00347,ASIA,I0003,1,52.23,2025-01-02 19:00:00
L0000441,2025-01-01 09:00:00,P00382,NA,I0005,1,38.97,2025-01-02 10:00:00
L0000442,2025-01-01 09:00:00,P00383,EU,I0018,1,45.64,2025-01-02 01:00:00
L0000443,2025-01-01 09:00:00,P00434,ASIA,I0038,1,47.18,2025-01-02 01:00:00
L0000446,2025-01-01 09:00:00,P00460,EU,I0024,1,49.65,2025-01-02 12:00:00
L0000440,2025-01-01 09:00:00,P00381,EU,I0036,2,44.92,2025-01-02 17:00:00
L0000460,2025-01-01 10:00:00,P00008,EU,I0028,2,65.94,2025-01-02 18:00:00
L0000491,2025-01-01 10:00:00,P00434,ASIA,I0010,2,34.43,2025-01-02 09:00:00
L0000472,2025-01-01 10:00:00,P00190,ASIA,I0011,3,28.88,2025-01-02 18:00:00
L0000478,2025-01-01 10:00:00,P00248,NA,I0000,1,50.48,2025-01-02 14:00:00
L0000477,2025-01-01 10:00:00,P00245,ASIA,I0035,3,54.39,2025-01-02 05:00:00
L0000476,2025-01-01 10:00:00,P00218,NA,I0002,2,56.34,2025-01-02 12:00:00
L0000475,2025-01-01 10:00:00,P00198,EU,I0031,1,49.26,2025-01-02 13:00:00
L0000474,2025-01-01 10:00:00,P00195,EU,I0011,1,22.41,2025-01-02 11:00:00
L0000473,2025-01-01 10:00:00,P00193,NA,I0029,2,45.57,2025-01-02 05:00:00
L0000471,2025-01-01 10:00:00,P00188,EU,I0019,1,55.32,2025-01-02 17:00:00
L0000464,2025-01-01 10:00:00,P00090,ASIA,I0015,2,52.91,2025-01-02 04:00:00
L0000469,2025-01-01 10:00:00,P00160,NA,I0037,1,41.46,2025-01-01 23:00:00
L0000468,2025-01-01 10:00:00,P00147,NA,I0009,2,64.31,2025-01-02 17:00:00
L0000467,2025-01-01 10:00:00,P00139,NA,I0008,2,53.75,2025-01-02 00:00:00
L0000466,2025-01-01 10:00:00,P00128,ASIA,I0023,2,32.44,2025-01-01 22:00:00
L0000463,2025-01-01 10:00:00,P00084,ASIA,I0006,1,49.62,2025-01-02 03:00:00
L0000462,2025-01-01 10:00:00,P00024,ASIA,I0023,1,42.61,2025-01-02 03:00:00
L0000461,2025-01-01 10:00:00,P00021,ASIA,I0015,1,61.06,2025-01-02 02:00:00
L0000479,2025-01-01 10:00:00,P00263,ASIA,I0010,2,43.66,2025-01-02 16:00:00
L0000470,2025-01-01 10:00:00,P00169,EU,I0005,1,35.61,2025-01-02 05:00:00
L0000465,2025-01-01 10:00:00,P00108,EU,I0001,1,70.64,2025-01-02 21:00:00
L0000490,2025-01-01 10:00:00,P00433,NA,I0010,1,38.51,2025-01-02 15:00:00
L0000489,2025-01-01 10:00:00,P00420,ASIA,I0019,2,38.04,2025-01-02 00:00:00
L0000484,2025-01-01 10:00:00,P00351,NA,I0015,1,56.88,2025-01-02 20:00:00
L0000495,2025-01-01 10:00:00,P00469,ASIA,I0014,2,42.24,2025-01-02 20:00:00
L0000480,2025-01-01 10:00:00,P00282,NA,I0004,2,49.52,2025-01-02 12:00:00
L0000482,2025-01-01 10:00:00,P00318,EU,I0031,2,39.04,2025-01-02 04:00:00
L0000494,2025-01-01 10:00:00,P00468,ASIA,I0033,2,36.06,2025-01-02 06:00:00
L0000483,2025-01-01 10:00:00,P00320,EU,I0012,1,59.07,2025-01-02 02:00:00
L0000502,2025-01-01 10:00:00,P00580,EU,I0015,3,41.11,2025-01-02 07:00:00
L0000501,2025-01-01 10:00:00,P00540,NA,I0016,3,46.65,2025-01-02 08:00:00
L0000500,2025-01-01 10:00:00,P00523,EU,I0024,1,34.57,2025-01-02 06:00:00
L0000498,2025-01-01 10:00:00,P00506,EU,I0023,1,37.64,2025-01-02 00:00:00
L0000503,2025-01-01 10:00:00,P00595,NA,I0013,1,42.03,2025-01-02 17:00:00
L0000481,2025-01-01 10:00:00,P00288,NA,I0015,2,58.66,2025-01-02 11:00:00
L0000496,2025-01-01 10:00:00,P00477,EU,I0012,1,46.57,2025-01-02 05:00:00
L0000499,2025-01-01 10:00:00,P00519,EU,I0034,1,35.81,2025-01-02 00:00:00
L0000493,2025-01-01 10:00:00,P00464,EU,I0038,3,42.55,2025-01-02 20:00:00
L0000488,2025-01-01 10:00:00,P00398,EU,I0004,2,46.16,2025-01-02 18:00:00
L0000492,2025-01-01 10:00:00,P00445,EU,I0031,1,46.79,2025-01-02 00:00:00
L0000485,2025-01-01 10:00:00,P00372,ASIA,I0025,1,43.35,2025-01-02 20:00:00
L0000486,2025-01-01 10:00:00,P00384,ASIA,I0034,1,32.69,2025-01-02 06:00:00
L0000497,2025-01-01 10:00:00,P00491,EU,I0029,2,52.97,2025-01-02 11:00:00
L0000487,2025-01-01 10:00:00,P00396,NA,I0014,1,58.66,2025-01-02 00:00:00
L0000519,2025-01-01 11:00:00,P00189,EU,I0009,1,62.23,2025-01-02 16:00:00
L0000520,2025-01-01 11:00:00,P00198,EU,I0035,2,67.25,2025-01-02 13:00:00
L0000522,2025-01-01 11:00:00,P00229,EU,I0021,1,43.17,2025-01-02 05:00:00
L0000523,2025-01-01 11:00:00,P00233,NA,I0010,1,35.85,2025-01-02 22:00:00
L0000504,2025-01-01 11:00:00,P00007,EU,I0024,1,56.9,2025-01-02 01:00:00
L0000525,2025-01-01 11:00:00,P00254,NA,I0028,3,66.37,2025-01-02 18:00:00
L0000516,2025-01-01 11:00:00,P00164,NA,I0019,3,51.21,2025-01-02 22:00:00
L0000527,2025-01-01 11:00:00,P00274,NA,I0036,1,43.02,2025-01-02 09:00:00
L0000518,2025-01-01 11:00:00,P00185,EU,I0030,1,46.84,2025-01-02 04:00:00
L0000524,2025-01-01 11:00:00,P00234,ASIA,I0022,1,2532.37,2025-01-02 06:00:00
L0000528,2025-01-01 11:00:00,P00276,EU,I0019,1,56.12,2025-01-02 07:00:00
L0000505,2025-01-01 11:00:00,P00021,ASIA,I0032,3,267.82,2025-01-02 11:00:00
L0000515,2025-01-01 11:00:00,P00137,EU,I0034,2,26.46,2025-01-02 04:00:00
L0000514,2025-01-01 11:00:00,P00129,ASIA,I0028,1,83.31,2025-01-02 13:00:00
L0000513,2025-01-01 11:00:00,P00116,ASIA,I0020,1,39.06,2025-01-02 05:00:00
L0000512,2025-01-01 11:00:00,P00076,EU,I0024,1,60.56,2025-01-02 18:00:00
L0000511,2025-01-01 11:00:00,P00068,NA,I0037,2,51.18,2025-01-02 11:00:00
L0000509,2025-01-01 11:00:00,P00053,NA,I0005,1,53.58,2025-01-02 19:00:00
L0000508,2025-01-01 11:00:00,P00047,NA,I0009,2,46.54,2025-01-02 07:00:00
L0000507,2025-01-01 11:00:00,P00034,ASIA,I0019,1,43.22,2025-01-01 23:00:00
L0000510,2025-01-01 11:00:00,P00057,NA,I0031,2,38.73,2025-01-02 19:00:00
L0000538,2025-01-01 11:00:00,P00419,EU,I0025,2,43.48,2025-01-02 07:00:00
L0000517,2025-01-01 11:00:00,P00175,NA,I0025,1,43.48,2025-01-02 13:00:00
L0000545,2025-01-01 11:00:00,P00495,EU,I0021,2,37.54,2025-01-02 20:00:00
L0000521,2025-01-01 11:00:00,P00205,NA,I0024,2,53.52,2025-01-02 12:00:00
L0000533,2025-01-01 11:00:00,P00372,ASIA,I0037,1,42.76,2025-01-02 18:00:00
