trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0000388,2025-01-01 06:00:00,P00088,P00516,I0015,1,46.91,L0000080
T0000386,2025-01-01 06:00:00,P00575,P00438,I0018,1,38.46,L0000133
T0000385,2025-01-01 06:00:00,P00015,P00529,I0005,1,362.73,L0000141
T0000384,2025-01-01 06:00:00,P00458,P00516,I0015,1,46.91,L0000080
T0000374,2025-01-01 06:00:00,P00145,P00185,I0022,1,411.5,L0000056
T0000383,2025-01-01 06:00:00,P00098,P00285,I0014,1,513.32,L0000115
T0000381,2025-01-01 06:00:00,P00496,P00550,I0038,1,324.63,L0000332
T0000380,2025-01-01 06:00:00,P00320,P00516,I0015,1,46.91,L0000080
T0000379,2025-01-01 06:00:00,P00017,P00222,I0004,1,49.34,L0000109
T0000378,2025-01-01 06:00:00,P00446,P00448,I0026,1,48.33,L0000074
T0000377,2025-01-01 06:00:00,P00215,P00396,I0003,1,49.05,L0000129
T0000376,2025-01-01 06:00:00,P00022,P00590,I0007,1,355.88,L0000239
T0000382,2025-01-01 06:00:00,P00253,P00078,I0033,1,39.64,L0000198
T0000355,2025-01-01 06:00:00,P00228,P00189,I0039,1,50.52,L0000257
T0000360,2025-01-01 06:00:00,P00257,P00552,I0016,1,41.31,L0000145
T0000353,2025-01-01 06:00:00,P00433,P00502,I0006,1,434.3,L0000281
T0000334,2025-01-01 06:00:00,P00352,P00590,I0007,1,355.88,L0000239
T0000333,2025-01-01 06:00:00,P00519,P00599,I0012,1,528.37,L0000040
T0000332,2025-01-01 06:00:00,P00331,P00599,I0012,1,528.37,L0000040
T0000331,2025-01-01 06:00:00,P00497,P00396,I0003,1,49.05,L0000129
T0000330,2025-01-01 06:00:00,P00000,P00004,I0009,1,38.11,L0000041
T0000329,2025-01-01 06:00:00,P00558,P00312,I0011,1,44.98,L0000023
T0000328,2025-01-01 06:00:00,P00122,P00164,I0023,1,398.64,L0000011
T0000327,2025-01-01 06:00:00,P00319,P00285,I0014,1,513.32,L0000115
T0000326,2025-01-01 06:00:00,P00357,P00552,I0016,1,41.31,L0000145
T0000325,2025-01-01 06:00:00,P00343,P00590,I0007,1,355.88,L0000239
T0000324,2025-01-01 06:00:00,P00154,P00116,I0032,1,32.64,L0000051
T0000323,2025-01-01 06:00:00,P00128,P00078,I0033,1,39.64,L0000198
T0000322,2025-01-01 06:00:00,P00358,P00502,I0006,1,434.3,L0000281
T0000321,2025-01-01 06:00:00,P00376,P00222,I0004,1,49.34,L0000109
T0000354,2025-01-01 06:00:00,P00506,P00448,I0026,1,48.33,L0000074
T0000335,2025-01-01 06:00:00,P00274,P00114,I0017,1,34.6,L0000099
T0000336,2025-01-01 06:00:00,P00353,P00170,I0021,1,49.31,L0000256
T0000320,2025-01-01 06:00:00,P00464,P00185,I0022,1,411.5,L0000056
T0000338,2025-01-01 06:00:00,P00582,P00116,I0032,1,32.64,L0000051
T0000337,2025-01-01 06:00:00,P00441,P00144,I0000,1,4291.14,L0000306
T0000351,2025-01-01 06:00:00,P00090,P00065,I0027,1,51.74,L0000046
T0000350,2025-01-01 06:00:00,P00207,P00170,I0021,1,49.31,L0000256
T0000349,2025-01-01 06:00:00,P00479,P00164,I0023,1,398.64,L0000011
T0000352,2025-01-01 06:00:00,P00460,P00164,I0023,1,398.64,L0000011
T0000347,2025-01-01 06:00:00,P00556,P00218,I0008,1,44.26,L0000057
T0000346,2025-01-01 06:00:00,P00087,P00551,I0019,1,45.01,L0000236
T0000348,2025-01-01 06:00:00,P00470,P00438,I0018,1,38.46,L0000133
T0000344,2025-01-01 06:00:00,P00350,P00095,I0025,1,314.27,L0000007
T0000343,2025-01-01 06:00:00,P00069,P00114,I0017,1,34.6,L0000099
T0000342,2025-01-01 06:00:00,P00502,P00550,I0038,1,324.63,L0000332
T0000341,2025-01-01 06:00:00,P00302,P00396,I0003,1,49.05,L0000129
T0000340,2025-01-01 06:00:00,P00120,P00312,I0011,1,44.98,L0000023
T0000339,2025-01-01 06:00:00,P00155,P00078,I0033,1,39.64,L0000198
T0000345,2025-01-01 06:00:00,P00596,P00590,I0007,1,355.88,L0000239
T0000436,2025-01-01 07:00:00,P00572,P00114,I0017,1,34.6,L0000099
T0000440,2025-01-01 07:00:00,P00567,P00078,I0033,1,39.64,L0000198
T0000439,2025-01-01 07:00:00,P00213,P00218,I0008,1,44.26,L0000057
T0000438,2025-01-01 07:00:00,P00012,P00516,I0015,1,46.91,L0000080
T0000437,2025-01-01 07:00:00,P00422,P00151,I0035,1,3382.46,L0000202
T0000435,2025-01-01 07:00:00,P00555,P00116,I0032,1,32.64,L0000051
T0000428,2025-01-01 07:00:00,P00044,P00599,I0012,1,528.37,L0000040
T0000433,2025-01-01 07:00:00,P00003,P00379,I0010,1,31.59,L0000175
T0000432,2025-01-01 07:00:00,P00414,P00285,I0014,1,513.32,L0000115
T0000431,2025-01-01 07:00:00,P00088,P00550,I0038,1,324.63,L0000332
T0000430,2025-01-01 07:00:00,P00391,P00065,I0027,1,51.74,L0000046
T0000429,2025-01-01 07:00:00,P00168,P00151,I0035,1,3382.46,L0000202
T0000441,2025-01-01 07:00:00,P00018,P00448,I0026,1,48.33,L0000074
T0000427,2025-01-01 07:00:00,P00495,P00282,I0028,1,38.67,L0000364
T0000434,2025-01-01 07:00:00,P00231,P00502,I0006,1,434.3,L0000281
T0000442,2025-01-01 07:00:00,P00154,P00151,I0035,1,3382.46,L0000202
T0000450,2025-01-01 07:00:00,P00348,P00234,I0004,1,40.99,L0000360
T0000444,2025-01-01 07:00:00,P00150,P00552,I0016,1,41.31,L0000145
T0000459,2025-01-01 07:00:00,P00015,P00570,I0024,1,33.88,L0000037
T0000426,2025-01-01 07:00:00,P00266,P00516,I0015,1,46.91,L0000080
T0000458,2025-01-01 07:00:00,P00344,P00116,I0032,1,32.64,L0000051
T0000457,2025-01-01 07:00:00,P00380,P00448,I0026,1,48.33,L0000074
T0000456,2025-01-01 07:00:00,P00293,P00438,I0018,1,38.46,L0000133
T0000455,2025-01-01 07:00:00,P00289,P00448,I0026,1,48.33,L0000074
T0000443,2025-01-01 07:00:00,P00438,P00189,I0039,1,50.52,L0000257
T0000454,2025-01-01 07:00:00,P00306,P00599,I0029,1,397.6,L0000193
T0000452,2025-01-01 07:00:00,P00437,P00312,I0011,1,44.98,L0000023
T0000451,2025-01-01 07:00:00,P00014,P00223,I0020,1,34.58,L0000311
T0000449,2025-01-01 07:00:00,P00375,P00438,I0018,1,38.46,L0000133
T0000448,2025-01-01 07:00:00,P00304,P00599,I0012,1,528.37,L0000040
T0000447,2025-01-01 07:00:00,P00048,P00095,I0025,1,314.27,L0000007
T0000446,2025-01-01 07:00:00,P00397,P00551,I0019,1,45.01,L0000236
T0000453,2025-01-01 07:00:00,P00115,P00502,I0006,1,434.3,L0000281
T0000425,2025-01-01 07:00:00,P00229,P00189,I0039,1,50.52,L0000257
T0000445,2025-01-01 07:00:00,P00476,P00164,I0023,1,398.64,L0000011
T0000423,2025-01-01 07:00:00,P00153,P00438,I0018,1,38.46,L0000133
T0000403,2025-01-01 07:00:00,P00491,P00502,I0006,1,434.3,L0000281
T0000402,2025-01-01 07:00:00,P00482,P00095,I0025,1,314.27,L0000007
T0000401,2025-01-01 07:00:00,P00201,P00164,I0023,1,398.64,L0000011
T0000400,2025-01-01 07:00:00,P00469,P00218,I0008,1,44.26,L0000057
T0000399,2025-01-01 07:00:00,P00517,P00552,I0016,1,41.31,L0000145
T0000398,2025-01-01 07:00:00,P00301,P00179,I0005,1,322.57,L0000355
T0000404,2025-01-01 07:00:00,P00054,P00215,I0031,1,41.08,L0000015
T0000397,2025-01-01 07:00:00,P00447,P00095,I0025,1,314.27,L0000007
T0000395,2025-01-01 07:00:00,P00436,P00516,I0015,1,46.91,L0000080
T0000393,2025-01-01 07:00:00,P00010,P00552,I0016,1,41.31,L0000145
T0000392,2025-01-01 07:00:00,P00448,P00282,I0028,1,38.67,L0000364
T0000391,2025-01-01 07:00:00,P00038,P00285,I0014,1,513.32,L0000115
T0000390,2025-01-01 07:00:00,P00393,P00116,I0032,1,32.64,L0000051
T0000424,2025-01-01 07:00:00,P00140,P00234,I0004,1,40.99,L0000360
T0000396,2025-01-01 07:00:00,P00206,P00095,I0025,1,314.27,L0000007
T0000405,2025-01-01 07:00:00,P00272,P00438,I0018,1,38.46,L0000133
T0000394,2025-01-01 07:00:00,P00195,P00282,I0028,1,38.67,L0000364
T0000407,2025-01-01 07:00:00,P00388,P00285,I0014,1,513.32,L0000115
T0000406,2025-01-01 07:00:00,P00225,P00322,I0037,1,36.11,L0000318
T0000422,2025-01-01 07:00:00,P00157,P00282,I0028,1,38.67,L0000364
T0000421,2025-01-01 07:00:00,P00320,P00322,I0037,1,36.11,L0000318
T0000420,2025-01-01 07:00:00,P00460,P00206,I0036,1,39.77,L0000259
T0000418,2025-01-01 07:00:00,P00210,P00282,I0028,1,38.67,L0000364
T0000417,2025-01-01 07:00:00,P00426,P00285,I0014,1,513.32,L0000115
T0000416,2025-01-01 07:00:00,P00176,P00516,I0015,1,46.91,L0000080
T0000419,2025-01-01 07:00:00,P00312,P00599,I0029,1,397.6,L0000193
T0000414,2025-01-01 07:00:00,P00336,P00206,I0036,1,39.77,L0000259
T0000413,2025-01-01 07:00:00,P00136,P00095,I0025,1,314.27,L0000007
T0000412,2025-01-01 07:00:00,P00431,P00116,I0032,1,32.64,L0000051
T0000411,2025-01-01 07:00:00,P00276,P00004,I0009,1,38.11,L0000041
T0000410,2025-01-01 07:00:00,P00486,P00215,I0031,1,41.08,L0000015
T0000409,2025-01-01 07:00:00,P00295,P00396,I0003,1,49.05,L0000129
T0000415,2025-01-01 07:00:00,P00161,P00206,I0036,1,39.77,L0000259
T0000408,2025-01-01 07:00:00,P00407,P00312,I0011,1,44.98,L0000023
T0000495,2025-01-01 08:00:00,P00459,P00502,I0006,1,434.3,L0000281
T0000494,2025-01-01 08:00:00,P00130,P00599,I0029,1,397.6,L0000193
T0000493,2025-01-01 08:00:00,P00475,P00095,I0025,1,314.27,L0000007
T0000492,2025-01-01 08:00:00,P00426,P00223,I0020,1,34.58,L0000311
T0000489,2025-01-01 08:00:00,P00129,P00550,I0038,1,324.63,L0000332
T0000490,2025-01-01 08:00:00,P00060,P00223,I0020,1,34.58,L0000311
T0000488,2025-01-01 08:00:00,P00343,P00502,I0006,1,434.3,L0000281
T0000496,2025-01-01 08:00:00,P00212,P00116,I0032,1,32.64,L0000051
T0000487,2025-01-01 08:00:00,P00417,P00597,I0030,1,53.4,L0000436
T0000491,2025-01-01 08:00:00,P00382,P00170,I0021,1,49.31,L0000256
T0000497,2025-01-01 08:00:00,P00222,P00215,I0031,1,41.08,L0000015
T0000505,2025-01-01 08:00:00,P00077,P00158,I0033,1,32.65,L0000399
T0000499,2025-01-01 08:00:00,P00061,P00551,I0019,1,45.01,L0000236
T0000500,2025-01-01 08:00:00,P00549,P00114,I0017,1,34.6,L0000099
T0000501,2025-01-01 08:00:00,P00346,P00551,I0019,1,45.01,L0000236
T0000502,2025-01-01 08:00:00,P00098,P00285,I0014,1,513.32,L0000115
T0000503,2025-01-01 08:00:00,P00244,P00462,I0036,1,30.91,L0000426
T0000504,2025-01-01 08:00:00,P00019,P00480,I0003,1,48.89,L0000427
T0000506,2025-01-01 08:00:00,P00086,P00322,I0037,1,36.11,L0000318
T0000507,2025-01-01 08:00:00,P00033,P00570,I0024,1,33.88,L0000037
T0000508,2025-01-01 08:00:00,P00053,P00282,I0028,1,38.67,L0000364
T0000509,2025-01-01 08:00:00,P00166,P00158,I0033,1,32.65,L0000399
T0000486,2025-01-01 08:00:00,P00317,P00599,I0012,1,528.37,L0000040
T0000498,2025-01-01 08:00:00,P00424,P00570,I0024,1,33.88,L0000037
T0000485,2025-01-01 08:00:00,P00048,P00322,I0037,1,36.11,L0000318
T0000480,2025-01-01 08:00:00,P00387,P00312,I0011,1,44.98,L0000023
T0000483,2025-01-01 08:00:00,P00348,P00158,I0033,1,32.65,L0000399
T0000484,2025-01-01 08:00:00,P00257,P00218,I0008,1,44.26,L0000057
T0000460,2025-01-01 08:00:00,P00026,P00551,I0019,1,45.01,L0000236
T0000461,2025-01-01 08:00:00,P00247,P00394,I0034,1,28.61,L0000271
T0000462,2025-01-01 08:00:00,P00224,P00374,I0039,1,47.37,L0000419
T0000463,2025-01-01 08:00:00,P00309,P00550,I0038,1,324.63,L0000332
T0000464,2025-01-01 08:00:00,P00229,P00223,I0022,1,408.42,L0000409
T0000466,2025-01-01 08:00:00,P00447,P00599,I0012,1,528.37,L0000040
T0000467,2025-01-01 08:00:00,P00180,P00448,I0026,1,48.33,L0000074
T0000468,2025-01-01 08:00:00,P00548,P00322,I0037,1,36.11,L0000318
T0000469,2025-01-01 08:00:00,P00153,P00374,I0039,1,47.37,L0000419
T0000470,2025-01-01 08:00:00,P00300,P00164,I0023,1,398.64,L0000011
T0000465,2025-01-01 08:00:00,P00158,P00215,I0031,1,41.08,L0000015
T0000472,2025-01-01 08:00:00,P00122,P00223,I0022,1,408.42,L0000409
T0000471,2025-01-01 08:00:00,P00194,P00597,I0030,1,53.4,L0000436
T0000481,2025-01-01 08:00:00,P00446,P00004,I0009,1,38.11,L0000041
T0000479,2025-01-01 08:00:00,P00429,P00004,I0009,1,38.11,L0000041
T0000478,2025-01-01 08:00:00,P00410,P00394,I0034,1,28.61,L0000271
T0000477,2025-01-01 08:00:00,P00109,P00223,I0022,1,408.42,L0000409
T0000482,2025-01-01 08:00:00,P00076,P00374,I0039,1,47.37,L0000419
T0000475,2025-01-01 08:00:00,P00025,P00095,I0025,1,314.27,L0000007
T0000474,2025-01-01 08:00:00,P00581,P00114,I0017,1,34.6,L0000099
T0000473,2025-01-01 08:00:00,P00268,P00179,I0005,1,322.57,L0000355
T0000476,2025-01-01 08:00:00,P00590,P00116,I0032,1,32.64,L0000051
T0000548,2025-01-01 09:00:00,P00169,P00419,I0002,1,2765.62,L0000424
T0000538,2025-01-01 09:00:00,P00318,P00282,I0028,1,38.67,L0000364
T0000539,2025-01-01 09:00:00,P00238,P00487,I0016,1,39.18,L0000474
T0000540,2025-01-01 09:00:00,P00293,P00065,I0027,1,51.74,L0000046
T0000541,2025-01-01 09:00:00,P00183,P00462,I0036,1,30.91,L0000426
T0000542,2025-01-01 09:00:00,P00568,P00551,I0019,1,45.01,L0000236
T0000543,2025-01-01 09:00:00,P00276,P00570,I0024,1,33.88,L0000037
T0000544,2025-01-01 09:00:00,P00485,P00170,I0021,1,49.31,L0000256
T0000545,2025-01-01 09:00:00,P00548,P00099,I0015,1,38.99,L0000446
T0000546,2025-01-01 09:00:00,P00437,P00312,I0011,1,44.98,L0000023
T0000547,2025-01-01 09:00:00,P00376,P00312,I0011,1,44.98,L0000023
T0000549,2025-01-01 09:00:00,P00138,P00099,I0015,1,38.99,L0000446
T0000561,2025-01-01 09:00:00,P00272,P00218,I0008,1,44.26,L0000057
T0000551,2025-01-01 09:00:00,P00193,P00590,I0007,1,355.88,L0000239
T0000552,2025-01-01 09:00:00,P00295,P00314,I0029,1,374.61,L0000460
T0000553,2025-01-01 09:00:00,P00504,P00419,I0006,1,314.9,L0000468
T0000554,2025-01-01 09:00:00,P00192,P00462,I0036,1,30.91,L0000426
T0000555,2025-01-01 09:00:00,P00024,P00004,I0009,1,38.11,L0000041
T0000556,2025-01-01 09:00:00,P00168,P00314,I0029,1,374.61,L0000460
T0000557,2025-01-01 09:00:00,P00115,P00551,I0019,1,45.01,L0000236
T0000558,2025-01-01 09:00:00,P00143,P00599,I0012,1,528.37,L0000040
T0000559,2025-01-01 09:00:00,P00565,P00322,I0037,1,36.11,L0000318
T0000560,2025-01-01 09:00:00,P00498,P00065,I0027,1,51.74,L0000046
T0000562,2025-01-01 09:00:00,P00334,P00379,I0010,1,31.59,L0000175
T0000550,2025-01-01 09:00:00,P00095,P00480,I0003,1,48.89,L0000427
T0000536,2025-01-01 09:00:00,P00396,P00223,I0020,1,34.58,L0000311
T0000537,2025-01-01 09:00:00,P00082,P00158,I0033,1,32.65,L0000399
T0000534,2025-01-01 09:00:00,P00023,P00170,I0021,1,49.31,L0000256
T0000535,2025-01-01 09:00:00,P00339,P00223,I0022,1,408.42,L0000409
T0000510,2025-01-01 09:00:00,P00291,P00550,I0038,1,324.63,L0000332
T0000511,2025-01-01 09:00:00,P00128,P00551,I0019,1,45.01,L0000236
T0000512,2025-01-01 09:00:00,P00345,P00322,I0037,1,36.11,L0000318
T0000513,2025-01-01 09:00:00,P00310,P00312,I0011,1,44.98,L0000023
T0000514,2025-01-01 09:00:00,P00153,P00114,I0017,1,34.6,L0000099
T0000516,2025-01-01 09:00:00,P00473,P00223,I0020,1,34.58,L0000311
T0000517,2025-01-01 09:00:00,P00528,P00487,I0016,1,39.18,L0000474
T0000518,2025-01-01 09:00:00,P00191,P00164,I0023,1,398.64,L0000011
T0000519,2025-01-01 09:00:00,P00499,P00218,I0008,1,44.26,L0000057
T0000520,2025-01-01 09:00:00,P00454,P00158,I0033,1,32.65,L0000399
T0000521,2025-01-01 09:00:00,P00091,P00158,I0033,1,32.65,L0000399
T0000515,2025-01-01 09:00:00,P00068,P00322,I0037,1,36.11,L0000318
T0000523,2025-01-01 09:00:00,P00298,P00099,I0015,1,38.99,L0000446
T0000522,2025-01-01 09:00:00,P00443,P00551,I0019,1,45.01,L0000236
T0000533,2025-01-01 09:00:00,P00216,P00254,I0030,1,49.93,L0000454
T0000532,2025-01-01 09:00:00,P00047,P00158,I0033,1,32.65,L0000399
T0000531,2025-01-01 09:00:00,P00040,P00179,I0005,1,322.57,L0000355
T0000529,2025-01-01 09:00:00,P00070,P00164,I0023,1,398.64,L0000011
T0000530,2025-01-01 09:00:00,P00322,P00448,I0026,1,48.33,L0000074
T0000527,2025-01-01 09:00:00,P00167,P00438,I0018,1,38.46,L0000133
T0000526,2025-01-01 09:00:00,P00416,P00164,I0023,1,398.64,L0000011
T0000525,2025-01-01 09:00:00,P00194,P00379,I0010,1,31.59,L0000175
T0000524,2025-01-01 09:00:00,P00219,P00448,I0026,1,48.33,L0000074
T0000528,2025-01-01 09:00:00,P00321,P00314,I0029,1,374.61,L0000460
T0000606,2025-01-01 10:00:00,P00317,P00114,I0017,1,34.6,L0000099
T0000603,2025-01-01 10:00:00,P00225,P00590,I0007,1,355.88,L0000239
T0000605,2025-01-01 10:00:00,P00289,P00448,I0026,1,48.33,L0000074
T0000604,2025-01-01 10:00:00,P00319,P00065,I0027,1,51.74,L0000046
T0000602,2025-01-01 10:00:00,P00539,P00379,I0010,1,31.59,L0000175
T0000595,2025-01-01 10:00:00,P00102,P00179,I0005,1,322.57,L0000355
T0000600,2025-01-01 10:00:00,P00079,P00218,I0008,1,44.26,L0000057
T0000599,2025-01-01 10:00:00,P00159,P00487,I0016,1,39.18,L0000474
T0000598,2025-01-01 10:00:00,P00324,P00314,I0029,1,374.61,L0000460
T0000597,2025-01-01 10:00:00,P00386,P00234,I0004,1,40.99,L0000360
T0000607,2025-01-01 10:00:00,P00472,P00551,I0019,1,45.01,L0000236
T0000601,2025-01-01 10:00:00,P00123,P00179,I0005,1,322.57,L0000355
T0000608,2025-01-01 10:00:00,P00213,P00551,I0019,1,45.01,L0000236
T0000621,2025-01-01 10:00:00,P00210,P00223,I0022,1,408.42,L0000409
T0000610,2025-01-01 10:00:00,P00227,P00599,I0012,1,528.37,L0000040
T0000611,2025-01-01 10:00:00,P00374,P00158,I0033,1,32.65,L0000399
T0000612,2025-01-01 10:00:00,P00360,P00379,I0010,1,31.59,L0000175
T0000613,2025-01-01 10:00:00,P00560,P00164,I0023,1,398.64,L0000011
T0000614,2025-01-01 10:00:00,P00221,P00312,I0011,1,44.98,L0000023
T0000615,2025-01-01 10:00:00,P00052,P00438,I0018,1,38.46,L0000133
T0000616,2025-01-01 10:00:00,P00311,P00312,I0011,1,44.98,L0000023
T0000617,2025-01-01 10:00:00,P00186,P00462,I0036,1,30.91,L0000426
T0000618,2025-01-01 10:00:00,P00494,P00570,I0024,1,33.88,L0000037
T0000619,2025-01-01 10:00:00,P00591,P00004,I0009,1,38.11,L0000041
T0000620,2025-01-01 10:00:00,P00337,P00379,I0010,1,31.59,L0000175
T0000594,2025-01-01 10:00:00,P00513,P00170,I0021,1,49.31,L0000256
T0000622,2025-01-01 10:00:00,P00422,P00394,I0034,1,28.61,L0000271
T0000609,2025-01-01 10:00:00,P00359,P00419,I0006,1,314.9,L0000468
T0000593,2025-01-01 10:00:00,P00562,P00114,I0017,1,34.6,L0000099
T0000596,2025-01-01 10:00:00,P00327,P00282,I0028,1,38.67,L0000364
T0000591,2025-01-01 10:00:00,P00509,P00314,I0029,1,374.61,L0000460
T0000592,2025-01-01 10:00:00,P00316,P00114,I0017,1,34.6,L0000099
T0000563,2025-01-01 10:00:00,P00172,P00522,I0032,1,32.08,L0000476
T0000564,2025-01-01 10:00:00,P00246,P00419,I0006,1,314.9,L0000468
T0000565,2025-01-01 10:00:00,P00307,P00448,I0026,1,48.33,L0000074
T0000566,2025-01-01 10:00:00,P00209,P00144,I0000,1,4291.14,L0000306
T0000567,2025-01-01 10:00:00,P00245,P00314,I0029,1,374.61,L0000460
T0000568,2025-01-01 10:00:00,P00428,P00394,I0034,1,28.61,L0000271
T0000569,2025-01-01 10:00:00,P00339,P00438,I0018,1,38.46,L0000133
T0000571,2025-01-01 10:00:00,P00589,P00522,I0032,1,32.08,L0000476
T0000572,2025-01-01 10:00:00,P00357,P00314,I0029,1,374.61,L0000460
T0000573,2025-01-01 10:00:00,P00156,P00522,I0032,1,32.08,L0000476
T0000574,2025-01-01 10:00:00,P00533,P00551,I0019,1,45.01,L0000236
T0000575,2025-01-01 10:00:00,P00451,P00158,I0033,1,32.65,L0000399
T0000576,2025-01-01 10:00:00,P00420,P00099,I0015,1,38.99,L0000446
T0000570,2025-01-01 10:00:00,P00011,P00095,I0025,1,314.27,L0000007
T0000578,2025-01-01 10:00:00,P00468,P00218,I0008,1,44.26,L0000057
T0000590,2025-01-01 10:00:00,P00015,P00322,I0037,1,36.11,L0000318
T0000577,2025-01-01 10:00:00,P00418,P00570,I0024,1,33.88,L0000037
T0000589,2025-01-01 10:00:00,P00537,P00462,I0036,1,30.91,L0000426
T0000588,2025-01-01 10:00:00,P00269,P00438,I0018,1,38.46,L0000133
T0000587,2025-01-01 10:00:00,P00033,P00065,I0027,1,51.74,L0000046
T0000585,2025-01-01 10:00:00,P00220,P00234,I0004,1,40.99,L0000360
T0000586,2025-01-01 10:00:00,P00314,P00004,I0009,1,38.11,L0000041
T0000583,2025-01-01 10:00:00,P00299,P00550,I0038,1,324.63,L0000332
T0000582,2025-01-01 10:00:00,P00024,P00004,I0009,1,38.11,L0000041
T0000581,2025-01-01 10:00:00,P00571,P00114,I0017,1,34.6,L0000099
T0000580,2025-01-01 10:00:00,P00462,P00114,I0017,1,34.6,L0000099
T0000579,2025-01-01 10:00:00,P00014,P00095,I0025,1,314.27,L0000007
T0000584,2025-01-01 10:00:00,P00393,P00480,I0003,1,48.89,L0000427
T0000671,2025-01-01 11:00:00,P00445,P00590,I0007,1,355.88,L0000239
T0000667,2025-01-01 11:00:00,P00467,P00285,I0014,1,513.32,L0000115
T0000670,2025-01-01 11:00:00,P00065,P00114,I0017,1,34.6,L0000099
T0000669,2025-01-01 11:00:00,P00168,P00462,I0036,1,30.91,L0000426
T0000668,2025-01-01 11:00:00,P00533,P00158,I0033,1,32.65,L0000399
T0000666,2025-01-01 11:00:00,P00204,P00387,I0031,1,39.89,L0000464
T0000660,2025-01-01 11:00:00,P00478,P00144,I0000,1,4291.14,L0000306
T0000664,2025-01-01 11:00:00,P00057,P00218,I0008,1,44.26,L0000057
T0000663,2025-01-01 11:00:00,P00519,P00394,I0034,1,28.61,L0000271
T0000662,2025-01-01 11:00:00,P00116,P00218,I0008,1,44.26,L0000057
T0000661,2025-01-01 11:00:00,P00531,P00387,I0031,1,39.89,L0000464
T0000659,2025-01-01 11:00:00,P00538,P00095,I0025,1,314.27,L0000007
T0000672,2025-01-01 11:00:00,P00422,P00164,I0023,1,398.64,L0000011
T0000665,2025-01-01 11:00:00,P00368,P00487,I0016,1,39.18,L0000474
T0000673,2025-01-01 11:00:00,P00049,P00374,I0039,1,47.37,L0000419
T0000687,2025-01-01 11:00:00,P00474,P00170,I0021,1,49.31,L0000256
T0000675,2025-01-01 11:00:00,P00015,P00179,I0005,1,322.57,L0000355
T0000658,2025-01-01 11:00:00,P00283,P00179,I0005,1,322.57,L0000355
T0000688,2025-01-01 11:00:00,P00030,P00095,I0025,1,314.27,L0000007
T0000686,2025-01-01 11:00:00,P00123,P00598,I0018,1,35.48,L0000578
T0000685,2025-01-01 11:00:00,P00323,P00098,I0009,1,34.89,L0000537
T0000684,2025-01-01 11:00:00,P00137,P00387,I0031,1,39.89,L0000464
T0000689,2025-01-01 11:00:00,P00086,P00448,I0026,1,48.33,L0000074
T0000674,2025-01-01 11:00:00,P00062,P00179,I0005,1,322.57,L0000355
T0000683,2025-01-01 11:00:00,P00074,P00095,I0025,1,314.27,L0000007
T0000681,2025-01-01 11:00:00,P00452,P00462,I0036,1,30.91,L0000426
T0000680,2025-01-01 11:00:00,P00145,P00121,I0030,1,48.37,L0000539
T0000679,2025-01-01 11:00:00,P00572,P00312,I0011,1,44.98,L0000023
T0000678,2025-01-01 11:00:00,P00182,P00394,I0034,1,28.61,L0000271
T0000677,2025-01-01 11:00:00,P00066,P00462,I0036,1,30.91,L0000426
T0000676,2025-01-01 11:00:00,P00447,P00095,I0025,1,314.27,L0000007
T0000682,2025-01-01 11:00:00,P00109,P00522,I0032,1,32.08,L0000476
T0000657,2025-01-01 11:00:00,P00367,P00322,I0037,1,36.11,L0000318
T0000628,2025-01-01 11:00:00,P00161,P00218,I0008,1,44.26,L0000057
T0000655,2025-01-01 11:00:00,P00091,P00158,I0033,1,32.65,L0000399
T0000656,2025-01-01 11:00:00,P00574,P00282,I0028,1,38.67,L0000364
T0000624,2025-01-01 11:00:00,P00466,P00282,I0028,1,38.67,L0000364
T0000625,2025-01-01 11:00:00,P00482,P00223,I0020,1,34.58,L0000311
T0000626,2025-01-01 11:00:00,P00339,P00522,I0032,1,32.08,L0000476
T0000627,2025-01-01 11:00:00,P00311,P00598,I0018,1,35.48,L0000578
T0000629,2025-01-01 11:00:00,P00361,P00448,I0026,1,48.33,L0000074
T0000630,2025-01-01 11:00:00,P00567,P00322,I0037,1,36.11,L0000318
T0000631,2025-01-01 11:00:00,P00013,P00170,I0021,1,49.31,L0000256
T0000632,2025-01-01 11:00:00,P00587,P00065,I0027,1,51.74,L0000046
T0000633,2025-01-01 11:00:00,P00471,P00590,I0007,1,355.88,L0000239
T0000634,2025-01-01 11:00:00,P00020,P00179,I0005,1,322.57,L0000355
T0000635,2025-01-01 11:00:00,P00505,P00098,I0009,1,34.89,L0000537
T0000636,2025-01-01 11:00:00,P00201,P00121,I0030,1,48.37,L0000539
T0000637,2025-01-01 11:00:00,P00150,P00487,I0016,1,39.18,L0000474
T0000638,2025-01-01 11:00:00,P00246,P00374,I0039,1,47.37,L0000419
T0000623,2025-01-01 11:00:00,P00291,P00223,I0020,1,34.58,L0000311
T0000640,2025-01-01 11:00:00,P00176,P00170,I0021,1,49.31,L0000256
T0000639,2025-01-01 11:00:00,P00404,P00551,I0019,1,45.01,L0000236
T0000653,2025-01-01 11:00:00,P00413,P00590,I0007,1,355.88,L0000239
T0000652,2025-01-01 11:00:00,P00205,P00387,I0031,1,39.89,L0000464
T0000651,2025-01-01 11:00:00,P00050,P00394,I0034,1,28.61,L0000271
T0000650,2025-01-01 11:00:00,P00140,P00462,I0036,1,30.91,L0000426
