listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000212,2025-01-01 04:00:00,P00028,EU,I0029,3,53.08,2025-01-02 07:00:00
L0000228,2025-01-01 04:00:00,P00178,NA,I0031,2,344.01,2025-01-02 09:00:00
L0000261,2025-01-01 04:00:00,P00563,EU,I0036,2,24.86,2025-01-02 00:00:00
L0000260,2025-01-01 04:00:00,P00521,NA,I0034,1,49.65,2025-01-01 21:00:00
L0000259,2025-01-01 04:00:00,P00520,EU,I0002,2,315.71,2025-01-02 13:00:00
L0000258,2025-01-01 04:00:00,P00516,EU,I0027,2,30.52,2025-01-01 22:00:00
L0000257,2025-01-01 04:00:00,P00511,EU,I0000,1,59.11,2025-01-01 23:00:00
L0000255,2025-01-01 04:00:00,P00507,ASIA,I0025,4,72.98,2025-01-02 11:00:00
L0000254,2025-01-01 04:00:00,P00491,ASIA,I0022,1,28.29,2025-01-02 04:00:00
L0000253,2025-01-01 04:00:00,P00489,EU,I0028,1,49.54,2025-01-02 08:00:00
L0000225,2025-01-01 04:00:00,P00153,NA,I0029,3,63.83,2025-01-02 15:00:00
L0000256,2025-01-01 04:00:00,P00509,EU,I0035,2,62.14,2025-01-02 07:00:00
L0000262,2025-01-01 04:00:00,P00569,EU,I0012,1,62.04,2025-01-02 03:00:00
L0000248,2025-01-01 04:00:00,P00456,ASIA,I0025,2,85.19,2025-01-02 03:00:00
L0000249,2025-01-01 04:00:00,P00465,NA,I0027,3,26.79,2025-01-02 09:00:00
L0000240,2025-01-01 04:00:00,P00364,EU,I0025,3,61.37,2025-01-02 00:00:00
L0000241,2025-01-01 04:00:00,P00401,NA,I0017,1,38.81,2025-01-01 21:00:00
L0000242,2025-01-01 04:00:00,P00404,EU,I0018,3,46.33,2025-01-02 03:00:00
L0000243,2025-01-01 04:00:00,P00427,NA,I0033,1,507.38,2025-01-02 06:00:00
L0000239,2025-01-01 04:00:00,P00359,EU,I0017,2,41.76,2025-01-02 05:00:00
L0000245,2025-01-01 04:00:00,P00440,EU,I0026,1,35.96,2025-01-01 16:00:00
L0000246,2025-01-01 04:00:00,P00446,EU,I0039,2,30.99,2025-01-02 12:00:00
L0000252,2025-01-01 04:00:00,P00484,NA,I0012,1,63.6,2025-01-02 15:00:00
L0000278,2025-01-01 05:00:00,P00216,ASIA,I0029,1,79.96,2025-01-01 19:00:00
L0000277,2025-01-01 05:00:00,P00199,EU,I0000,2,59.32,2025-01-02 14:00:00
L0000287,2025-01-01 05:00:00,P00318,EU,I0012,2,57.32,2025-01-02 04:00:00
L0000286,2025-01-01 05:00:00,P00290,EU,I0016,1,38.0,2025-01-02 03:00:00
L0000281,2025-01-01 05:00:00,P00257,ASIA,I0002,2,390.6,2025-01-02 13:00:00
L0000284,2025-01-01 05:00:00,P00278,NA,I0035,2,54.93,2025-01-01 22:00:00
L0000288,2025-01-01 05:00:00,P00320,ASIA,I0002,1,499.33,2025-01-02 00:00:00
L0000282,2025-01-01 05:00:00,P00262,NA,I0038,2,54.63,2025-01-02 11:00:00
L0000291,2025-01-01 05:00:00,P00388,NA,I0009,1,373.3,2025-01-01 17:00:00
L0000285,2025-01-01 05:00:00,P00284,ASIA,I0011,1,344.59,2025-01-01 18:00:00
L0000276,2025-01-01 05:00:00,P00166,EU,I0039,1,22.55,2025-01-02 16:00:00
L0000269,2025-01-01 05:00:00,P00075,NA,I0030,3,68.23,2025-01-01 22:00:00
L0000290,2025-01-01 05:00:00,P00356,ASIA,I0029,2,67.47,2025-01-01 19:00:00
L0000273,2025-01-01 05:00:00,P00144,ASIA,I0022,1,44.1,2025-01-01 17:00:00
L0000272,2025-01-01 05:00:00,P00128,NA,I0012,1,51.67,2025-01-02 06:00:00
L0000270,2025-01-01 05:00:00,P00104,EU,I0019,1,41.66,2025-01-02 12:00:00
L0000268,2025-01-01 05:00:00,P00042,NA,I0032,1,43.17,2025-01-02 14:00:00
L0000267,2025-01-01 05:00:00,P00024,NA,I0001,2,67.41,2025-01-01 23:00:00
L0000266,2025-01-01 05:00:00,P00019,EU,I0039,1,27.1,2025-01-02 14:00:00
L0000265,2025-01-01 05:00:00,P00003,ASIA,I0001,4,58.94,2025-01-02 08:00:00
L0000289,2025-01-01 05:00:00,P00334,EU,I0006,2,45.02,2025-01-02 11:00:00
L0000275,2025-01-01 05:00:00,P00158,EU,I0020,2,44.77,2025-01-02 07:00:00
L0000274,2025-01-01 05:00:00,P00154,NA,I0017,2,31.19,2025-01-02 12:00:00
L0000271,2025-01-01 05:00:00,P00117,ASIA,I0024,2,477.04,2025-01-01 23:00:00
L0000315,2025-01-01 05:00:00,P00586,NA,I0022,4,46.49,2025-01-01 22:00:00
L0000304,2025-01-01 05:00:00,P00484,NA,I0022,2,35.96,2025-01-02 16:00:00
L0000279,2025-01-01 05:00:00,P00223,NA,I0002,2,390.15,2025-01-02 03:00:00
L0000283,2025-01-01 05:00:00,P00264,NA,I0026,1,37.11,2025-01-01 17:00:00
L0000296,2025-01-01 05:00:00,P00415,ASIA,I0025,1,64.8,2025-01-01 20:00:00
L0000280,2025-01-01 05:00:00,P00249,ASIA,I0029,2,57.77,2025-01-02 09:00:00
L0000314,2025-01-01 05:00:00,P00573,NA,I0011,1,341.94,2025-01-02 06:00:00
L0000313,2025-01-01 05:00:00,P00566,EU,I0016,2,46.72,2025-01-02 08:00:00
L0000312,2025-01-01 05:00:00,P00552,NA,I0019,2,42.7,2025-01-01 19:00:00
L0000310,2025-01-01 05:00:00,P00525,EU,I0000,3,81.14,2025-01-01 17:00:00
L0000309,2025-01-01 05:00:00,P00521,NA,I0024,3,347.81,2025-01-02 12:00:00
L0000308,2025-01-01 05:00:00,P00507,ASIA,I0013,1,370.76,2025-01-01 17:00:00
L0000307,2025-01-01 05:00:00,P00503,NA,I0022,1,35.5,2025-01-02 05:00:00
L0000306,2025-01-01 05:00:00,P00500,EU,I0016,2,42.28,2025-01-02 16:00:00
L0000311,2025-01-01 05:00:00,P00550,EU,I0019,2,44.35,2025-01-02 12:00:00
L0000292,2025-01-01 05:00:00,P00394,ASIA,I0019,2,36.08,2025-01-02 16:00:00
L0000305,2025-01-01 05:00:00,P00498,EU,I0035,2,68.08,2025-01-01 21:00:00
L0000293,2025-01-01 05:00:00,P00396,NA,I0006,1,40.51,2025-01-02 01:00:00
L0000294,2025-01-01 05:00:00,P00400,NA,I0032,2,50.71,2025-01-02 09:00:00
L0000295,2025-01-01 05:00:00,P00410,NA,I0024,1,432.2,2025-01-02 01:00:00
L0000297,2025-01-01 05:00:00,P00434,NA,I0034,1,48.29,2025-01-02 06:00:00
L0000302,2025-01-01 05:00:00,P00475,EU,I0020,2,43.84,2025-01-01 20:00:00
L0000299,2025-01-01 05:00:00,P00450,EU,I0008,1,47.91,2025-01-01 19:00:00
L0000300,2025-01-01 05:00:00,P00453,EU,I0000,1,56.35,2025-01-02 06:00:00
L0000301,2025-01-01 05:00:00,P00469,EU,I0031,1,376.75,2025-01-02 04:00:00
L0000303,2025-01-01 05:00:00,P00483,EU,I0019,2,49.32,2025-01-01 20:00:00
L0000298,2025-01-01 05:00:00,P00447,EU,I0027,1,27.24,2025-01-02 03:00:00
L0000358,2025-01-01 06:00:00,P00499,EU,I0010,3,290.88,2025-01-02 13:00:00
L0000352,2025-01-01 06:00:00,P00412,ASIA,I0006,1,52.55,2025-01-02 04:00:00
L0000347,2025-01-01 06:00:00,P00321,EU,I0017,1,38.72,2025-01-02 14:00:00
L0000349,2025-01-01 06:00:00,P00359,EU,I0017,1,35.92,2025-01-02 08:00:00
L0000351,2025-01-01 06:00:00,P00398,EU,I0018,1,48.6,2025-01-02 07:00:00
L0000354,2025-01-01 06:00:00,P00458,NA,I0018,1,42.58,2025-01-02 11:00:00
L0000353,2025-01-01 06:00:00,P00417,NA,I0016,1,38.16,2025-01-02 17:00:00
L0000355,2025-01-01 06:00:00,P00466,EU,I0021,1,537.57,2025-01-02 11:00:00
L0000356,2025-01-01 06:00:00,P00475,EU,I0033,1,426.63,2025-01-02 04:00:00
L0000357,2025-01-01 06:00:00,P00497,NA,I0025,4,72.33,2025-01-02 00:00:00
L0000350,2025-01-01 06:00:00,P00396,NA,I0026,2,33.11,2025-01-01 23:00:00
L0000371,2025-01-01 06:00:00,P00586,NA,I0004,1,327.6,2025-01-02 13:00:00
L0000338,2025-01-01 06:00:00,P00215,ASIA,I0026,2,39.01,2025-01-02 15:00:00
L0000361,2025-01-01 06:00:00,P00517,NA,I0001,1,61.51,2025-01-02 07:00:00
L0000362,2025-01-01 06:00:00,P00528,ASIA,I0012,1,65.94,2025-01-01 20:00:00
L0000363,2025-01-01 06:00:00,P00530,EU,I0011,1,252.49,2025-01-02 05:00:00
L0000364,2025-01-01 06:00:00,P00534,EU,I0000,1,49.01,2025-01-02 02:00:00
L0000365,2025-01-01 06:00:00,P00540,NA,I0025,2,65.62,2025-01-02 02:00:00
L0000366,2025-01-01 06:00:00,P00548,NA,I0021,1,539.61,2025-01-02 02:00:00
L0000367,2025-01-01 06:00:00,P00551,EU,I0035,1,45.12,2025-01-02 11:00:00
L0000368,2025-01-01 06:00:00,P00552,NA,I0015,1,355.94,2025-01-01 21:00:00
L0000339,2025-01-01 06:00:00,P00216,ASIA,I0014,2,2425.67,2025-01-01 19:00:00
L0000335,2025-01-01 06:00:00,P00181,EU,I0008,1,54.2,2025-01-01 18:00:00
L0000348,2025-01-01 06:00:00,P00344,EU,I0037,1,437.07,2025-01-02 04:00:00
L0000369,2025-01-01 06:00:00,P00560,NA,I0039,1,29.07,2025-01-02 04:00:00
L0000360,2025-01-01 06:00:00,P00502,NA,I0029,2,67.16,2025-01-02 03:00:00
L0000370,2025-01-01 06:00:00,P00575,EU,I0012,1,54.8,2025-01-02 08:00:00
L0000337,2025-01-01 06:00:00,P00206,ASIA,I0001,1,49.38,2025-01-02 13:00:00
L0000325,2025-01-01 06:00:00,P00109,ASIA,I0000,1,45.21,2025-01-01 18:00:00
L0000346,2025-01-01 06:00:00,P00312,EU,I0039,1,26.74,2025-01-02 14:00:00
L0000336,2025-01-01 06:00:00,P00203,EU,I0030,2,72.05,2025-01-02 10:00:00
L0000332,2025-01-01 06:00:00,P00170,EU,I0012,1,54.69,2025-01-01 23:00:00
L0000334,2025-01-01 06:00:00,P00179,EU,I0000,1,43.77,2025-01-02 01:00:00
L0000319,2025-01-01 06:00:00,P00036,NA,I0036,2,27.7,2025-01-01 20:00:00
L0000342,2025-01-01 06:00:00,P00253,ASIA,I0026,1,51.8,2025-01-02 12:00:00
L0000345,2025-01-01 06:00:00,P00307,NA,I0032,1,82.35,2025-01-01 22:00:00
L0000344,2025-01-01 06:00:00,P00298,EU,I0030,1,56.87,2025-01-02 15:00:00
L0000317,2025-01-01 06:00:00,P00017,NA,I0001,1,56.1,2025-01-01 18:00:00
L0000316,2025-01-01 06:00:00,P00016,ASIA,I0010,3,290.18,2025-01-02 05:00:00
L0000343,2025-01-01 06:00:00,P00275,EU,I0001,1,62.72,2025-01-02 14:00:00
L0000318,2025-01-01 06:00:00,P00023,EU,I0012,2,39.12,2025-01-02 11:00:00
L0000320,2025-01-01 06:00:00,P00076,NA,I0010,2,348.84,2025-01-02 10:00:00
L0000333,2025-01-01 06:00:00,P00176,EU,I0019,1,31.07,2025-01-01 21:00:00
L0000322,2025-01-01 06:00:00,P00086,NA,I0020,1,50.61,2025-01-02 05:00:00
L0000321,2025-01-01 06:00:00,P00080,EU,I0026,1,34.61,2025-01-02 14:00:00
L0000341,2025-01-01 06:00:00,P00225,EU,I0000,1,48.05,2025-01-02 11:00:00
L0000330,2025-01-01 06:00:00,P00152,NA,I0030,1,64.88,2025-01-02 04:00:00
L0000340,2025-01-01 06:00:00,P00222,NA,I0019,1,43.69,2025-01-02 03:00:00
L0000324,2025-01-01 06:00:00,P00105,EU,I0012,1,45.12,2025-01-02 05:00:00
L0000331,2025-01-01 06:00:00,P00164,EU,I0034,2,53.99,2025-01-01 22:00:00
L0000328,2025-01-01 06:00:00,P00137,EU,I0013,1,510.71,2025-01-01 21:00:00
L0000327,2025-01-01 06:00:00,P00134,NA,I0006,2,50.2,2025-01-02 10:00:00
L0000326,2025-01-01 06:00:00,P00115,ASIA,I0014,2,2250.15,2025-01-02 03:00:00
L0000323,2025-01-01 06:00:00,P00101,NA,I0038,2,60.82,2025-01-02 10:00:00
L0000359,2025-01-01 06:00:00,P00501,ASIA,I0022,1,33.2,2025-01-01 23:00:00
L0000329,2025-01-01 06:00:00,P00150,EU,I0005,2,411.29,2025-01-02 09:00:00
L0000408,2025-01-01 07:00:00,P00469,EU,I0025,2,67.16,2025-01-02 10:00:00
L0000409,2025-01-01 07:00:00,P00473,ASIA,I0026,2,31.43,2025-01-02 16:00:00
L0000410,2025-01-01 07:00:00,P00496,ASIA,I0001,2,58.74,2025-01-02 10:00:00
L0000396,2025-01-01 07:00:00,P00256,EU,I0030,2,79.86,2025-01-01 23:00:00
L0000389,2025-01-01 07:00:00,P00159,NA,I0015,2,434.77,2025-01-01 19:00:00
L0000386,2025-01-01 07:00:00,P00151,EU,I0016,2,61.05,2025-01-01 23:00:00
L0000387,2025-01-01 07:00:00,P00152,NA,I0039,4,22.78,2025-01-01 19:00:00
L0000388,2025-01-01 07:00:00,P00157,EU,I0016,2,49.14,2025-01-01 19:00:00
L0000407,2025-01-01 07:00:00,P00456,ASIA,I0025,1,64.85,2025-01-02 08:00:00
L0000393,2025-01-01 07:00:00,P00222,NA,I0001,2,51.16,2025-01-02 06:00:00
L0000390,2025-01-01 07:00:00,P00162,EU,I0032,2,50.38,2025-01-02 03:00:00
L0000406,2025-01-01 07:00:00,P00450,EU,I0035,1,70.07,2025-01-02 15:00:00
L0000405,2025-01-01 07:00:00,P00438,EU,I0020,1,55.89,2025-01-01 23:00:00
L0000403,2025-01-01 07:00:00,P00396,NA,I0001,1,64.67,2025-01-02 07:00:00
L0000402,2025-01-01 07:00:00,P00375,ASIA,I0034,1,53.66,2025-01-02 00:00:00
L0000401,2025-01-01 07:00:00,P00364,EU,I0006,2,42.56,2025-01-02 17:00:00
L0000411,2025-01-01 07:00:00,P00499,EU,I0011,1,447.72,2025-01-02 18:00:00
L0000412,2025-01-01 07:00:00,P00508,NA,I0008,1,66.55,2025-01-02 10:00:00
L0000400,2025-01-01 07:00:00,P00329,EU,I0039,1,28.5,2025-01-02 16:00:00
L0000414,2025-01-01 07:00:00,P00522,NA,I0006,2,39.36,2025-01-02 02:00:00
L0000416,2025-01-01 07:00:00,P00539,ASIA,I0039,1,28.12,2025-01-02 07:00:00
L0000417,2025-01-01 07:00:00,P00543,EU,I0012,1,60.51,2025-01-02 17:00:00
L0000394,2025-01-01 07:00:00,P00247,NA,I0026,2,30.9,2025-01-02 03:00:00
L0000395,2025-01-01 07:00:00,P00252,NA,I0011,3,402.41,2025-01-01 21:00:00
L0000404,2025-01-01 07:00:00,P00405,EU,I0029,2,63.45,2025-01-02 17:00:00
L0000418,2025-01-01 07:00:00,P00548,NA,I0019,1,37.57,2025-01-02 07:00:00
L0000415,2025-01-01 07:00:00,P00534,EU,I0029,1,56.55,2025-01-02 17:00:00
L0000420,2025-01-01 07:00:00,P00557,EU,I0020,1,48.76,2025-01-01 19:00:00
L0000425,2025-01-01 07:00:00,P00595,NA,I0038,1,65.2,2025-01-02 03:00:00
L0000391,2025-01-01 07:00:00,P00203,EU,I0017,1,58.14,2025-01-02 04:00:00
L0000421,2025-01-01 07:00:00,P00563,EU,I0027,3,38.61,2025-01-01 23:00:00
L0000422,2025-01-01 07:00:00,P00565,EU,I0006,2,45.46,2025-01-01 21:00:00
L0000423,2025-01-01 07:00:00,P00573,NA,I0036,2,30.55,2025-01-02 09:00:00
L0000424,2025-01-01 07:00:00,P00574,EU,I0011,2,441.89,2025-01-02 09:00:00
L0000413,2025-01-01 07:00:00,P00520,EU,I0018,1,51.78,2025-01-02 05:00:00
L0000419,2025-01-01 07:00:00,P00550,EU,I0029,1,68.13,2025-01-02 14:00:00
L0000397,2025-01-01 07:00:00,P00267,NA,I0029,3,61.81,2025-01-02 12:00:00
L0000398,2025-01-01 07:00:00,P00276,NA,I0025,2,62.63,2025-01-02 06:00:00
L0000373,2025-01-01 07:00:00,P00017,NA,I0018,2,47.95,2025-01-02 08:00:00
L0000374,2025-01-01 07:00:00,P00020,NA,I0018,2,43.34,2025-01-01 22:00:00
L0000399,2025-01-01 07:00:00,P00286,NA,I0030,3,96.14,2025-01-02 11:00:00
L0000376,2025-01-01 07:00:00,P00046,ASIA,I0030,1,75.47,2025-01-02 04:00:00
L0000375,2025-01-01 07:00:00,P00022,ASIA,I0012,3,52.86,2025-01-02 04:00:00
L0000392,2025-01-01 07:00:00,P00209,ASIA,I0030,1,82.0,2025-01-02 14:00:00
L0000385,2025-01-01 07:00:00,P00132,EU,I0000,1,70.24,2025-01-01 21:00:00
L0000372,2025-01-01 07:00:00,P00004,ASIA,I0034,2,48.96,2025-01-02 06:00:00
L0000383,2025-01-01 07:00:00,P00108,EU,I0006,2,41.98,2025-01-02 06:00:00
L0000382,2025-01-01 07:00:00,P00087,ASIA,I0039,2,25.54,2025-01-01 19:00:00
L0000384,2025-01-01 07:00:00,P00129,NA,I0005,2,390.02,2025-01-02 09:00:00
L0000380,2025-01-01 07:00:00,P00082,ASIA,I0018,1,50.87,2025-01-02 04:00:00
L0000379,2025-01-01 07:00:00,P00065,NA,I0028,1,57.29,2025-01-02 13:00:00
L0000378,2025-01-01 07:00:00,P00059,EU,I0033,1,395.61,2025-01-02 15:00:00
L0000377,2025-01-01 07:00:00,P00055,EU,I0032,4,50.81,2025-01-02 08:00:00
L0000381,2025-01-01 07:00:00,P00086,NA,I0008,2,60.15,2025-01-02 00:00:00
L0004580,2025-01-01 07:54:00,P00185,,I0013,1,88.84,2025-01-01 13:54:00
L0000437,2025-01-01 08:00:00,P00120,EU,I0020,2,56.88,2025-01-02 01:00:00
L0000426,2025-01-01 08:00:00,P00010,EU,I0030,1,69.45,2025-01-01 23:00:00
L0000439,2025-01-01 08:00:00,P00154,NA,I0012,2,68.12,2025-01-02 16:00:00
L0000440,2025-01-01 08:00:00,P00159,NA,I0008,2,65.9,2025-01-01 21:00:00
L0000441,2025-01-01 08:00:00,P00162,EU,I0001,1,57.15,2025-01-02 15:00:00
L0000444,2025-01-01 08:00:00,P00209,ASIA,I0030,2,65.79,2025-01-02 00:00:00
L0000443,2025-01-01 08:00:00,P00184,ASIA,I0036,1,42.72,2025-01-02 02:00:00
L0000446,2025-01-01 08:00:00,P00222,NA,I0034,1,50.13,2025-01-02 16:00:00
L0000447,2025-01-01 08:00:00,P00227,EU,I0017,1,44.26,2025-01-01 21:00:00
L0000442,2025-01-01 08:00:00,P00183,NA,I0005,2,354.69,2025-01-02 04:00:00
L0000449,2025-01-01 08:00:00,P00278,NA,I0005,1,375.18,2025-01-02 16:00:00
L0000477,2025-01-01 08:00:00,P00593,EU,I0026,1,33.67,2025-01-01 20:00:00
L0000434,2025-01-01 08:00:00,P00074,NA,I0022,2,38.67,2025-01-02 19:00:00
L0000433,2025-01-01 08:00:00,P00073,NA,I0022,1,29.77,2025-01-02 10:00:00
L0000432,2025-01-01 08:00:00,P00060,EU,I0036,1,32.72,2025-01-02 04:00:00
L0000431,2025-01-01 08:00:00,P00048,EU,I0008,3,66.81,2025-01-02 04:00:00
L0000430,2025-01-01 08:00:00,P00028,EU,I0019,3,33.53,2025-01-02 01:00:00
L0000429,2025-01-01 08:00:00,P00027,EU,I0000,2,72.02,2025-01-02 08:00:00
L0000428,2025-01-01 08:00:00,P00020,NA,I0038,1,43.14,2025-01-02 14:00:00
L0000427,2025-01-01 08:00:00,P00013,NA,I0009,1,342.11,2025-01-02 19:00:00
L0000451,2025-01-01 08:00:00,P00330,ASIA,I0019,1,42.42,2025-01-02 06:00:00
L0000450,2025-01-01 08:00:00,P00318,EU,I0027,1,30.05,2025-01-02 17:00:00
L0000435,2025-01-01 08:00:00,P00107,NA,I0017,1,40.23,2025-01-02 04:00:00
L0000473,2025-01-01 08:00:00,P00547,ASIA,I0006,1,41.95,2025-01-02 11:00:00
L0000436,2025-01-01 08:00:00,P00116,ASIA,I0033,1,394.13,2025-01-01 22:00:00
L0000452,2025-01-01 08:00:00,P00365,EU,I0018,1,50.12,2025-01-02 05:00:00
L0000459,2025-01-01 08:00:00,P00423,NA,I0002,3,426.52,2025-01-02 08:00:00
L0000453,2025-01-01 08:00:00,P00374,EU,I0014,2,2642.04,2025-01-02 07:00:00
L0000465,2025-01-01 08:00:00,P00464,EU,I0030,2,65.61,2025-01-02 01:00:00
L0000445,2025-01-01 08:00:00,P00216,ASIA,I0012,2,62.07,2025-01-02 07:00:00
L0000448,2025-01-01 08:00:00,P00270,EU,I0034,1,61.34,2025-01-02 09:00:00
L0000476,2025-01-01 08:00:00,P00591,EU,I0022,2,34.25,2025-01-02 19:00:00
L0000475,2025-01-01 08:00:00,P00590,NA,I0033,1,467.45,2025-01-02 11:00:00
L0000474,2025-01-01 08:00:00,P00562,EU,I0031,2,315.34,2025-01-01 22:00:00
L0000472,2025-01-01 08:00:00,P00546,EU,I0026,3,36.99,2025-01-02 05:00:00
L0000470,2025-01-01 08:00:00,P00521,NA,I0011,1,503.81,2025-01-02 01:00:00
L0000469,2025-01-01 08:00:00,P00511,EU,I0026,1,34.65,2025-01-01 21:00:00
L0000468,2025-01-01 08:00:00,P00506,EU,I0022,1,37.39,2025-01-02 01:00:00
L0000467,2025-01-01 08:00:00,P00505,NA,I0017,2,43.32,2025-01-02 10:00:00
L0000438,2025-01-01 08:00:00,P00129,NA,I0010,2,297.46,2025-01-02 08:00:00
L0000471,2025-01-01 08:00:00,P00530,EU,I0020,2,42.14,2025-01-02 15:00:00
L0000466,2025-01-01 08:00:00,P00491,ASIA,I0025,1,96.34,2025-01-02 10:00:00
L0000461,2025-01-01 08:00:00,P00433,EU,I0013,1,403.08,2025-01-01 21:00:00
L0000460,2025-01-01 08:00:00,P00426,EU,I0032,2,58.14,2025-01-02 03:00:00
L0000454,2025-01-01 08:00:00,P00381,EU,I0025,2,67.86,2025-01-02 06:00:00
L0000457,2025-01-01 08:00:00,P00394,ASIA,I0018,2,65.34,2025-01-02 03:00:00
L0000462,2025-01-01 08:00:00,P00438,EU,I0008,2,53.09,2025-01-02 05:00:00
L0000455,2025-01-01 08:00:00,P00386,ASIA,I0006,2,38.27,2025-01-02 19:00:00
L0000463,2025-01-01 08:00:00,P00448,EU,I0002,1,379.74,2025-01-02 10:00:00
L0000458,2025-01-01 08:00:00,P00412,ASIA,I0021,1,490.7,2025-01-02 00:00:00
L0000464,2025-01-01 08:00:00,P00460,EU,I0035,2,65.78,2025-01-02 03:00:00
L0000456,2025-01-01 08:00:00,P00388,NA,I0010,1,232.09,2025-01-02 05:00:00
L0000512,2025-01-01 09:00:00,P00467,ASIA,I0012,4,71.08,2025-01-02 10:00:00
L0000511,2025-01-01 09:00:00,P00461,EU,I0034,1,47.22,2025-01-02 05:00:00
L0000510,2025-01-01 09:00:00,P00435,EU,I0006,1,50.93,2025-01-01 22:00:00
L0000509,2025-01-01 09:00:00,P00400,NA,I0002,1,399.43,2025-01-02 16:00:00
L0000508,2025-01-01 09:00:00,P00393,ASIA,I0017,1,46.68,2025-01-02 16:00:00
L0000503,2025-01-01 09:00:00,P00342,ASIA,I0038,1,48.36,2025-01-02 14:00:00
L0000506,2025-01-01 09:00:00,P00373,NA,I0018,3,50.92,2025-01-02 16:00:00
L0000505,2025-01-01 09:00:00,P00358,ASIA,I0025,1,65.71,2025-01-02 17:00:00
L0000504,2025-01-01 09:00:00,P00344,EU,I0034,2,54.85,2025-01-01 23:00:00
L0000525,2025-01-01 09:00:00,P00598,NA,I0030,3,58.01,2025-01-02 02:00:00
L0000520,2025-01-01 09:00:00,P00576,EU,I0029,3,62.92,2025-01-01 21:00:00
L0000519,2025-01-01 09:00:00,P00532,EU,I0026,1,30.67,2025-01-02 09:00:00
L0000515,2025-01-01 09:00:00,P00492,NA,I0035,1,54.83,2025-01-02 09:00:00
L0000516,2025-01-01 09:00:00,P00495,ASIA,I0039,1,29.36,2025-01-02 15:00:00
L0000518,2025-01-01 09:00:00,P00522,NA,I0000,1,43.37,2025-01-02 14:00:00
L0000521,2025-01-01 09:00:00,P00578,NA,I0012,1,54.21,2025-01-02 05:00:00
L0000522,2025-01-01 09:00:00,P00580,EU,I0022,2,31.73,2025-01-01 23:00:00
L0000523,2025-01-01 09:00:00,P00581,ASIA,I0017,1,34.55,2025-01-02 08:00:00
L0000513,2025-01-01 09:00:00,P00482,ASIA,I0012,1,57.14,2025-01-02 04:00:00
L0000490,2025-01-01 09:00:00,P00127,ASIA,I0019,2,41.61,2025-01-02 11:00:00
L0000524,2025-01-01 09:00:00,P00583,NA,I0032,2,50.05,2025-01-02 17:00:00
L0000507,2025-01-01 09:00:00,P00390,EU,I0033,2,466.93,2025-01-02 12:00:00
L0000514,2025-01-01 09:00:00,P00484,NA,I0039,1,29.36,2025-01-02 12:00:00
L0000517,2025-01-01 09:00:00,P00512,EU,I0027,1,32.78,2025-01-02 08:00:00
L0000487,2025-01-01 09:00:00,P00072,ASIA,I0013,2,479.13,2025-01-02 13:00:00
L0000479,2025-01-01 09:00:00,P00019,EU,I0005,1,521.34,2025-01-02 03:00:00
L0000502,2025-01-01 09:00:00,P00332,ASIA,I0018,1,43.06,2025-01-02 18:00:00
L0000500,2025-01-01 09:00:00,P00299,EU,I0031,1,397.95,2025-01-02 07:00:00
L0000499,2025-01-01 09:00:00,P00291,EU,I0012,2,50.32,2025-01-02 06:00:00
L0000501,2025-01-01 09:00:00,P00319,EU,I0022,2,26.52,2025-01-02 02:00:00
L0000478,2025-01-01 09:00:00,P00000,ASIA,I0038,2,46.82,2025-01-02 02:00:00
L0000480,2025-01-01 09:00:00,P00031,EU,I0005,2,411.27,2025-01-02 17:00:00
L0000481,2025-01-01 09:00:00,P00033,ASIA,I0001,2,58.95,2025-01-02 10:00:00
L0000482,2025-01-01 09:00:00,P00036,NA,I0030,2,74.18,2025-01-02 10:00:00
L0000484,2025-01-01 09:00:00,P00044,EU,I0008,2,53.94,2025-01-02 02:00:00
L0000485,2025-01-01 09:00:00,P00049,EU,I0039,1,26.51,2025-01-02 10:00:00
L0000491,2025-01-01 09:00:00,P00156,EU,I0008,3,55.02,2025-01-01 21:00:00
L0000486,2025-01-01 09:00:00,P00053,ASIA,I0015,1,460.93,2025-01-02 01:00:00
L0000483,2025-01-01 09:00:00,P00043,ASIA,I0032,2,50.47,2025-01-02 17:00:00
L0000489,2025-01-01 09:00:00,P00126,ASIA,I0008,2,57.17,2025-01-02 08:00:00
L0000488,2025-01-01 09:00:00,P00123,ASIA,I0000,2,52.02,2025-01-02 19:00:00
L0000497,2025-01-01 09:00:00,P00253,ASIA,I0011,2,353.7,2025-01-01 23:00:00
L0000496,2025-01-01 09:00:00,P00252,NA,I0010,3,262.93,2025-01-02 17:00:00
L0000495,2025-01-01 09:00:00,P00192,ASIA,I0032,3,44.82,2025-01-02 06:00:00
L0000494,2025-01-01 09:00:00,P00168,NA,I0028,1,42.86,2025-01-02 13:00:00
L0000498,2025-01-01 09:00:00,P00277,NA,I0030,1,59.33,2025-01-02 08:00:00
L0000492,2025-01-01 09:00:00,P00164,EU,I0018,1,49.34,2025-01-02 12:00:00
L0000493,2025-01-01 09:00:00,P00165,NA,I0018,2,50.37,2025-01-02 04:00:00
L0004605,2025-01-01 09:15:00,P00062,,I0021,1,277.95,2025-01-01 15:15:00
L0004606,2025-01-01 09:33:00,P00446,,I0021,1,389.13,2025-01-01 15:33:00
L0000543,2025-01-01 10:00:00,P00249,ASIA,I0025,2,99.9,2025-01-01 22:00:00
