trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0000286,2025-01-01 05:00:00,P00270,P00309,I0036,1,47.3,L0000109
T0000296,2025-01-01 05:00:00,P00322,P00392,I0024,1,48.72,L0000027
T0000303,2025-01-01 05:00:00,P00583,P00353,I0026,1,59.04,L0000066
T0000291,2025-01-01 05:00:00,P00150,P00220,I0011,1,34.86,L0000209
T0000302,2025-01-01 05:00:00,P00199,P00044,I0013,1,43.83,L0000045
T0000287,2025-01-01 05:00:00,P00076,P00574,I0017,1,57.58,L0000129
T0000282,2025-01-01 05:00:00,P00563,P00574,I0017,1,57.58,L0000129
T0000295,2025-01-01 05:00:00,P00211,P00402,I0027,1,44.03,L0000028
T0000310,2025-01-01 05:00:00,P00493,P00571,I0037,1,292.93,L0000039
T0000301,2025-01-01 05:00:00,P00416,P00392,I0024,1,48.72,L0000027
T0000306,2025-01-01 05:00:00,P00469,P00464,I0031,1,52.45,L0000121
T0000300,2025-01-01 05:00:00,P00038,P00026,I0032,1,56.9,L0000003
T0000290,2025-01-01 05:00:00,P00022,P00301,I0005,1,43.43,L0000108
T0000315,2025-01-01 05:00:00,P00189,P00087,I0001,1,362.98,L0000089
T0000289,2025-01-01 05:00:00,P00514,P00134,I0015,1,46.07,L0000012
T0000314,2025-01-01 05:00:00,P00065,P00574,I0017,1,57.58,L0000129
T0000347,2025-01-01 05:00:00,P00368,P00574,I0017,1,57.58,L0000129
T0000285,2025-01-01 05:00:00,P00552,P00107,I0003,1,27.44,L0000245
T0000284,2025-01-01 05:00:00,P00117,P00026,I0032,1,56.9,L0000003
T0000283,2025-01-01 05:00:00,P00191,P00055,I0028,1,48.69,L0000046
T0000313,2025-01-01 05:00:00,P00224,P00134,I0015,1,46.07,L0000012
T0000288,2025-01-01 05:00:00,P00501,P00220,I0011,1,34.86,L0000209
T0000294,2025-01-01 05:00:00,P00249,P00044,I0013,1,43.83,L0000045
T0000325,2025-01-01 05:00:00,P00255,P00134,I0015,1,46.07,L0000012
T0000345,2025-01-01 05:00:00,P00011,P00134,I0015,1,46.07,L0000012
T0000293,2025-01-01 05:00:00,P00329,P00533,I0010,1,20.87,L0000033
T0000346,2025-01-01 05:00:00,P00588,P00348,I0030,1,30.94,L0000024
T0000333,2025-01-01 05:00:00,P00263,P00023,I0004,1,49.76,L0000002
T0000334,2025-01-01 05:00:00,P00221,P00542,I0000,1,49.38,L0000178
T0000336,2025-01-01 05:00:00,P00542,P00472,I0022,1,56.93,L0000228
T0000337,2025-01-01 05:00:00,P00233,P00055,I0028,1,48.69,L0000046
T0000339,2025-01-01 05:00:00,P00048,P00026,I0032,1,56.9,L0000003
T0000331,2025-01-01 05:00:00,P00122,P00144,I0038,1,264.41,L0000092
T0000340,2025-01-01 05:00:00,P00242,P00402,I0027,1,44.03,L0000028
T0000341,2025-01-01 05:00:00,P00335,P00542,I0000,1,49.38,L0000178
T0000342,2025-01-01 05:00:00,P00440,P00095,I0009,1,35.03,L0000006
T0000343,2025-01-01 05:00:00,P00409,P00218,I0016,1,61.95,L0000057
T0000338,2025-01-01 05:00:00,P00573,P00574,I0017,1,57.58,L0000129
T0000322,2025-01-01 05:00:00,P00093,P00385,I0021,1,44.84,L0000165
T0000317,2025-01-01 05:00:00,P00364,P00385,I0021,1,44.84,L0000165
T0000335,2025-01-01 05:00:00,P00535,P00557,I0020,1,51.93,L0000236
T0000318,2025-01-01 05:00:00,P00468,P00358,I0019,1,40.82,L0000264
T0000344,2025-01-01 05:00:00,P00251,P00353,I0026,1,59.04,L0000066
T0000292,2025-01-01 05:00:00,P00243,P00309,I0036,1,47.3,L0000109
T0000330,2025-01-01 05:00:00,P00596,P00044,I0013,1,43.83,L0000045
T0000328,2025-01-01 05:00:00,P00066,P00083,I0029,1,50.0,L0000050
T0000327,2025-01-01 05:00:00,P00165,P00385,I0021,1,44.84,L0000165
T0000326,2025-01-01 05:00:00,P00236,P00557,I0020,1,51.93,L0000236
T0000324,2025-01-01 05:00:00,P00308,P00557,I0020,1,51.93,L0000236
T0000329,2025-01-01 05:00:00,P00123,P00095,I0009,1,35.03,L0000006
T0000323,2025-01-01 05:00:00,P00114,P00047,I0035,1,415.14,L0000088
T0000316,2025-01-01 05:00:00,P00135,P00348,I0030,1,30.94,L0000024
T0000321,2025-01-01 05:00:00,P00595,P00385,I0021,1,44.84,L0000165
T0000320,2025-01-01 05:00:00,P00212,P00141,I0008,1,40.26,L0000141
T0000332,2025-01-01 05:00:00,P00027,P00134,I0015,1,46.07,L0000012
T0000319,2025-01-01 05:00:00,P00248,P00358,I0019,1,40.82,L0000264
T0000358,2025-01-01 06:00:00,P00292,P00382,I0008,1,35.25,L0000315
T0000362,2025-01-01 06:00:00,P00418,P00107,I0003,1,27.44,L0000245
T0000363,2025-01-01 06:00:00,P00271,P00083,I0029,1,50.0,L0000050
T0000364,2025-01-01 06:00:00,P00139,P00044,I0013,1,43.83,L0000045
T0000367,2025-01-01 06:00:00,P00127,P00309,I0036,1,47.3,L0000109
T0000366,2025-01-01 06:00:00,P00463,P00144,I0006,1,47.48,L0000248
T0000368,2025-01-01 06:00:00,P00583,P00487,I0019,1,36.72,L0000318
T0000353,2025-01-01 06:00:00,P00061,P00596,I0000,1,43.27,L0000329
T0000369,2025-01-01 06:00:00,P00348,P00144,I0038,1,264.41,L0000092
T0000365,2025-01-01 06:00:00,P00255,P00220,I0011,1,34.86,L0000209
T0000359,2025-01-01 06:00:00,P00143,P00144,I0038,1,264.41,L0000092
T0000351,2025-01-01 06:00:00,P00521,P00095,I0009,1,35.03,L0000006
T0000357,2025-01-01 06:00:00,P00323,P00353,I0026,1,59.04,L0000066
T0000356,2025-01-01 06:00:00,P00205,P00402,I0027,1,44.03,L0000028
T0000355,2025-01-01 06:00:00,P00197,P00001,I0007,1,45.03,L0000001
T0000354,2025-01-01 06:00:00,P00316,P00247,I0012,1,411.22,L0000103
T0000352,2025-01-01 06:00:00,P00043,P00168,I0002,1,1198.41,L0000015
T0000350,2025-01-01 06:00:00,P00159,P00596,I0000,1,43.27,L0000329
T0000349,2025-01-01 06:00:00,P00327,P00144,I0006,1,47.48,L0000248
T0000348,2025-01-01 06:00:00,P00195,P00247,I0012,1,411.22,L0000103
T0000372,2025-01-01 06:00:00,P00439,P00001,I0007,1,45.03,L0000001
T0000371,2025-01-01 06:00:00,P00473,P00044,I0013,1,43.83,L0000045
T0000361,2025-01-01 06:00:00,P00204,P00487,I0019,1,36.72,L0000318
T0000374,2025-01-01 06:00:00,P00063,P00309,I0036,1,47.3,L0000109
T0000386,2025-01-01 06:00:00,P00111,P00571,I0023,1,34.08,L0000280
T0000395,2025-01-01 06:00:00,P00190,P00044,I0013,1,43.83,L0000045
T0000373,2025-01-01 06:00:00,P00347,P00087,I0001,1,362.98,L0000089
T0000391,2025-01-01 06:00:00,P00319,P00273,I0014,1,63.46,L0000061
T0000370,2025-01-01 06:00:00,P00091,P00487,I0019,1,36.72,L0000318
T0000360,2025-01-01 06:00:00,P00090,P00547,I0031,1,43.1,L0000323
T0000396,2025-01-01 06:00:00,P00098,P00505,I0039,1,40.91,L0000321
T0000394,2025-01-01 06:00:00,P00425,P00353,I0026,1,59.04,L0000066
T0000393,2025-01-01 06:00:00,P00235,P00023,I0004,1,49.76,L0000002
T0000390,2025-01-01 06:00:00,P00075,P00218,I0016,1,61.95,L0000057
T0000388,2025-01-01 06:00:00,P00011,P00144,I0038,1,264.41,L0000092
T0000387,2025-01-01 06:00:00,P00380,P00345,I0033,1,39.17,L0000023
T0000392,2025-01-01 06:00:00,P00266,P00168,I0002,1,1198.41,L0000015
T0000389,2025-01-01 06:00:00,P00069,P00571,I0037,1,292.93,L0000039
T0000379,2025-01-01 06:00:00,P00581,P00382,I0008,1,35.25,L0000315
T0000383,2025-01-01 06:00:00,P00322,P00301,I0005,1,43.43,L0000108
T0000382,2025-01-01 06:00:00,P00233,P00382,I0008,1,35.25,L0000315
T0000381,2025-01-01 06:00:00,P00076,P00134,I0015,1,46.07,L0000012
T0000385,2025-01-01 06:00:00,P00232,P00353,I0026,1,59.04,L0000066
T0000377,2025-01-01 06:00:00,P00020,P00001,I0007,1,45.03,L0000001
T0000380,2025-01-01 06:00:00,P00443,P00309,I0036,1,47.3,L0000109
T0000378,2025-01-01 06:00:00,P00278,P00533,I0010,1,20.87,L0000033
T0000376,2025-01-01 06:00:00,P00047,P00044,I0013,1,43.83,L0000045
T0000375,2025-01-01 06:00:00,P00136,P00087,I0001,1,362.98,L0000089
T0000384,2025-01-01 06:00:00,P00128,P00144,I0038,1,264.41,L0000092
T0005696,2025-01-01 06:04:00,P00291,P00131,I0002,1,286.08,L0004626
T0000406,2025-01-01 07:00:00,P00197,P00047,I0035,1,415.14,L0000088
T0000402,2025-01-01 07:00:00,P00241,P00345,I0033,1,39.17,L0000023
T0000404,2025-01-01 07:00:00,P00352,P00144,I0038,1,264.41,L0000092
T0000405,2025-01-01 07:00:00,P00018,P00107,I0003,1,27.44,L0000245
T0000401,2025-01-01 07:00:00,P00344,P00525,I0032,1,56.69,L0000386
T0000407,2025-01-01 07:00:00,P00358,P00301,I0005,1,43.43,L0000108
T0000427,2025-01-01 07:00:00,P00303,P00466,I0027,1,41.6,L0000379
T0000409,2025-01-01 07:00:00,P00461,P00273,I0014,1,63.46,L0000061
T0000410,2025-01-01 07:00:00,P00070,P00345,I0033,1,39.17,L0000023
T0000403,2025-01-01 07:00:00,P00135,P00083,I0029,1,50.0,L0000050
T0000412,2025-01-01 07:00:00,P00179,P00557,I0020,1,51.93,L0000236
T0000400,2025-01-01 07:00:00,P00066,P00571,I0023,1,34.08,L0000280
T0000408,2025-01-01 07:00:00,P00476,P00134,I0015,1,46.07,L0000012
T0000399,2025-01-01 07:00:00,P00564,P00001,I0007,1,45.03,L0000001
T0000421,2025-01-01 07:00:00,P00245,P00466,I0027,1,41.6,L0000379
T0000425,2025-01-01 07:00:00,P00188,P00301,I0005,1,43.43,L0000108
T0000424,2025-01-01 07:00:00,P00420,P00385,I0021,1,44.84,L0000165
T0000431,2025-01-01 07:00:00,P00343,P00505,I0039,1,40.91,L0000321
T0000426,2025-01-01 07:00:00,P00558,P00382,I0008,1,35.25,L0000315
T0000442,2025-01-01 07:00:00,P00086,P00083,I0029,1,50.0,L0000050
T0000455,2025-01-01 07:00:00,P00407,P00392,I0024,1,48.72,L0000027
T0000454,2025-01-01 07:00:00,P00339,P00047,I0035,1,415.14,L0000088
T0000452,2025-01-01 07:00:00,P00295,P00273,I0014,1,63.46,L0000061
T0000423,2025-01-01 07:00:00,P00456,P00107,I0003,1,27.44,L0000245
T0000411,2025-01-01 07:00:00,P00508,P00309,I0036,1,47.3,L0000109
T0000419,2025-01-01 07:00:00,P00299,P00083,I0029,1,50.0,L0000050
T0000422,2025-01-01 07:00:00,P00049,P00301,I0005,1,43.43,L0000108
T0000398,2025-01-01 07:00:00,P00533,P00385,I0021,1,44.84,L0000165
T0000451,2025-01-01 07:00:00,P00487,P00301,I0005,1,43.43,L0000108
T0000397,2025-01-01 07:00:00,P00596,P00144,I0006,1,47.48,L0000248
T0000450,2025-01-01 07:00:00,P00006,P00571,I0037,1,292.93,L0000039
T0000439,2025-01-01 07:00:00,P00430,P00499,I0025,1,42.64,L0000384
T0000416,2025-01-01 07:00:00,P00369,P00525,I0032,1,56.69,L0000386
T0000413,2025-01-01 07:00:00,P00547,P00301,I0005,1,43.43,L0000108
T0000414,2025-01-01 07:00:00,P00444,P00144,I0038,1,264.41,L0000092
T0000415,2025-01-01 07:00:00,P00033,P00055,I0028,1,48.69,L0000046
T0000417,2025-01-01 07:00:00,P00570,P00466,I0027,1,41.6,L0000379
T0000449,2025-01-01 07:00:00,P00301,P00044,I0013,1,43.83,L0000045
T0000420,2025-01-01 07:00:00,P00386,P00218,I0016,1,61.95,L0000057
T0000448,2025-01-01 07:00:00,P00520,P00487,I0019,1,36.72,L0000318
T0000447,2025-01-01 07:00:00,P00078,P00472,I0022,1,56.93,L0000228
T0000446,2025-01-01 07:00:00,P00571,P00083,I0029,1,50.0,L0000050
T0000445,2025-01-01 07:00:00,P00506,P00348,I0030,1,30.94,L0000024
T0000444,2025-01-01 07:00:00,P00151,P00547,I0031,1,43.1,L0000323
T0000418,2025-01-01 07:00:00,P00098,P00273,I0014,1,63.46,L0000061
T0000453,2025-01-01 07:00:00,P00526,P00571,I0023,1,34.08,L0000280
T0000438,2025-01-01 07:00:00,P00201,P00047,I0035,1,415.14,L0000088
T0000443,2025-01-01 07:00:00,P00583,P00055,I0028,1,48.69,L0000046
T0000437,2025-01-01 07:00:00,P00233,P00047,I0035,1,415.14,L0000088
T0000436,2025-01-01 07:00:00,P00220,P00095,I0009,1,35.03,L0000006
T0000435,2025-01-01 07:00:00,P00288,P00596,I0000,1,43.27,L0000329
T0000433,2025-01-01 07:00:00,P00287,P00309,I0036,1,47.3,L0000109
T0000428,2025-01-01 07:00:00,P00077,P00533,I0010,1,20.87,L0000033
T0000432,2025-01-01 07:00:00,P00164,P00382,I0008,1,35.25,L0000315
T0000430,2025-01-01 07:00:00,P00292,P00345,I0033,1,39.17,L0000023
T0000429,2025-01-01 07:00:00,P00417,P00023,I0004,1,49.76,L0000002
T0000440,2025-01-01 07:00:00,P00127,P00345,I0033,1,39.17,L0000023
T0000434,2025-01-01 07:00:00,P00513,P00268,I0026,1,56.61,L0000360
T0000441,2025-01-01 07:00:00,P00530,P00218,I0016,1,61.95,L0000057
T0000482,2025-01-01 08:00:00,P00374,P00571,I0037,1,292.93,L0000039
T0000487,2025-01-01 08:00:00,P00218,P00499,I0025,1,42.64,L0000384
T0000483,2025-01-01 08:00:00,P00252,P00309,I0036,1,47.3,L0000109
T0000484,2025-01-01 08:00:00,P00135,P00499,I0025,1,42.64,L0000384
T0000485,2025-01-01 08:00:00,P00575,P00505,I0039,1,40.91,L0000321
T0000481,2025-01-01 08:00:00,P00536,P00385,I0021,1,44.84,L0000165
T0000472,2025-01-01 08:00:00,P00148,P00392,I0024,1,48.72,L0000027
T0000502,2025-01-01 08:00:00,P00265,P00596,I0000,1,43.27,L0000329
T0000458,2025-01-01 08:00:00,P00567,P00505,I0039,1,40.91,L0000321
T0000471,2025-01-01 08:00:00,P00377,P00557,I0020,1,51.93,L0000236
T0000470,2025-01-01 08:00:00,P00019,P00144,I0006,1,47.48,L0000248
T0000469,2025-01-01 08:00:00,P00300,P00001,I0007,1,45.03,L0000001
T0000468,2025-01-01 08:00:00,P00189,P00385,I0021,1,44.84,L0000165
T0000486,2025-01-01 08:00:00,P00586,P00466,I0027,1,41.6,L0000379
T0000473,2025-01-01 08:00:00,P00140,P00128,I0023,1,32.79,L0000406
T0000478,2025-01-01 08:00:00,P00456,P00095,I0009,1,35.03,L0000006
T0000474,2025-01-01 08:00:00,P00095,P00348,I0030,1,30.94,L0000024
T0000476,2025-01-01 08:00:00,P00523,P00134,I0015,1,46.07,L0000012
T0000493,2025-01-01 08:00:00,P00263,P00301,I0005,1,43.43,L0000108
T0000475,2025-01-01 08:00:00,P00312,P00596,I0000,1,43.27,L0000329
T0000480,2025-01-01 08:00:00,P00570,P00382,I0008,1,35.25,L0000315
T0000500,2025-01-01 08:00:00,P00348,P00023,I0004,1,49.76,L0000002
T0000504,2025-01-01 08:00:00,P00175,P00095,I0009,1,35.03,L0000006
T0000503,2025-01-01 08:00:00,P00119,P00309,I0036,1,47.3,L0000109
T0000479,2025-01-01 08:00:00,P00429,P00301,I0005,1,43.43,L0000108
T0000501,2025-01-01 08:00:00,P00557,P00301,I0005,1,43.43,L0000108
T0000505,2025-01-01 08:00:00,P00299,P00268,I0026,1,56.61,L0000360
T0000499,2025-01-01 08:00:00,P00440,P00385,I0021,1,44.84,L0000165
T0000494,2025-01-01 08:00:00,P00066,P00023,I0004,1,49.76,L0000002
T0000497,2025-01-01 08:00:00,P00164,P00220,I0011,1,34.86,L0000209
T0000496,2025-01-01 08:00:00,P00244,P00001,I0007,1,45.03,L0000001
T0000495,2025-01-01 08:00:00,P00177,P00055,I0028,1,48.69,L0000046
T0000477,2025-01-01 08:00:00,P00365,P00268,I0026,1,56.61,L0000360
T0000492,2025-01-01 08:00:00,P00116,P00087,I0001,1,362.98,L0000089
T0000516,2025-01-01 08:00:00,P00350,P00596,I0000,1,43.27,L0000329
T0000512,2025-01-01 08:00:00,P00275,P00557,I0020,1,51.93,L0000236
T0000506,2025-01-01 08:00:00,P00438,P00596,I0000,1,43.27,L0000329
T0000467,2025-01-01 08:00:00,P00013,P00273,I0014,1,63.46,L0000061
T0000517,2025-01-01 08:00:00,P00403,P00107,I0003,1,27.44,L0000245
T0000508,2025-01-01 08:00:00,P00094,P00525,I0032,1,56.69,L0000386
T0000518,2025-01-01 08:00:00,P00513,P00385,I0021,1,44.84,L0000165
T0000519,2025-01-01 08:00:00,P00255,P00487,I0019,1,36.72,L0000318
T0000520,2025-01-01 08:00:00,P00176,P00247,I0012,1,411.22,L0000103
T0000522,2025-01-01 08:00:00,P00167,P00525,I0032,1,56.69,L0000386
T0000523,2025-01-01 08:00:00,P00378,P00348,I0030,1,30.94,L0000024
T0000491,2025-01-01 08:00:00,P00272,P00214,I0034,1,2831.36,L0000356
T0000509,2025-01-01 08:00:00,P00204,P00268,I0026,1,56.61,L0000360
T0000521,2025-01-01 08:00:00,P00524,P00385,I0021,1,44.84,L0000165
T0000507,2025-01-01 08:00:00,P00034,P00023,I0004,1,49.76,L0000002
T0000514,2025-01-01 08:00:00,P00048,P00525,I0032,1,56.69,L0000386
T0000498,2025-01-01 08:00:00,P00320,P00214,I0034,1,2831.36,L0000356
T0000515,2025-01-01 08:00:00,P00039,P00557,I0020,1,51.93,L0000236
T0000511,2025-01-01 08:00:00,P00492,P00214,I0034,1,2831.36,L0000356
T0000510,2025-01-01 08:00:00,P00324,P00309,I0036,1,47.3,L0000109
T0000513,2025-01-01 08:00:00,P00588,P00525,I0032,1,56.69,L0000386
T0000462,2025-01-01 08:00:00,P00391,P00268,I0026,1,56.61,L0000360
T0000488,2025-01-01 08:00:00,P00280,P00455,I0029,1,43.46,L0000424
T0000456,2025-01-01 08:00:00,P00157,P00382,I0008,1,35.25,L0000315
T0000457,2025-01-01 08:00:00,P00338,P00144,I0038,1,264.41,L0000092
T0000489,2025-01-01 08:00:00,P00223,P00001,I0007,1,45.03,L0000001
T0000490,2025-01-01 08:00:00,P00191,P00023,I0004,1,49.76,L0000002
T0000465,2025-01-01 08:00:00,P00368,P00055,I0028,1,48.69,L0000046
T0000460,2025-01-01 08:00:00,P00548,P00047,I0035,1,415.14,L0000088
T0000461,2025-01-01 08:00:00,P00472,P00466,I0027,1,41.6,L0000379
T0000463,2025-01-01 08:00:00,P00127,P00574,I0017,1,57.58,L0000129
T0000466,2025-01-01 08:00:00,P00580,P00499,I0025,1,42.64,L0000384
T0000459,2025-01-01 08:00:00,P00065,P00134,I0015,1,46.07,L0000012
T0000464,2025-01-01 08:00:00,P00226,P00168,I0002,1,1198.41,L0000015
T0000558,2025-01-01 09:00:00,P00085,P00499,I0025,1,42.64,L0000384
T0000561,2025-01-01 09:00:00,P00035,P00345,I0033,1,39.17,L0000023
T0000562,2025-01-01 09:00:00,P00285,P00197,I0015,1,45.92,L0000462
T0000563,2025-01-01 09:00:00,P00066,P00118,I0036,1,46.13,L0000453
T0000547,2025-01-01 09:00:00,P00149,P00128,I0023,1,32.79,L0000406
T0000555,2025-01-01 09:00:00,P00064,P00095,I0009,1,35.03,L0000006
T0000546,2025-01-01 09:00:00,P00460,P00596,I0000,1,43.27,L0000329
T0000550,2025-01-01 09:00:00,P00536,P00385,I0021,1,44.84,L0000165
T0000575,2025-01-01 09:00:00,P00453,P00466,I0027,1,41.6,L0000379
T0000560,2025-01-01 09:00:00,P00461,P00392,I0024,1,48.72,L0000027
T0000576,2025-01-01 09:00:00,P00330,P00220,I0011,1,34.86,L0000209
T0000564,2025-01-01 09:00:00,P00144,P00128,I0023,1,32.79,L0000406
T0000559,2025-01-01 09:00:00,P00463,P00466,I0027,1,41.6,L0000379
T0000568,2025-01-01 09:00:00,P00007,P00345,I0033,1,39.17,L0000023
T0000557,2025-01-01 09:00:00,P00181,P00144,I0006,1,47.48,L0000248
T0000548,2025-01-01 09:00:00,P00282,P00128,I0023,1,32.79,L0000406
T0000565,2025-01-01 09:00:00,P00146,P00047,I0035,1,415.14,L0000088
T0000581,2025-01-01 09:00:00,P00160,P00505,I0039,1,40.91,L0000321
T0000566,2025-01-01 09:00:00,P00106,P00218,I0016,1,61.95,L0000057
T0000569,2025-01-01 09:00:00,P00373,P00144,I0038,1,264.41,L0000092
T0000570,2025-01-01 09:00:00,P00587,P00107,I0003,1,27.44,L0000245
T0000571,2025-01-01 09:00:00,P00101,P00166,I0022,1,56.22,L0000459
T0000572,2025-01-01 09:00:00,P00162,P00525,I0032,1,56.69,L0000386
T0000573,2025-01-01 09:00:00,P00234,P00166,I0022,1,56.22,L0000459
T0000556,2025-01-01 09:00:00,P00467,P00533,I0010,1,20.87,L0000033
T0000577,2025-01-01 09:00:00,P00000,P00533,I0010,1,20.87,L0000033
T0000542,2025-01-01 09:00:00,P00188,P00487,I0019,1,36.72,L0000318
T0000578,2025-01-01 09:00:00,P00366,P00466,I0027,1,41.6,L0000379
T0000574,2025-01-01 09:00:00,P00026,P00055,I0028,1,48.69,L0000046
T0000537,2025-01-01 09:00:00,P00479,P00301,I0005,1,43.43,L0000108
T0000549,2025-01-01 09:00:00,P00586,P00505,I0039,1,40.91,L0000321
T0000545,2025-01-01 09:00:00,P00168,P00547,I0031,1,43.1,L0000323
T0000539,2025-01-01 09:00:00,P00233,P00055,I0028,1,48.69,L0000046
T0000541,2025-01-01 09:00:00,P00387,P00144,I0006,1,47.48,L0000248
T0000536,2025-01-01 09:00:00,P00135,P00596,I0000,1,43.27,L0000329
T0000543,2025-01-01 09:00:00,P00128,P00166,I0022,1,56.22,L0000459
T0000579,2025-01-01 09:00:00,P00529,P00128,I0023,1,32.79,L0000406
T0000580,2025-01-01 09:00:00,P00263,P00197,I0015,1,45.92,L0000462
T0000554,2025-01-01 09:00:00,P00599,P00455,I0029,1,43.46,L0000424
T0000567,2025-01-01 09:00:00,P00108,P00533,I0010,1,20.87,L0000033
T0000553,2025-01-01 09:00:00,P00093,P00345,I0033,1,39.17,L0000023
T0000544,2025-01-01 09:00:00,P00279,P00197,I0015,1,45.92,L0000462
T0000551,2025-01-01 09:00:00,P00311,P00144,I0006,1,47.48,L0000248
T0000540,2025-01-01 09:00:00,P00141,P00268,I0026,1,56.61,L0000360
T0000525,2025-01-01 09:00:00,P00423,P00392,I0024,1,48.72,L0000027
T0000552,2025-01-01 09:00:00,P00229,P00574,I0017,1,57.58,L0000129
T0000524,2025-01-01 09:00:00,P00017,P00023,I0004,1,49.76,L0000002
T0000535,2025-01-01 09:00:00,P00290,P00107,I0003,1,27.44,L0000245
T0000534,2025-01-01 09:00:00,P00582,P00525,I0032,1,56.69,L0000386
T0000533,2025-01-01 09:00:00,P00123,P00499,I0025,1,42.64,L0000384
T0000532,2025-01-01 09:00:00,P00153,P00022,I0012,1,390.61,L0000442
T0000538,2025-01-01 09:00:00,P00580,P00348,I0030,1,30.94,L0000024
T0000530,2025-01-01 09:00:00,P00494,P00168,I0002,1,1198.41,L0000015
T0000529,2025-01-01 09:00:00,P00531,P00392,I0024,1,48.72,L0000027
T0000528,2025-01-01 09:00:00,P00157,P00533,I0010,1,20.87,L0000033
T0000527,2025-01-01 09:00:00,P00273,P00392,I0024,1,48.72,L0000027
T0000526,2025-01-01 09:00:00,P00087,P00525,I0032,1,56.69,L0000386
T0000531,2025-01-01 09:00:00,P00269,P00525,I0032,1,56.69,L0000386
T0000589,2025-01-01 10:00:00,P00011,P00273,I0014,1,63.46,L0000061
T0000595,2025-01-01 10:00:00,P00577,P00220,I0011,1,34.86,L0000209
T0000594,2025-01-01 10:00:00,P00115,P00505,I0039,1,40.91,L0000321
T0000604,2025-01-01 10:00:00,P00341,P00047,I0035,1,415.14,L0000088
T0000602,2025-01-01 10:00:00,P00426,P00348,I0030,1,30.94,L0000024
T0000601,2025-01-01 10:00:00,P00170,P00095,I0009,1,35.03,L0000006
T0000605,2025-01-01 10:00:00,P00225,P00574,I0017,1,57.58,L0000129
T0000599,2025-01-01 10:00:00,P00443,P00345,I0033,1,39.17,L0000023
T0000593,2025-01-01 10:00:00,P00462,P00348,I0030,1,30.94,L0000024
T0000603,2025-01-01 10:00:00,P00316,P00023,I0012,1,390.09,L0000488
T0000596,2025-01-01 10:00:00,P00430,P00087,I0001,1,362.98,L0000089
T0000584,2025-01-01 10:00:00,P00215,P00557,I0020,1,51.93,L0000236
T0000590,2025-01-01 10:00:00,P00124,P00095,I0009,1,35.03,L0000006
T0000588,2025-01-01 10:00:00,P00186,P00547,I0031,1,43.1,L0000323
T0000587,2025-01-01 10:00:00,P00002,P00385,I0021,1,44.84,L0000165
T0000586,2025-01-01 10:00:00,P00578,P00218,I0016,1,61.95,L0000057
T0000585,2025-01-01 10:00:00,P00597,P00144,I0006,1,47.48,L0000248
T0000583,2025-01-01 10:00:00,P00482,P00574,I0017,1,57.58,L0000129
T0000607,2025-01-01 10:00:00,P00090,P00557,I0020,1,51.93,L0000236
T0000582,2025-01-01 10:00:00,P00184,P00385,I0021,1,44.84,L0000165
T0000606,2025-01-01 10:00:00,P00121,P00455,I0029,1,43.46,L0000424
T0000591,2025-01-01 10:00:00,P00112,P00167,I0007,1,43.38,L0000500
T0000615,2025-01-01 10:00:00,P00309,P00144,I0038,1,264.41,L0000092
T0000608,2025-01-01 10:00:00,P00091,P00144,I0038,1,264.41,L0000092
T0000592,2025-01-01 10:00:00,P00477,P00218,I0016,1,61.95,L0000057
T0000622,2025-01-01 10:00:00,P00260,P00128,I0023,1,32.79,L0000406
T0000619,2025-01-01 10:00:00,P00548,P00345,I0033,1,39.17,L0000023
T0000633,2025-01-01 10:00:00,P00250,P00220,I0011,1,34.86,L0000209
T0000609,2025-01-01 10:00:00,P00251,P00144,I0006,1,47.48,L0000248
T0000600,2025-01-01 10:00:00,P00280,P00220,I0011,1,34.86,L0000209
T0000598,2025-01-01 10:00:00,P00556,P00197,I0015,1,45.92,L0000462
T0000597,2025-01-01 10:00:00,P00479,P00466,I0027,1,41.6,L0000379
T0000632,2025-01-01 10:00:00,P00271,P00167,I0007,1,43.38,L0000500
T0000631,2025-01-01 10:00:00,P00475,P00562,I0025,1,39.82,L0000524
T0000629,2025-01-01 10:00:00,P00460,P00487,I0019,1,36.72,L0000318
T0000628,2025-01-01 10:00:00,P00369,P00107,I0003,1,27.44,L0000245
T0000626,2025-01-01 10:00:00,P00235,P00144,I0006,1,47.48,L0000248
T0000625,2025-01-01 10:00:00,P00058,P00455,I0029,1,43.46,L0000424
T0000624,2025-01-01 10:00:00,P00364,P00596,I0000,1,43.27,L0000329
T0000630,2025-01-01 10:00:00,P00351,P00487,I0019,1,36.72,L0000318
T0000627,2025-01-01 10:00:00,P00216,P00128,I0023,1,32.79,L0000406
T0000623,2025-01-01 10:00:00,P00041,P00385,I0021,1,44.84,L0000165
T0000617,2025-01-01 10:00:00,P00373,P00273,I0014,1,63.46,L0000061
T0000616,2025-01-01 10:00:00,P00232,P00095,I0009,1,35.03,L0000006
T0000613,2025-01-01 10:00:00,P00422,P00533,I0010,1,20.87,L0000033
T0000614,2025-01-01 10:00:00,P00231,P00023,I0004,1,49.76,L0000002
T0000618,2025-01-01 10:00:00,P00126,P00382,I0008,1,35.25,L0000315
T0000611,2025-01-01 10:00:00,P00082,P00525,I0032,1,56.69,L0000386
T0000620,2025-01-01 10:00:00,P00483,P00095,I0009,1,35.03,L0000006
