player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00068,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.009348200724118974,0
P00068,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.09409335966254312,0
P00068,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.28;1.24,0.15238766048309374,0
P00069,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,9.91;9.31;9.08,0.9195695411546263,1
P00069,2025-01-03,b_counterparties;b_trades;b_items,4.13;3.87;3.49,0.694367809702294,1
P00070,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.8;0.97;0.49,0.13539680029309809,0
P00070,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07541805919343873,0
P00070,2025-01-03,b_price_z_max;b_items;b_counterparties,1.21;1.17;1.12,0.12277907993358016,0
P00070,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07492466037970535,0
P00071,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,1.51;1.3;1.13,0.199477381619303,0
P00071,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,2.84;0.54;0.49,0.10240705007695702,0
P00071,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.1;1.9;1.51,0.42609845270662694,0
P00071,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.38;0.54;0.49,0.052789380834168564,0
P00072,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.013728276267393586,0
P00072,2025-01-02,b_items;b_price_z_mean;s_items,1.14;0.55;0.49,0.08765295918723809,0
P00072,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.59;1.51;1.44,0.288319818863019,0
P00073,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.92;1.57;0.54,0.1762834614276924,0
P00073,2025-01-02,max_pair_as_buyer;b_trades;s_items,9.74;3.87;3.51,0.686478515157493,1
P00073,2025-01-03,s_items;max_pair_as_buyer;max_pair_as_seller,3.51;3.14;3.08,0.6415479783721202,0
P00073,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.89;0.54;0.49,0.022074924060937418,0
P00074,2025-01-01,max_pair_as_seller;seller_hour_entropy;b_items,3.08;2.25;1.95,0.5923431927783296,0
P00074,2025-01-02,seller_hour_entropy;s_items;buyer_hour_entropy,1.86;1.51;1.44,0.29307467737359943,0
P00074,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.22;1.21;0.49,0.09727964359727137,0
P00074,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.25;1.23,0.1471857761679647,0
P00075,2025-01-01,max_pair_as_seller;s_price_z_mean;s_price_z_max,3.08;1.74;1.57,0.4559711887926913,0
P00075,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.83;4.81;3.3,0.5934138881108972,0
P00075,2025-01-04,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.3883272728666198,0
P00076,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.95;1.68;1.44,0.2434731133883518,0
P00076,2025-01-02,b_price_z_mean;s_items;b_price_z_max,0.62;0.49;0.49,0.009586185875517728,0
P00076,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.95;0.83;0.49,0.07034656149971154,0
P00076,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006309132340085825,0
P00077,2025-01-02,s_items;max_pair_as_seller;b_items,1.51;1.3;1.17,0.30625183385142907,0
P00077,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.51;2.29;1.79,0.4726725311453155,0
P00077,2025-01-04,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.004288115667974963,0
P00078,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.91;9.08;7.89,0.8775775152643263,1
P00078,2025-01-02,b_price_z_max;b_items;b_counterparties,1.35;1.17;1.12,0.10836966060094783,0
P00078,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.008471308996139869,0
P00078,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.49;0.47,0.024855523529941005,0
P00079,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.14;1.73;1.46,0.30859208233492413,0
P00079,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.004288115667974963,0
P00079,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.02,0.0875776241337967,0
P00079,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.059395699589890556,0
P00080,2025-01-01,b_price_z_max;b_items;b_counterparties,1.92;1.17;1.12,0.1863031034293103,0
P00080,2025-01-02,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.39843930521407955,0
P00080,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.46,0.035149497579219625,0
P00080,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.47,0.029966593637946137,0
P00081,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0103284678242053,0
P00081,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,2.22;2.16;1.95,0.3666722032935988,0
P00082,2025-01-01,seller_hour_entropy;s_items;s_counterparties,2.09;1.51;1.36,0.41492223662388644,0
P00082,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.91;0.72;0.54,0.036361343438879784,0
P00082,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.02311874451390329,0
P00082,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.10625088606719463,0
P00083,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.003098469552256208,0
P00083,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09472088905641285,0
P00083,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07626229973984247,0
P00084,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.38;1.8;1.44,0.3451424641341524,0
P00084,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.058783589407933184,0
P00084,2025-01-03,b_counterparties;b_trades;buyer_hour_entropy,1.87;1.73;1.46,0.19138924578811894,0
P00084,2025-01-04,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.56;0.54;0.51,0.03411055264399266,0
P00085,2025-01-01,s_items;seller_hour_entropy;b_price_z_max,3.51;2.06;1.98,0.578873499617738,0
P00085,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.027035499270494256,0
P00085,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.01109645728994128,0
P00085,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.86;1.17;0.49,0.12890515281316667,0
P00086,2025-01-01,b_items;b_counterparties;b_price_z_max,1.17;1.12;1.06,0.10144535550367706,0
P00086,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07284739341944713,0
P00086,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06207786150793998,0
P00087,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.003461149154451842,0
P00087,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.14;1.73;1.46,0.3160127633114581,0
P00087,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00088,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.06;1.75;1.44,0.24887882173773962,0
P00088,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006537956481445351,0
P00088,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.37;1.14,0.14769095713759917,0
P00088,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.030765744319853513,0
P00089,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.17;0.97;0.49,0.0795913737461002,0
P00089,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0643619307670932,0
P00089,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.05819507203460812,0
P00089,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.69;0.62;0.49,0.020861584189429534,0
P00090,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,0.54;0.52;0.52,0.011569230865568271,0
P00090,2025-01-02,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.011569230865568271,0
P00090,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.16;2.12;0.54,0.21844282607006804,0
P00090,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08206080771378739,0
P00091,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0747034195565843,0
P00091,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.2;1.14,0.13605918885458873,0
P00091,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.89;1.44;1.14,0.21260277225338436,0
P00091,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.031895057275330325,0
P00092,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,1.86;1.51;1.3,0.20865367655557304,0
P00092,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,3.7;3.52;3.47,0.7114317344525343,1
P00092,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00093,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.69;0.99;0.49,0.12911843547691573,0
P00093,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08023060247650782,0
P00093,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.12813444851690006,0
P00093,2025-01-04,seller_hour_entropy;s_items;s_counterparties,2.88;1.51;1.51,0.3061128061495407,0
P00094,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.008769684661339304,0
P00094,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.9;0.73;0.54,0.036361343438879784,0
P00094,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.55;4.38;3.91,0.640616281389512,0
P00094,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.04;0.49;0.47,0.036417210676468685,0
P00095,2025-01-01,b_price_z_max;b_items;b_counterparties,1.66;1.17;1.12,0.164917454846984,0
P00095,2025-01-02,b_price_z_max;b_counterparties;b_trades,3.46;1.87;1.73,0.3488491428948206,0
P00095,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08686187020611136,0
P00096,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00096,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.02;0.74;0.49,0.04427631613633801,0
P00096,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.057992829544151914,0
P00096,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.52;0.49,0.011658765881137645,0
P00097,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.91;9.08;7.89,0.8831558193269288,1
P00097,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.054423233398659634,0
P00097,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00097,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.57;1.24;0.49,0.11669227154568132,0
P00098,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.26;1.23,0.14807841438135308,0
P00098,2025-01-02,seller_hour_entropy;s_items;buyer_hour_entropy,1.87;1.51;1.44,0.31935235904868214,0
P00098,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07636861428079411,0
P00099,2025-01-01,s_price_z_mean;s_price_z_max;s_items,3.41;3.1;1.51,0.47136380675199374,0
P00099,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0042049134403214766,0
P00099,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.14;1.73;1.46,0.2753630497215442,0
P00099,2025-01-04,b_counterparties;b_trades;b_items,2.62;2.44;1.95,0.3585356582256774,0
P00100,2025-01-01,b_items;b_counterparties;b_price_z_max,2.72;2.62;2.45,0.46855761916316563,0
P00100,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00100,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.6;2.41;1.51,0.43274274514028793,0
P00100,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00101,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.54;1.44;1.41,0.18504008693287619,0
P00101,2025-01-03,s_items;s_counterparties;s_trades,3.51;2.22;2.16,0.4885491801340297,0
P00101,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,3.51;1.6;1.3,0.38363938482734544,0
P00102,2025-01-01,s_price_z_mean;s_price_z_max;b_items,2.91;2.64;1.95,0.47158872535637125,0
P00102,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.003932607633526995,0
P00102,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07200201263291511,0
P00102,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_items,1.48;1.44;1.14,0.16568134763109152,0
P00103,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.007660424809346155,0
P00103,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.016356449124422818,0
P00103,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.37;1.79;1.74,0.40263488382767076,0
P00103,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.15;0.96;0.54,0.09763518413679037,0
P00104,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.91;9.08;7.89,0.931929288495143,1
P00104,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.49;0.47,0.01905787019853114,0
P00104,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.011877501564451701,0
P00104,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08568633491132896,0
P00105,2025-01-01,max_pair_as_buyer;b_trades;b_items,3.14;2.44;1.95,0.4487353824143876,0
P00105,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.003097482991122597,0
P00105,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.02;1.02;0.54,0.07849733302539148,0
P00105,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.53;0.49,0.011569230865568271,0
P00106,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.051576200960730754,0
P00106,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.0;0.87;0.49,0.05263188776947313,0
P00106,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07880312593533831,0
P00106,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07330645282197228,0
P00107,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08992699263847503,0
P00107,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.008348900892119366,0
P00107,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.54;0.96;0.49,0.10116685509937175,0
P00108,2025-01-01,s_items;s_price_z_mean;max_pair_as_seller,1.51;1.38;1.3,0.3345474709639962,0
P00108,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.05666637835964521,0
P00109,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.11;2.65;2.58,0.4489325469472518,0
P00109,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.97;1.79;1.74,0.4331646621611993,0
P00109,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.00350368648816445,0
P00109,2025-01-04,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.19436845949332512,0
P00110,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.011199109029796362,0
P00110,2025-01-02,b_price_z_mean;s_items;b_price_z_max,0.83;0.49;0.49,0.01914456416631942,0
P00110,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.92;1.44;1.14,0.21447613988884562,0
P00110,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.78;0.83;0.49,0.13001383631230579,0
P00111,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.8;0.52;0.49,0.017746296556967182,0
P00111,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005391621446269255,0
P00111,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.81;0.85;0.49,0.13130021084188204,0
P00111,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.18;1.18,0.146040222253586,0
P00112,2025-01-01,s_counterparties;seller_hour_entropy;s_trades,3.37;3.31;3.28,0.3782858813263922,0
P00112,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.13,0.2164341622527439,0
P00112,2025-01-03,b_counterparties;b_trades;buyer_hour_entropy,1.87;1.73;1.46,0.1756402467708477,0
P00112,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.3;1.26,0.15226631672150637,0
P00113,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.011675627259970784,0
P00113,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.1109823894893954,0
P00113,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09980567732997356,0
P00113,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.3;1.26,0.15226631672150637,0
P00114,2025-01-01,b_price_z_max;b_price_z_mean;b_items,2.83;2.42;1.14,0.3168733980755773,0
P00114,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.57;0.49;0.47,0.009022506921485178,0
P00114,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00115,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08839788657755977,0
P00115,2025-01-02,s_price_z_mean;s_price_z_max;s_items,1.89;1.71;1.51,0.3775949174769901,0
P00115,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.029255049727148038,0
P00115,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.83;0.59;0.49,0.05721816191362973,0
P00116,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.06;1.75;1.44,0.24887882173773962,0
P00116,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.070656061883544,0
P00116,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.43,0.003461149154451842,0
P00116,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.79;0.54;0.49,0.022015338070309285,0
P00117,2025-01-02,b_counterparties;b_trades;seller_hour_entropy,1.87;1.73;1.67,0.4234514403179556,0
P00117,2025-01-03,buyer_hour_entropy;b_items;b_price_z_mean,1.44;1.14;1.14,0.13319981796436314,0
P00117,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00118,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.004452699258977133,0
P00118,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00118,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.79;0.65;0.49,0.027583987722359003,0
P00119,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.54;2.22;2.16,0.29302369830657776,0
P00119,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,4.97;4.95;3.61,0.6917565762380188,1
P00119,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.62;0.49;0.49,0.040378076758591785,0
P00119,2025-01-04,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.49;0.49,0.010327168727125378,0
P00120,2025-01-01,max_pair_as_buyer;b_price_z_max;b_trades,3.14;1.8;1.73,0.3363799176543272,0
P00120,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.062374124470590875,0
P00120,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.007072247194486981,0
P00120,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.01197747698454197,0
P00121,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.01;0.99;0.49,0.07496493302337152,0
P00121,2025-01-02,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.18088245713870946,0
P00121,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.014522520813738178,0
P00121,2025-01-04,s_items;buyer_hour_entropy;seller_hour_entropy,1.51;1.44;1.41,0.3341747671413816,0
P00122,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.019936231710415274,0
P00122,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08023060247650782,0
P00122,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.44;1.3,0.37870400399116066,0
P00122,2025-01-04,b_price_z_mean;s_items;b_price_z_max,1.01;0.49;0.49,0.028927039341946903,0
P00123,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.48;1.44;1.37,0.18096242368338725,0
P00123,2025-01-02,seller_hour_entropy;s_trades;s_counterparties,3.29;3.28;3.23,0.4541732026079175,0
P00123,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.51;1.3;0.85,0.20695328063816454,0
P00124,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04969234826302225,0
P00124,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.003056529101402934,0
P00124,2025-01-03,b_price_z_max;b_items;b_counterparties,1.21;1.17;1.12,0.1483439418226137,0
P00124,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.44;1.17;1.17,0.146040222253586,0
P00125,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.64;0.49;0.47,0.00873886028712542,0
P00125,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.022644559938363337,0
P00125,2025-01-03,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.43598227414147345,0
P00125,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.05;0.54;0.49,0.035938173338883446,0
P00126,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.011625594537127271,0
P00126,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.003056529101402934,0
P00126,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.46;1.91;1.89,0.5440267758971556,0
P00126,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.75;0.54;0.49,0.0211546764367228,0
P00127,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.0037136575734427507,0
