trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0000308,2025-01-01 05:00:00,P00102,P00125,I0021,1,435.47,L0000097
T0000299,2025-01-01 05:00:00,P00174,P00258,I0031,1,30.8,L0000109
T0000283,2025-01-01 05:00:00,P00290,P00519,I0009,1,35.75,L0000084
T0000289,2025-01-01 05:00:00,P00004,P00125,I0021,1,435.47,L0000097
T0000279,2025-01-01 05:00:00,P00384,P00575,I0024,1,36.86,L0000046
T0000290,2025-01-01 05:00:00,P00309,P00109,I0032,1,29.74,L0000141
T0000312,2025-01-01 05:00:00,P00518,P00190,I0011,1,500.14,L0000015
T0000292,2025-01-01 05:00:00,P00045,P00342,I0036,1,38.2,L0000117
T0000291,2025-01-01 05:00:00,P00250,P00186,I0012,1,31.8,L0000057
T0000315,2025-01-01 05:00:00,P00319,P00483,I0019,1,205.16,L0000037
T0000309,2025-01-01 05:00:00,P00339,P00075,I0015,1,45.73,L0000210
T0000307,2025-01-01 05:00:00,P00412,P00593,I0020,1,43.42,L0000132
T0000310,2025-01-01 05:00:00,P00065,P00075,I0015,1,45.73,L0000210
T0000300,2025-01-01 05:00:00,P00378,P00109,I0032,1,29.74,L0000141
T0000306,2025-01-01 05:00:00,P00395,P00339,I0007,1,584.07,L0000069
T0000304,2025-01-01 05:00:00,P00035,P00557,I0008,1,39.22,L0000131
T0000295,2025-01-01 05:00:00,P00458,P00342,I0036,1,38.2,L0000117
T0000302,2025-01-01 05:00:00,P00018,P00593,I0020,1,43.42,L0000132
T0000301,2025-01-01 05:00:00,P00029,P00586,I0018,1,63.39,L0000087
T0000311,2025-01-01 05:00:00,P00082,P00190,I0011,1,500.14,L0000015
T0000305,2025-01-01 05:00:00,P00295,P00593,I0020,1,43.42,L0000132
T0000287,2025-01-01 05:00:00,P00232,P00239,I0014,1,324.55,L0000017
T0000314,2025-01-01 05:00:00,P00198,P00109,I0032,1,29.74,L0000141
T0000303,2025-01-01 05:00:00,P00227,P00162,I0033,1,497.32,L0000056
T0000294,2025-01-01 05:00:00,P00294,P00239,I0014,1,324.55,L0000017
T0000331,2025-01-01 06:00:00,P00530,P00190,I0011,1,500.14,L0000015
T0000341,2025-01-01 06:00:00,P00378,P00258,I0031,1,30.8,L0000109
T0000340,2025-01-01 06:00:00,P00044,P00155,I0029,1,49.17,L0000103
T0000339,2025-01-01 06:00:00,P00412,P00239,I0014,1,324.55,L0000017
T0000330,2025-01-01 06:00:00,P00283,P00423,I0027,1,33.03,L0000293
T0000335,2025-01-01 06:00:00,P00151,P00342,I0036,1,38.2,L0000117
T0000338,2025-01-01 06:00:00,P00111,P00487,I0026,1,50.15,L0000080
T0000344,2025-01-01 06:00:00,P00076,P00313,I0023,1,30.43,L0000154
T0000345,2025-01-01 06:00:00,P00228,P00423,I0027,1,33.03,L0000293
T0000317,2025-01-01 06:00:00,P00102,P00423,I0027,1,33.03,L0000293
T0000337,2025-01-01 06:00:00,P00328,P00080,I0017,1,48.22,L0000211
T0000329,2025-01-01 06:00:00,P00015,P00009,I0016,1,24.21,L0000088
T0000320,2025-01-01 06:00:00,P00110,P00186,I0012,1,31.8,L0000057
T0000328,2025-01-01 06:00:00,P00161,P00586,I0018,1,63.39,L0000087
T0000326,2025-01-01 06:00:00,P00592,P00145,I0034,1,41.29,L0000011
T0000325,2025-01-01 06:00:00,P00336,P00258,I0031,1,30.8,L0000109
T0000324,2025-01-01 06:00:00,P00020,P00145,I0034,1,41.29,L0000011
T0000323,2025-01-01 06:00:00,P00574,P00463,I0004,1,335.85,L0000295
T0000322,2025-01-01 06:00:00,P00025,P00009,I0016,1,24.21,L0000088
T0000321,2025-01-01 06:00:00,P00114,P00109,I0032,1,29.74,L0000141
T0000319,2025-01-01 06:00:00,P00281,P00487,I0026,1,50.15,L0000080
T0000318,2025-01-01 06:00:00,P00542,P00022,I0030,1,36.75,L0000002
T0000342,2025-01-01 06:00:00,P00572,P00369,I0006,1,38.7,L0000026
T0000327,2025-01-01 06:00:00,P00594,P00225,I0025,1,337.31,L0000061
T0000343,2025-01-01 06:00:00,P00481,P00351,I0013,1,28.19,L0000191
T0000359,2025-01-01 06:00:00,P00409,P00107,I0039,1,53.54,L0000054
T0000371,2025-01-01 06:00:00,P00404,P00296,I0003,1,51.89,L0000186
T0000367,2025-01-01 06:00:00,P00451,P00351,I0013,1,28.19,L0000191
T0000355,2025-01-01 06:00:00,P00556,P00297,I0005,1,308.18,L0000187
T0000336,2025-01-01 06:00:00,P00213,P00313,I0023,1,30.43,L0000154
T0000333,2025-01-01 06:00:00,P00483,P00189,I0000,1,37.58,L0000222
T0000354,2025-01-01 06:00:00,P00156,P00186,I0012,1,31.8,L0000057
T0000334,2025-01-01 06:00:00,P00250,P00344,I0001,1,39.6,L0000287
T0000370,2025-01-01 06:00:00,P00131,P00575,I0024,1,36.86,L0000046
T0000369,2025-01-01 06:00:00,P00544,P00009,I0016,1,24.21,L0000088
T0000368,2025-01-01 06:00:00,P00134,P00145,I0034,1,41.29,L0000011
T0000366,2025-01-01 06:00:00,P00057,P00075,I0015,1,45.73,L0000210
T0000365,2025-01-01 06:00:00,P00018,P00463,I0004,1,335.85,L0000295
T0000364,2025-01-01 06:00:00,P00080,P00050,I0028,1,46.18,L0000092
T0000363,2025-01-01 06:00:00,P00028,P00351,I0013,1,28.19,L0000191
T0000362,2025-01-01 06:00:00,P00244,P00183,I0033,1,472.65,L0000274
T0000332,2025-01-01 06:00:00,P00555,P00239,I0014,1,324.55,L0000017
T0000360,2025-01-01 06:00:00,P00443,P00251,I0020,1,41.74,L0000278
T0000353,2025-01-01 06:00:00,P00276,P00251,I0020,1,41.74,L0000278
T0000352,2025-01-01 06:00:00,P00464,P00258,I0031,1,30.8,L0000109
T0000351,2025-01-01 06:00:00,P00007,P00222,I0037,1,41.74,L0000060
T0000361,2025-01-01 06:00:00,P00415,P00376,I0010,1,382.98,L0000289
T0000349,2025-01-01 06:00:00,P00340,P00342,I0036,1,38.2,L0000117
T0000348,2025-01-01 06:00:00,P00035,P00239,I0014,1,324.55,L0000017
T0000346,2025-01-01 06:00:00,P00373,P00125,I0021,1,435.47,L0000097
T0000357,2025-01-01 06:00:00,P00184,P00351,I0013,1,28.19,L0000191
T0000350,2025-01-01 06:00:00,P00147,P00145,I0034,1,41.29,L0000011
T0000358,2025-01-01 06:00:00,P00199,P00145,I0034,1,41.29,L0000011
T0000356,2025-01-01 06:00:00,P00520,P00109,I0032,1,29.74,L0000141
T0000347,2025-01-01 06:00:00,P00444,P00225,I0025,1,337.31,L0000061
T0000389,2025-01-01 07:00:00,P00084,P00258,I0031,1,30.8,L0000109
T0000405,2025-01-01 07:00:00,P00537,P00109,I0032,1,29.74,L0000141
T0000406,2025-01-01 07:00:00,P00258,P00182,I0038,1,482.75,L0000322
T0000402,2025-01-01 07:00:00,P00536,P00435,I0001,1,39.15,L0000341
T0000425,2025-01-01 07:00:00,P00044,P00113,I0002,1,44.78,L0000096
T0000409,2025-01-01 07:00:00,P00523,P00557,I0008,1,39.22,L0000131
T0000410,2025-01-01 07:00:00,P00294,P00313,I0023,1,30.43,L0000154
T0000392,2025-01-01 07:00:00,P00137,P00022,I0030,1,36.75,L0000002
T0000393,2025-01-01 07:00:00,P00414,P00145,I0034,1,41.29,L0000011
T0000403,2025-01-01 07:00:00,P00525,P00342,I0036,1,38.2,L0000117
T0000408,2025-01-01 07:00:00,P00138,P00113,I0002,1,44.78,L0000096
T0000412,2025-01-01 07:00:00,P00095,P00075,I0015,1,45.73,L0000210
T0000421,2025-01-01 07:00:00,P00515,P00075,I0015,1,45.73,L0000210
T0000404,2025-01-01 07:00:00,P00247,P00342,I0036,1,38.2,L0000117
T0000420,2025-01-01 07:00:00,P00415,P00225,I0025,1,337.31,L0000061
T0000424,2025-01-01 07:00:00,P00375,P00246,I0000,1,36.83,L0000327
T0000413,2025-01-01 07:00:00,P00585,P00050,I0028,1,46.18,L0000092
T0000422,2025-01-01 07:00:00,P00488,P00296,I0003,1,51.89,L0000186
T0000423,2025-01-01 07:00:00,P00533,P00030,I0014,1,309.16,L0000310
T0000418,2025-01-01 07:00:00,P00179,P00155,I0029,1,49.17,L0000103
T0000417,2025-01-01 07:00:00,P00466,P00109,I0032,1,29.74,L0000141
T0000416,2025-01-01 07:00:00,P00140,P00075,I0015,1,45.73,L0000210
T0000415,2025-01-01 07:00:00,P00594,P00435,I0001,1,39.15,L0000341
T0000419,2025-01-01 07:00:00,P00440,P00435,I0001,1,39.15,L0000341
T0000426,2025-01-01 07:00:00,P00042,P00256,I0022,1,53.33,L0000279
T0000407,2025-01-01 07:00:00,P00164,P00050,I0028,1,46.18,L0000092
T0000380,2025-01-01 07:00:00,P00170,P00155,I0029,1,49.17,L0000103
T0000399,2025-01-01 07:00:00,P00590,P00369,I0006,1,38.7,L0000026
T0000395,2025-01-01 07:00:00,P00147,P00125,I0021,1,435.47,L0000097
T0000394,2025-01-01 07:00:00,P00163,P00369,I0006,1,38.7,L0000026
T0000387,2025-01-01 07:00:00,P00337,P00487,I0026,1,50.15,L0000080
T0000391,2025-01-01 07:00:00,P00317,P00139,I0019,1,191.38,L0000268
T0000388,2025-01-01 07:00:00,P00265,P00022,I0030,1,36.75,L0000002
T0000390,2025-01-01 07:00:00,P00569,P00155,I0029,1,49.17,L0000103
T0000411,2025-01-01 07:00:00,P00482,P00155,I0029,1,49.17,L0000103
T0000414,2025-01-01 07:00:00,P00224,P00369,I0006,1,38.7,L0000026
T0000397,2025-01-01 07:00:00,P00183,P00342,I0036,1,38.2,L0000117
T0000398,2025-01-01 07:00:00,P00063,P00030,I0014,1,309.16,L0000310
T0000372,2025-01-01 07:00:00,P00212,P00557,I0008,1,39.22,L0000131
T0000373,2025-01-01 07:00:00,P00070,P00022,I0030,1,36.75,L0000002
T0000374,2025-01-01 07:00:00,P00238,P00080,I0017,1,48.22,L0000211
T0000375,2025-01-01 07:00:00,P00112,P00256,I0022,1,53.33,L0000279
T0000401,2025-01-01 07:00:00,P00417,P00339,I0007,1,584.07,L0000069
T0000377,2025-01-01 07:00:00,P00182,P00075,I0015,1,45.73,L0000210
T0000376,2025-01-01 07:00:00,P00136,P00296,I0003,1,51.89,L0000186
T0000396,2025-01-01 07:00:00,P00388,P00586,I0018,1,63.39,L0000087
T0000385,2025-01-01 07:00:00,P00547,P00113,I0002,1,44.78,L0000096
T0000386,2025-01-01 07:00:00,P00167,P00030,I0014,1,309.16,L0000310
T0000384,2025-01-01 07:00:00,P00489,P00182,I0038,1,482.75,L0000322
T0000378,2025-01-01 07:00:00,P00204,P00109,I0032,1,29.74,L0000141
T0000382,2025-01-01 07:00:00,P00043,P00125,I0021,1,435.47,L0000097
T0000381,2025-01-01 07:00:00,P00078,P00145,I0034,1,41.29,L0000011
T0000379,2025-01-01 07:00:00,P00465,P00251,I0020,1,41.74,L0000278
T0000400,2025-01-01 07:00:00,P00458,P00125,I0021,1,435.47,L0000097
T0000383,2025-01-01 07:00:00,P00406,P00423,I0027,1,33.03,L0000293
T0000490,2025-01-01 08:00:00,P00144,P00256,I0022,1,53.33,L0000279
T0000427,2025-01-01 08:00:00,P00468,P00009,I0016,1,24.21,L0000088
T0000440,2025-01-01 08:00:00,P00392,P00139,I0019,1,191.38,L0000268
T0000441,2025-01-01 08:00:00,P00558,P00022,I0030,1,36.75,L0000002
T0000442,2025-01-01 08:00:00,P00027,P00423,I0027,1,33.03,L0000293
T0000444,2025-01-01 08:00:00,P00514,P00435,I0001,1,39.15,L0000341
T0000486,2025-01-01 08:00:00,P00461,P00575,I0024,1,36.86,L0000046
T0000456,2025-01-01 08:00:00,P00172,P00251,I0020,1,41.74,L0000278
T0000455,2025-01-01 08:00:00,P00498,P00276,I0028,1,44.21,L0000371
T0000491,2025-01-01 08:00:00,P00235,P00009,I0016,1,24.21,L0000088
T0000487,2025-01-01 08:00:00,P00015,P00296,I0037,1,34.27,L0000329
T0000488,2025-01-01 08:00:00,P00306,P00435,I0001,1,39.15,L0000341
T0000438,2025-01-01 08:00:00,P00209,P00256,I0022,1,53.33,L0000279
T0000443,2025-01-01 08:00:00,P00434,P00296,I0037,1,34.27,L0000329
T0000437,2025-01-01 08:00:00,P00099,P00575,I0024,1,36.86,L0000046
T0000431,2025-01-01 08:00:00,P00383,P00246,I0000,1,36.83,L0000327
T0000439,2025-01-01 08:00:00,P00167,P00139,I0019,1,191.38,L0000268
T0000434,2025-01-01 08:00:00,P00123,P00080,I0017,1,48.22,L0000211
T0000461,2025-01-01 08:00:00,P00026,P00575,I0024,1,36.86,L0000046
T0000435,2025-01-01 08:00:00,P00206,P00183,I0033,1,472.65,L0000274
T0000460,2025-01-01 08:00:00,P00446,P00009,I0016,1,24.21,L0000088
T0000433,2025-01-01 08:00:00,P00156,P00339,I0007,1,584.07,L0000069
T0000458,2025-01-01 08:00:00,P00442,P00145,I0034,1,41.29,L0000011
T0000477,2025-01-01 08:00:00,P00147,P00313,I0023,1,30.43,L0000154
T0000428,2025-01-01 08:00:00,P00050,P00145,I0034,1,41.29,L0000011
T0000429,2025-01-01 08:00:00,P00541,P00125,I0021,1,435.47,L0000097
T0000430,2025-01-01 08:00:00,P00376,P00423,I0027,1,33.03,L0000293
T0000432,2025-01-01 08:00:00,P00130,P00296,I0003,1,51.89,L0000186
T0000459,2025-01-01 08:00:00,P00549,P00369,I0006,1,38.7,L0000026
T0000474,2025-01-01 08:00:00,P00385,P00586,I0018,1,63.39,L0000087
T0000436,2025-01-01 08:00:00,P00264,P00251,I0020,1,41.74,L0000278
T0000470,2025-01-01 08:00:00,P00440,P00342,I0036,1,38.2,L0000117
T0000452,2025-01-01 08:00:00,P00182,P00183,I0033,1,472.65,L0000274
T0000472,2025-01-01 08:00:00,P00354,P00575,I0024,1,36.86,L0000046
T0000445,2025-01-01 08:00:00,P00176,P00348,I0038,1,480.06,L0000379
T0000451,2025-01-01 08:00:00,P00301,P00022,I0030,1,36.75,L0000002
T0000446,2025-01-01 08:00:00,P00584,P00351,I0013,1,28.19,L0000191
T0000447,2025-01-01 08:00:00,P00399,P00155,I0029,1,49.17,L0000103
T0000448,2025-01-01 08:00:00,P00562,P00171,I0014,1,290.14,L0000360
T0000449,2025-01-01 08:00:00,P00356,P00022,I0030,1,36.75,L0000002
T0000450,2025-01-01 08:00:00,P00595,P00022,I0030,1,36.75,L0000002
T0000454,2025-01-01 08:00:00,P00501,P00075,I0015,1,45.73,L0000210
T0000453,2025-01-01 08:00:00,P00246,P00296,I0037,1,34.27,L0000329
T0000485,2025-01-01 08:00:00,P00469,P00183,I0033,1,472.65,L0000274
T0000484,2025-01-01 08:00:00,P00292,P00557,I0008,1,39.22,L0000131
T0000483,2025-01-01 08:00:00,P00423,P00251,I0020,1,41.74,L0000278
T0000482,2025-01-01 08:00:00,P00365,P00342,I0036,1,38.2,L0000117
T0000457,2025-01-01 08:00:00,P00118,P00296,I0003,1,51.89,L0000186
T0000481,2025-01-01 08:00:00,P00242,P00139,I0019,1,191.38,L0000268
T0000479,2025-01-01 08:00:00,P00379,P00155,I0029,1,49.17,L0000103
T0000471,2025-01-01 08:00:00,P00483,P00519,I0009,1,35.75,L0000084
T0000469,2025-01-01 08:00:00,P00139,P00009,I0016,1,24.21,L0000088
T0000464,2025-01-01 08:00:00,P00214,P00225,I0025,1,337.31,L0000061
T0000467,2025-01-01 08:00:00,P00309,P00299,I0010,1,313.82,L0000374
T0000466,2025-01-01 08:00:00,P00524,P00299,I0010,1,313.82,L0000374
T0000465,2025-01-01 08:00:00,P00436,P00155,I0029,1,49.17,L0000103
T0000480,2025-01-01 08:00:00,P00556,P00519,I0009,1,35.75,L0000084
T0000473,2025-01-01 08:00:00,P00296,P00183,I0033,1,472.65,L0000274
T0000463,2025-01-01 08:00:00,P00025,P00246,I0000,1,36.83,L0000327
T0000475,2025-01-01 08:00:00,P00374,P00107,I0039,1,53.54,L0000054
T0000468,2025-01-01 08:00:00,P00348,P00225,I0025,1,337.31,L0000061
T0000476,2025-01-01 08:00:00,P00465,P00145,I0034,1,41.29,L0000011
T0000489,2025-01-01 08:00:00,P00488,P00075,I0015,1,45.73,L0000210
T0000478,2025-01-01 08:00:00,P00293,P00342,I0036,1,38.2,L0000117
T0000462,2025-01-01 08:00:00,P00333,P00125,I0021,1,435.47,L0000097
T0005780,2025-01-01 08:03:00,P00406,P00302,I0000,1,24.59,L0004607
T0005762,2025-01-01 08:04:00,P00018,P00532,I0010,1,78.45,L0004589
T0005781,2025-01-01 08:09:00,P00185,P00406,I0000,1,34.43,L0004608
T0005772,2025-01-01 08:59:00,P00359,P00183,I0038,1,306.47,L0004599
T0000550,2025-01-01 09:00:00,P00266,P00342,I0036,1,38.2,L0000117
T0000539,2025-01-01 09:00:00,P00481,P00171,I0014,1,290.14,L0000360
T0000506,2025-01-01 09:00:00,P00453,P00389,I0027,1,30.54,L0000427
T0000517,2025-01-01 09:00:00,P00011,P00342,I0036,1,38.2,L0000117
T0000518,2025-01-01 09:00:00,P00361,P00504,I0020,1,41.1,L0000435
T0000519,2025-01-01 09:00:00,P00002,P00299,I0010,1,313.82,L0000374
T0000520,2025-01-01 09:00:00,P00200,P00463,I0004,1,335.85,L0000295
T0000507,2025-01-01 09:00:00,P00231,P00369,I0006,1,38.7,L0000026
T0000522,2025-01-01 09:00:00,P00203,P00389,I0027,1,30.54,L0000427
T0000505,2025-01-01 09:00:00,P00547,P00296,I0003,1,51.89,L0000186
T0000524,2025-01-01 09:00:00,P00382,P00402,I0028,1,44.17,L0000429
T0000503,2025-01-01 09:00:00,P00511,P00339,I0007,1,584.07,L0000069
T0000552,2025-01-01 09:00:00,P00261,P00183,I0033,1,472.65,L0000274
T0000502,2025-01-01 09:00:00,P00489,P00109,I0032,1,29.74,L0000141
T0000504,2025-01-01 09:00:00,P00532,P00463,I0004,1,335.85,L0000295
T0000499,2025-01-01 09:00:00,P00262,P00342,I0036,1,38.2,L0000117
T0000523,2025-01-01 09:00:00,P00402,P00155,I0029,1,49.17,L0000103
T0000526,2025-01-01 09:00:00,P00090,P00586,I0018,1,63.39,L0000087
T0000500,2025-01-01 09:00:00,P00113,P00145,I0034,1,41.29,L0000011
T0000492,2025-01-01 09:00:00,P00229,P00313,I0023,1,30.43,L0000154
T0000493,2025-01-01 09:00:00,P00475,P00342,I0036,1,38.2,L0000117
T0000521,2025-01-01 09:00:00,P00022,P00256,I0022,1,53.33,L0000279
T0000495,2025-01-01 09:00:00,P00478,P00139,I0019,1,191.38,L0000268
T0000496,2025-01-01 09:00:00,P00221,P00369,I0006,1,38.7,L0000026
T0000497,2025-01-01 09:00:00,P00233,P00297,I0005,1,308.18,L0000187
T0000498,2025-01-01 09:00:00,P00567,P00342,I0036,1,38.2,L0000117
T0000494,2025-01-01 09:00:00,P00366,P00194,I0011,1,465.07,L0000323
T0000501,2025-01-01 09:00:00,P00110,P00586,I0018,1,63.39,L0000087
T0000525,2025-01-01 09:00:00,P00112,P00246,I0000,1,36.83,L0000327
T0000553,2025-01-01 09:00:00,P00432,P00258,I0031,1,30.8,L0000109
T0000535,2025-01-01 09:00:00,P00086,P00107,I0039,1,53.54,L0000054
T0000514,2025-01-01 09:00:00,P00500,P00586,I0018,1,63.39,L0000087
T0000508,2025-01-01 09:00:00,P00202,P00109,I0032,1,29.74,L0000141
T0000509,2025-01-01 09:00:00,P00138,P00107,I0039,1,53.54,L0000054
T0000510,2025-01-01 09:00:00,P00577,P00155,I0029,1,49.17,L0000103
T0000511,2025-01-01 09:00:00,P00535,P00389,I0027,1,30.54,L0000427
T0000513,2025-01-01 09:00:00,P00149,P00296,I0003,1,51.89,L0000186
T0000551,2025-01-01 09:00:00,P00438,P00256,I0022,1,53.33,L0000279
T0000515,2025-01-01 09:00:00,P00304,P00575,I0024,1,36.86,L0000046
T0000516,2025-01-01 09:00:00,P00352,P00313,I0023,1,30.43,L0000154
T0000549,2025-01-01 09:00:00,P00526,P00107,I0039,1,53.54,L0000054
T0000548,2025-01-01 09:00:00,P00012,P00258,I0031,1,30.8,L0000109
T0000547,2025-01-01 09:00:00,P00136,P00183,I0033,1,472.65,L0000274
T0000545,2025-01-01 09:00:00,P00166,P00358,I0026,1,47.87,L0000381
T0000544,2025-01-01 09:00:00,P00198,P00009,I0016,1,24.21,L0000088
T0000536,2025-01-01 09:00:00,P00340,P00080,I0017,1,48.22,L0000211
T0000543,2025-01-01 09:00:00,P00204,P00504,I0020,1,41.1,L0000435
T0000541,2025-01-01 09:00:00,P00289,P00155,I0029,1,49.17,L0000103
T0000540,2025-01-01 09:00:00,P00314,P00402,I0028,1,44.17,L0000429
T0000546,2025-01-01 09:00:00,P00429,P00463,I0004,1,335.85,L0000295
T0000538,2025-01-01 09:00:00,P00497,P00463,I0004,1,335.85,L0000295
T0000531,2025-01-01 09:00:00,P00342,P00183,I0033,1,472.65,L0000274
T0000537,2025-01-01 09:00:00,P00324,P00022,I0030,1,36.75,L0000002
T0000554,2025-01-01 09:00:00,P00422,P00194,I0011,1,465.07,L0000323
T0000527,2025-01-01 09:00:00,P00161,P00171,I0014,1,290.14,L0000360
T0000528,2025-01-01 09:00:00,P00565,P00369,I0006,1,38.7,L0000026
T0000530,2025-01-01 09:00:00,P00337,P00109,I0032,1,29.74,L0000141
T0000529,2025-01-01 09:00:00,P00534,P00342,I0036,1,38.2,L0000117
T0000532,2025-01-01 09:00:00,P00209,P00586,I0018,1,63.39,L0000087
T0000533,2025-01-01 09:00:00,P00502,P00183,I0033,1,472.65,L0000274
T0000534,2025-01-01 09:00:00,P00287,P00463,I0004,1,335.85,L0000295
T0000542,2025-01-01 09:00:00,P00504,P00075,I0015,1,45.73,L0000210
T0000512,2025-01-01 09:00:00,P00129,P00342,I0036,1,38.2,L0000117
T0005773,2025-01-01 09:35:00,P00076,P00359,I0038,1,429.06,L0004600
T0000582,2025-01-01 10:00:00,P00317,P00194,I0011,1,465.07,L0000323
T0000598,2025-01-01 10:00:00,P00230,P00402,I0028,1,44.17,L0000429
T0000597,2025-01-01 10:00:00,P00517,P00483,I0032,1,27.15,L0000474
T0000596,2025-01-01 10:00:00,P00370,P00155,I0029,1,49.17,L0000103
T0000595,2025-01-01 10:00:00,P00155,P00297,I0005,1,308.18,L0000187
T0000588,2025-01-01 10:00:00,P00379,P00358,I0026,1,47.87,L0000381
T0000593,2025-01-01 10:00:00,P00293,P00009,I0016,1,24.21,L0000088
T0000592,2025-01-01 10:00:00,P00599,P00519,I0009,1,35.75,L0000084
T0000591,2025-01-01 10:00:00,P00278,P00296,I0037,1,34.27,L0000329
T0000590,2025-01-01 10:00:00,P00448,P00389,I0027,1,30.54,L0000427
T0000612,2025-01-01 10:00:00,P00237,P00483,I0032,1,27.15,L0000474
T0000589,2025-01-01 10:00:00,P00355,P00369,I0006,1,38.7,L0000026
T0000594,2025-01-01 10:00:00,P00563,P00258,I0031,1,30.8,L0000109
T0000599,2025-01-01 10:00:00,P00018,P00313,I0023,1,30.43,L0000154
T0000601,2025-01-01 10:00:00,P00001,P00225,I0025,1,337.31,L0000061
T0000603,2025-01-01 10:00:00,P00182,P00022,I0030,1,36.75,L0000002
T0000604,2025-01-01 10:00:00,P00577,P00258,I0031,1,30.8,L0000109
T0000605,2025-01-01 10:00:00,P00457,P00186,I0012,1,31.8,L0000057
T0000606,2025-01-01 10:00:00,P00554,P00256,I0022,1,53.33,L0000279
T0000607,2025-01-01 10:00:00,P00064,P00402,I0028,1,44.17,L0000429
T0000609,2025-01-01 10:00:00,P00040,P00389,I0027,1,30.54,L0000427
T0000610,2025-01-01 10:00:00,P00239,P00575,I0024,1,36.86,L0000046
T0000600,2025-01-01 10:00:00,P00206,P00369,I0006,1,38.7,L0000026
T0000576,2025-01-01 10:00:00,P00217,P00022,I0030,1,36.75,L0000002
T0000569,2025-01-01 10:00:00,P00234,P00246,I0000,1,36.83,L0000327
T0000581,2025-01-01 10:00:00,P00533,P00286,I0018,1,57.7,L0000460
T0000580,2025-01-01 10:00:00,P00092,P00575,I0024,1,36.86,L0000046
T0000608,2025-01-01 10:00:00,P00536,P00080,I0017,1,48.22,L0000211
T0000611,2025-01-01 10:00:00,P00480,P00463,I0004,1,335.85,L0000295
T0000583,2025-01-01 10:00:00,P00118,P00358,I0026,1,47.87,L0000381
T0000571,2025-01-01 10:00:00,P00130,P00022,I0030,1,36.75,L0000002
T0005755,2025-01-01 10:00:00,P00009,P00587,I0025,1,79.11,L0004582
T0000577,2025-01-01 10:00:00,P00192,P00107,I0039,1,53.54,L0000054
T0000613,2025-01-01 10:00:00,P00062,P00286,I0018,1,57.7,L0000460
T0000572,2025-01-01 10:00:00,P00029,P00389,I0027,1,30.54,L0000427
T0000573,2025-01-01 10:00:00,P00190,P00351,I0013,1,28.19,L0000191
T0000574,2025-01-01 10:00:00,P00240,P00351,I0013,1,28.19,L0000191
T0000575,2025-01-01 10:00:00,P00431,P00258,I0031,1,30.8,L0000109
T0000579,2025-01-01 10:00:00,P00104,P00348,I0038,1,480.06,L0000379
T0000578,2025-01-01 10:00:00,P00449,P00080,I0017,1,48.22,L0000211
T0000615,2025-01-01 10:00:00,P00087,P00369,I0006,1,38.7,L0000026
T0000602,2025-01-01 10:00:00,P00194,P00107,I0039,1,53.54,L0000054
T0000586,2025-01-01 10:00:00,P00242,P00313,I0023,1,30.43,L0000154
T0000616,2025-01-01 10:00:00,P00344,P00557,I0008,1,39.22,L0000131
T0000584,2025-01-01 10:00:00,P00228,P00348,I0038,1,480.06,L0000379
T0000555,2025-01-01 10:00:00,P00446,P00225,I0025,1,337.31,L0000061
T0000587,2025-01-01 10:00:00,P00569,P00286,I0018,1,57.7,L0000460
T0000557,2025-01-01 10:00:00,P00302,P00313,I0023,1,30.43,L0000154
T0000560,2025-01-01 10:00:00,P00495,P00139,I0019,1,191.38,L0000268
T0000556,2025-01-01 10:00:00,P00149,P00575,I0024,1,36.86,L0000046
T0000585,2025-01-01 10:00:00,P00082,P00504,I0033,1,421.65,L0000478
T0000568,2025-01-01 10:00:00,P00121,P00348,I0038,1,480.06,L0000379
T0000567,2025-01-01 10:00:00,P00223,P00296,I0037,1,34.27,L0000329
T0000566,2025-01-01 10:00:00,P00300,P00358,I0026,1,47.87,L0000381
T0000565,2025-01-01 10:00:00,P00083,P00009,I0016,1,24.21,L0000088
T0000570,2025-01-01 10:00:00,P00160,P00258,I0031,1,30.8,L0000109
T0000563,2025-01-01 10:00:00,P00156,P00256,I0022,1,53.33,L0000279
T0000562,2025-01-01 10:00:00,P00559,P00236,I0001,1,32.42,L0000456
T0000561,2025-01-01 10:00:00,P00359,P00236,I0001,1,32.42,L0000456
T0000559,2025-01-01 10:00:00,P00354,P00236,I0001,1,32.42,L0000456
T0000614,2025-01-01 10:00:00,P00299,P00155,I0029,1,49.17,L0000103
T0000558,2025-01-01 10:00:00,P00203,P00369,I0006,1,38.7,L0000026
T0000564,2025-01-01 10:00:00,P00095,P00225,I0025,1,337.31,L0000061
T0000638,2025-01-01 11:00:00,P00107,P00299,I0010,1,313.82,L0000374
T0000634,2025-01-01 11:00:00,P00591,P00286,I0018,1,57.7,L0000460
T0000635,2025-01-01 11:00:00,P00554,P00273,I0001,1,31.28,L0000510
T0000636,2025-01-01 11:00:00,P00148,P00402,I0028,1,44.17,L0000429
T0000637,2025-01-01 11:00:00,P00320,P00171,I0014,1,290.14,L0000360
T0000641,2025-01-01 11:00:00,P00300,P00519,I0009,1,35.75,L0000084
T0000639,2025-01-01 11:00:00,P00101,P00186,I0012,1,31.8,L0000057
T0000640,2025-01-01 11:00:00,P00375,P00369,I0006,1,38.7,L0000026
T0000642,2025-01-01 11:00:00,P00481,P00313,I0023,1,30.43,L0000154
