listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000218,2025-01-01 05:00:00,P00133,EU,I0027,1,36.16,2025-01-02 13:00:00
L0000211,2025-01-01 05:00:00,P00080,EU,I0017,1,48.22,2025-01-02 10:00:00
L0000212,2025-01-01 05:00:00,P00089,ASIA,I0031,4,41.53,2025-01-01 22:00:00
L0000221,2025-01-01 05:00:00,P00186,ASIA,I0013,1,45.52,2025-01-02 16:00:00
L0000222,2025-01-01 05:00:00,P00189,EU,I0000,2,37.58,2025-01-02 04:00:00
L0000223,2025-01-01 05:00:00,P00191,EU,I0002,2,59.01,2025-01-02 00:00:00
L0000224,2025-01-01 05:00:00,P00207,EU,I0009,3,52.47,2025-01-02 04:00:00
L0000225,2025-01-01 05:00:00,P00216,EU,I0018,2,67.9,2025-01-02 09:00:00
L0000226,2025-01-01 05:00:00,P00218,NA,I0006,1,69.42,2025-01-01 17:00:00
L0000227,2025-01-01 05:00:00,P00245,EU,I0016,2,32.32,2025-01-02 16:00:00
L0000228,2025-01-01 05:00:00,P00250,EU,I0028,2,46.48,2025-01-02 04:00:00
L0000207,2025-01-01 05:00:00,P00009,EU,I0008,2,45.67,2025-01-02 11:00:00
L0000219,2025-01-01 05:00:00,P00157,EU,I0024,3,43.77,2025-01-02 04:00:00
L0000263,2025-01-01 06:00:00,P00076,ASIA,I0021,1,450.9,2025-01-02 02:00:00
L0000269,2025-01-01 06:00:00,P00140,NA,I0032,2,38.79,2025-01-02 15:00:00
L0000270,2025-01-01 06:00:00,P00158,EU,I0031,2,48.91,2025-01-01 21:00:00
L0000271,2025-01-01 06:00:00,P00164,EU,I0000,2,40.86,2025-01-02 02:00:00
L0000276,2025-01-01 06:00:00,P00204,NA,I0021,1,436.21,2025-01-01 21:00:00
L0000273,2025-01-01 06:00:00,P00177,NA,I0001,1,40.58,2025-01-01 22:00:00
L0000274,2025-01-01 06:00:00,P00183,EU,I0033,2,472.65,2025-01-02 03:00:00
L0000275,2025-01-01 06:00:00,P00199,NA,I0004,1,358.7,2025-01-02 17:00:00
L0000267,2025-01-01 06:00:00,P00134,EU,I0022,1,65.24,2025-01-01 18:00:00
L0000272,2025-01-01 06:00:00,P00175,ASIA,I0031,1,40.46,2025-01-01 19:00:00
L0000266,2025-01-01 06:00:00,P00113,EU,I0009,1,49.64,2025-01-01 19:00:00
L0000278,2025-01-01 06:00:00,P00251,EU,I0020,3,41.74,2025-01-02 13:00:00
L0000264,2025-01-01 06:00:00,P00086,ASIA,I0034,4,54.39,2025-01-02 06:00:00
L0000262,2025-01-01 06:00:00,P00047,EU,I0002,1,56.79,2025-01-01 21:00:00
L0000261,2025-01-01 06:00:00,P00035,ASIA,I0015,1,68.97,2025-01-02 03:00:00
L0000260,2025-01-01 06:00:00,P00032,NA,I0020,1,43.11,2025-01-02 11:00:00
L0000259,2025-01-01 06:00:00,P00015,NA,I0039,2,62.35,2025-01-01 20:00:00
L0000258,2025-01-01 06:00:00,P00003,EU,I0017,1,63.65,2025-01-02 10:00:00
L0000256,2025-01-01 06:00:00,P00000,EU,I0024,3,36.96,2025-01-02 14:00:00
L0000280,2025-01-01 06:00:00,P00261,NA,I0020,1,53.99,2025-01-02 00:00:00
L0000257,2025-01-01 06:00:00,P00002,ASIA,I0022,1,71.34,2025-01-02 05:00:00
L0000281,2025-01-01 06:00:00,P00268,NA,I0037,2,47.32,2025-01-02 00:00:00
L0000282,2025-01-01 06:00:00,P00301,EU,I0010,1,393.58,2025-01-02 02:00:00
L0000265,2025-01-01 06:00:00,P00112,EU,I0009,1,57.19,2025-01-02 04:00:00
L0000295,2025-01-01 06:00:00,P00463,NA,I0004,1,335.85,2025-01-02 15:00:00
L0000304,2025-01-01 06:00:00,P00571,EU,I0016,3,39.84,2025-01-01 21:00:00
L0000283,2025-01-01 06:00:00,P00313,NA,I0019,1,216.87,2025-01-02 09:00:00
L0000279,2025-01-01 06:00:00,P00256,NA,I0022,3,53.33,2025-01-01 20:00:00
L0000277,2025-01-01 06:00:00,P00247,ASIA,I0028,1,51.8,2025-01-02 04:00:00
L0000305,2025-01-01 06:00:00,P00576,EU,I0026,1,62.61,2025-01-02 05:00:00
L0000268,2025-01-01 06:00:00,P00139,EU,I0019,2,191.38,2025-01-02 06:00:00
L0000303,2025-01-01 06:00:00,P00569,ASIA,I0022,2,63.38,2025-01-02 11:00:00
L0000302,2025-01-01 06:00:00,P00546,EU,I0001,1,45.7,2025-01-02 02:00:00
L0000301,2025-01-01 06:00:00,P00524,NA,I0031,1,36.79,2025-01-02 09:00:00
L0000300,2025-01-01 06:00:00,P00517,NA,I0023,1,35.47,2025-01-01 20:00:00
L0000299,2025-01-01 06:00:00,P00488,NA,I0013,2,39.72,2025-01-02 16:00:00
L0000298,2025-01-01 06:00:00,P00486,NA,I0016,2,32.25,2025-01-02 04:00:00
L0000297,2025-01-01 06:00:00,P00483,ASIA,I0036,1,41.98,2025-01-02 12:00:00
L0000292,2025-01-01 06:00:00,P00416,EU,I0013,2,39.46,2025-01-02 14:00:00
L0000306,2025-01-01 06:00:00,P00597,NA,I0026,1,55.95,2025-01-02 04:00:00
L0000294,2025-01-01 06:00:00,P00452,EU,I0023,1,36.6,2025-01-02 05:00:00
L0000288,2025-01-01 06:00:00,P00361,ASIA,I0006,1,52.18,2025-01-02 00:00:00
L0000293,2025-01-01 06:00:00,P00423,ASIA,I0027,1,33.03,2025-01-02 10:00:00
L0000285,2025-01-01 06:00:00,P00331,ASIA,I0005,2,572.04,2025-01-01 20:00:00
L0000286,2025-01-01 06:00:00,P00332,ASIA,I0009,2,67.07,2025-01-02 14:00:00
L0000287,2025-01-01 06:00:00,P00344,EU,I0001,1,39.6,2025-01-02 08:00:00
L0000284,2025-01-01 06:00:00,P00323,EU,I0031,3,39.19,2025-01-02 03:00:00
L0000289,2025-01-01 06:00:00,P00376,NA,I0010,2,382.98,2025-01-02 05:00:00
L0000290,2025-01-01 06:00:00,P00398,EU,I0026,2,59.35,2025-01-02 16:00:00
L0000291,2025-01-01 06:00:00,P00403,NA,I0036,1,38.4,2025-01-02 01:00:00
L0000296,2025-01-01 06:00:00,P00475,EU,I0009,2,50.94,2025-01-02 01:00:00
L0000339,2025-01-01 07:00:00,P00406,ASIA,I0017,1,66.96,2025-01-02 11:00:00
L0000332,2025-01-01 07:00:00,P00315,NA,I0031,1,33.73,2025-01-01 23:00:00
L0000333,2025-01-01 07:00:00,P00332,ASIA,I0001,1,43.99,2025-01-02 07:00:00
L0000338,2025-01-01 07:00:00,P00401,NA,I0016,1,32.81,2025-01-02 03:00:00
L0000335,2025-01-01 07:00:00,P00345,EU,I0019,1,293.7,2025-01-01 20:00:00
L0000336,2025-01-01 07:00:00,P00386,EU,I0003,2,74.46,2025-01-02 14:00:00
L0000337,2025-01-01 07:00:00,P00396,NA,I0023,1,42.61,2025-01-01 19:00:00
L0000334,2025-01-01 07:00:00,P00340,NA,I0020,1,70.89,2025-01-02 02:00:00
L0000331,2025-01-01 07:00:00,P00303,NA,I0027,1,43.7,2025-01-02 08:00:00
L0000341,2025-01-01 07:00:00,P00435,NA,I0001,3,39.15,2025-01-02 18:00:00
L0000347,2025-01-01 07:00:00,P00528,EU,I0020,1,58.57,2025-01-02 01:00:00
L0000342,2025-01-01 07:00:00,P00487,NA,I0029,1,71.63,2025-01-02 15:00:00
L0000343,2025-01-01 07:00:00,P00500,ASIA,I0016,2,32.17,2025-01-02 10:00:00
L0000345,2025-01-01 07:00:00,P00510,EU,I0034,2,48.57,2025-01-02 00:00:00
L0000346,2025-01-01 07:00:00,P00521,NA,I0024,3,46.97,2025-01-01 22:00:00
L0000348,2025-01-01 07:00:00,P00554,NA,I0000,1,42.6,2025-01-02 11:00:00
L0000349,2025-01-01 07:00:00,P00557,EU,I0002,3,45.05,2025-01-01 20:00:00
L0000351,2025-01-01 07:00:00,P00594,EU,I0028,2,49.48,2025-01-02 03:00:00
L0000350,2025-01-01 07:00:00,P00574,EU,I0017,3,52.55,2025-01-01 19:00:00
L0000330,2025-01-01 07:00:00,P00302,EU,I0017,1,52.12,2025-01-01 22:00:00
L0000340,2025-01-01 07:00:00,P00410,EU,I0008,2,57.18,2025-01-02 09:00:00
L0000329,2025-01-01 07:00:00,P00296,NA,I0037,1,34.27,2025-01-02 05:00:00
L0000321,2025-01-01 07:00:00,P00177,NA,I0039,1,62.29,2025-01-02 10:00:00
L0000316,2025-01-01 07:00:00,P00115,ASIA,I0030,2,66.45,2025-01-02 15:00:00
L0000322,2025-01-01 07:00:00,P00182,EU,I0038,2,482.75,2025-01-01 20:00:00
L0000344,2025-01-01 07:00:00,P00504,NA,I0039,3,69.59,2025-01-02 10:00:00
L0000328,2025-01-01 07:00:00,P00268,NA,I0013,1,43.6,2025-01-02 16:00:00
L0000307,2025-01-01 07:00:00,P00002,ASIA,I0016,1,40.76,2025-01-02 08:00:00
L0000308,2025-01-01 07:00:00,P00005,EU,I0019,2,208.91,2025-01-02 03:00:00
L0000309,2025-01-01 07:00:00,P00014,ASIA,I0022,2,78.68,2025-01-02 15:00:00
L0000310,2025-01-01 07:00:00,P00030,NA,I0014,1,309.16,2025-01-01 23:00:00
L0000311,2025-01-01 07:00:00,P00045,NA,I0018,1,78.88,2025-01-01 23:00:00
L0000312,2025-01-01 07:00:00,P00065,NA,I0006,2,68.62,2025-01-02 06:00:00
L0000314,2025-01-01 07:00:00,P00098,EU,I0007,2,696.56,2025-01-02 18:00:00
L0000319,2025-01-01 07:00:00,P00162,ASIA,I0024,2,42.38,2025-01-02 04:00:00
L0000315,2025-01-01 07:00:00,P00105,ASIA,I0016,1,49.24,2025-01-02 10:00:00
L0000313,2025-01-01 07:00:00,P00095,NA,I0029,3,72.48,2025-01-02 05:00:00
L0000318,2025-01-01 07:00:00,P00147,EU,I0003,2,56.53,2025-01-01 22:00:00
L0000326,2025-01-01 07:00:00,P00215,NA,I0020,2,59.79,2025-01-02 15:00:00
L0000317,2025-01-01 07:00:00,P00118,NA,I0013,2,45.45,2025-01-01 20:00:00
L0000324,2025-01-01 07:00:00,P00209,NA,I0016,1,35.51,2025-01-02 04:00:00
L0000323,2025-01-01 07:00:00,P00194,NA,I0011,1,465.07,2025-01-02 07:00:00
L0000325,2025-01-01 07:00:00,P00212,EU,I0016,2,33.5,2025-01-02 10:00:00
L0000320,2025-01-01 07:00:00,P00173,EU,I0013,1,43.94,2025-01-02 05:00:00
L0000327,2025-01-01 07:00:00,P00246,EU,I0000,1,36.83,2025-01-01 20:00:00
L0000365,2025-01-01 08:00:00,P00210,ASIA,I0025,1,346.87,2025-01-02 08:00:00
L0000364,2025-01-01 08:00:00,P00186,ASIA,I0016,1,38.6,2025-01-02 09:00:00
L0000369,2025-01-01 08:00:00,P00262,ASIA,I0007,1,632.24,2025-01-02 18:00:00
L0000389,2025-01-01 08:00:00,P00466,EU,I0016,1,26.37,2025-01-01 23:00:00
L0000383,2025-01-01 08:00:00,P00370,ASIA,I0034,2,43.28,2025-01-02 13:00:00
L0000359,2025-01-01 08:00:00,P00169,ASIA,I0012,1,46.23,2025-01-02 02:00:00
L0000357,2025-01-01 08:00:00,P00127,EU,I0029,2,64.13,2025-01-02 04:00:00
L0000366,2025-01-01 08:00:00,P00244,EU,I0000,1,41.36,2025-01-02 17:00:00
L0000379,2025-01-01 08:00:00,P00348,ASIA,I0038,1,480.06,2025-01-01 21:00:00
L0000367,2025-01-01 08:00:00,P00247,ASIA,I0016,2,32.63,2025-01-01 23:00:00
L0000372,2025-01-01 08:00:00,P00284,NA,I0000,1,42.2,2025-01-02 01:00:00
L0000373,2025-01-01 08:00:00,P00290,NA,I0031,2,41.24,2025-01-02 02:00:00
L0000370,2025-01-01 08:00:00,P00274,NA,I0001,4,39.28,2025-01-02 07:00:00
L0000371,2025-01-01 08:00:00,P00276,NA,I0028,2,44.21,2025-01-02 08:00:00
L0000362,2025-01-01 08:00:00,P00174,NA,I0039,2,55.55,2025-01-02 19:00:00
L0000363,2025-01-01 08:00:00,P00183,EU,I0019,3,197.98,2025-01-02 14:00:00
L0000358,2025-01-01 08:00:00,P00154,ASIA,I0022,2,67.96,2025-01-02 03:00:00
L0000361,2025-01-01 08:00:00,P00172,NA,I0001,1,44.16,2025-01-02 05:00:00
L0000360,2025-01-01 08:00:00,P00171,ASIA,I0014,1,290.14,2025-01-02 16:00:00
L0000377,2025-01-01 08:00:00,P00324,ASIA,I0029,1,87.29,2025-01-01 20:00:00
L0000397,2025-01-01 08:00:00,P00574,EU,I0039,2,68.58,2025-01-02 09:00:00
L0000375,2025-01-01 08:00:00,P00307,EU,I0015,1,50.32,2025-01-01 20:00:00
L0000385,2025-01-01 08:00:00,P00382,EU,I0025,1,402.5,2025-01-01 20:00:00
L0000390,2025-01-01 08:00:00,P00470,EU,I0009,2,40.11,2025-01-01 23:00:00
L0000392,2025-01-01 08:00:00,P00522,ASIA,I0028,2,53.81,2025-01-02 05:00:00
L0000391,2025-01-01 08:00:00,P00511,EU,I0005,1,381.5,2025-01-02 01:00:00
L0000386,2025-01-01 08:00:00,P00386,EU,I0013,2,44.32,2025-01-02 07:00:00
L0000381,2025-01-01 08:00:00,P00358,NA,I0026,2,47.87,2025-01-02 02:00:00
L0000378,2025-01-01 08:00:00,P00332,ASIA,I0009,1,50.34,2025-01-02 17:00:00
L0000380,2025-01-01 08:00:00,P00351,EU,I0016,2,33.9,2025-01-02 17:00:00
L0000354,2025-01-01 08:00:00,P00079,EU,I0018,1,74.81,2025-01-02 17:00:00
L0000355,2025-01-01 08:00:00,P00107,EU,I0018,1,75.97,2025-01-02 06:00:00
L0000382,2025-01-01 08:00:00,P00361,ASIA,I0008,1,44.97,2025-01-02 11:00:00
L0000353,2025-01-01 08:00:00,P00073,EU,I0000,2,37.86,2025-01-02 07:00:00
L0000352,2025-01-01 08:00:00,P00041,EU,I0004,1,363.24,2025-01-02 17:00:00
L0000384,2025-01-01 08:00:00,P00376,NA,I0030,1,61.97,2025-01-02 12:00:00
L0000368,2025-01-01 08:00:00,P00250,EU,I0027,3,38.06,2025-01-02 17:00:00
L0000376,2025-01-01 08:00:00,P00310,EU,I0003,2,62.44,2025-01-01 21:00:00
L0000388,2025-01-01 08:00:00,P00456,ASIA,I0014,1,319.89,2025-01-02 04:00:00
L0000356,2025-01-01 08:00:00,P00120,NA,I0001,2,47.56,2025-01-02 04:00:00
L0000398,2025-01-01 08:00:00,P00590,EU,I0016,3,34.46,2025-01-02 14:00:00
L0000396,2025-01-01 08:00:00,P00562,NA,I0027,2,44.14,2025-01-02 07:00:00
L0000395,2025-01-01 08:00:00,P00557,EU,I0022,1,75.54,2025-01-02 16:00:00
L0000387,2025-01-01 08:00:00,P00424,NA,I0027,3,44.73,2025-01-02 13:00:00
L0000394,2025-01-01 08:00:00,P00543,ASIA,I0028,1,61.29,2025-01-02 13:00:00
L0000393,2025-01-01 08:00:00,P00535,EU,I0027,1,45.95,2025-01-02 03:00:00
L0000374,2025-01-01 08:00:00,P00299,EU,I0010,1,313.82,2025-01-02 13:00:00
L0004607,2025-01-01 08:02:00,P00302,,I0000,1,24.59,2025-01-01 14:02:00
L0004589,2025-01-01 08:02:00,P00532,,I0010,1,78.45,2025-01-01 14:02:00
L0004608,2025-01-01 08:07:00,P00406,,I0000,1,34.43,2025-01-01 14:07:00
L0004599,2025-01-01 08:58:00,P00183,,I0038,1,306.47,2025-01-01 14:58:00
L0000400,2025-01-01 09:00:00,P00017,EU,I0039,2,55.97,2025-01-02 15:00:00
L0000429,2025-01-01 09:00:00,P00402,EU,I0028,2,44.17,2025-01-02 04:00:00
L0000431,2025-01-01 09:00:00,P00421,EU,I0018,1,64.6,2025-01-01 23:00:00
L0000422,2025-01-01 09:00:00,P00285,ASIA,I0012,2,50.53,2025-01-02 19:00:00
L0000433,2025-01-01 09:00:00,P00458,EU,I0013,1,46.2,2025-01-02 18:00:00
L0000434,2025-01-01 09:00:00,P00463,NA,I0034,1,45.13,2025-01-02 17:00:00
L0000435,2025-01-01 09:00:00,P00504,NA,I0020,2,41.1,2025-01-01 23:00:00
L0000418,2025-01-01 09:00:00,P00249,NA,I0034,1,43.09,2025-01-01 22:00:00
L0000399,2025-01-01 09:00:00,P00015,NA,I0009,1,62.03,2025-01-02 18:00:00
L0000438,2025-01-01 09:00:00,P00531,EU,I0034,1,41.93,2025-01-01 23:00:00
L0000439,2025-01-01 09:00:00,P00590,EU,I0028,2,54.8,2025-01-01 22:00:00
L0000440,2025-01-01 09:00:00,P00596,ASIA,I0024,2,53.82,2025-01-02 07:00:00
L0000421,2025-01-01 09:00:00,P00281,NA,I0010,1,389.01,2025-01-02 10:00:00
L0000432,2025-01-01 09:00:00,P00454,EU,I0036,2,44.81,2025-01-02 10:00:00
L0000420,2025-01-01 09:00:00,P00265,EU,I0017,1,58.4,2025-01-02 07:00:00
L0000437,2025-01-01 09:00:00,P00527,EU,I0028,2,53.7,2025-01-02 02:00:00
L0000408,2025-01-01 09:00:00,P00078,EU,I0034,2,61.45,2025-01-02 06:00:00
L0000436,2025-01-01 09:00:00,P00523,ASIA,I0002,1,68.29,2025-01-02 14:00:00
L0000409,2025-01-01 09:00:00,P00095,NA,I0039,1,60.57,2025-01-02 01:00:00
L0000415,2025-01-01 09:00:00,P00214,ASIA,I0018,2,68.65,2025-01-02 05:00:00
L0000414,2025-01-01 09:00:00,P00209,NA,I0000,2,45.94,2025-01-01 23:00:00
L0000428,2025-01-01 09:00:00,P00392,ASIA,I0022,1,58.43,2025-01-02 12:00:00
L0000416,2025-01-01 09:00:00,P00215,NA,I0003,1,60.63,2025-01-02 14:00:00
L0000430,2025-01-01 09:00:00,P00407,NA,I0030,3,47.61,2025-01-02 14:00:00
L0000423,2025-01-01 09:00:00,P00288,NA,I0030,3,57.75,2025-01-02 15:00:00
L0000426,2025-01-01 09:00:00,P00304,EU,I0009,1,38.97,2025-01-01 23:00:00
L0000424,2025-01-01 09:00:00,P00290,NA,I0027,2,35.68,2025-01-02 01:00:00
L0000425,2025-01-01 09:00:00,P00296,NA,I0034,2,42.76,2025-01-02 16:00:00
L0000401,2025-01-01 09:00:00,P00024,EU,I0022,1,78.18,2025-01-02 00:00:00
L0000402,2025-01-01 09:00:00,P00033,EU,I0032,1,33.85,2025-01-02 08:00:00
L0000403,2025-01-01 09:00:00,P00051,EU,I0016,2,42.09,2025-01-02 00:00:00
L0000427,2025-01-01 09:00:00,P00389,ASIA,I0027,1,30.54,2025-01-02 04:00:00
L0000405,2025-01-01 09:00:00,P00069,NA,I0003,1,69.4,2025-01-02 06:00:00
L0000406,2025-01-01 09:00:00,P00070,NA,I0030,1,54.25,2025-01-02 07:00:00
L0000407,2025-01-01 09:00:00,P00077,ASIA,I0022,1,58.63,2025-01-02 19:00:00
L0000417,2025-01-01 09:00:00,P00231,ASIA,I0013,1,42.63,2025-01-02 11:00:00
L0000419,2025-01-01 09:00:00,P00264,NA,I0010,1,368.15,2025-01-02 16:00:00
L0000410,2025-01-01 09:00:00,P00124,ASIA,I0037,1,47.3,2025-01-02 07:00:00
L0000411,2025-01-01 09:00:00,P00127,EU,I0039,1,70.98,2025-01-02 08:00:00
L0000404,2025-01-01 09:00:00,P00058,ASIA,I0020,1,60.03,2025-01-02 03:00:00
L0000412,2025-01-01 09:00:00,P00201,NA,I0002,1,64.59,2025-01-02 15:00:00
L0000413,2025-01-01 09:00:00,P00204,NA,I0022,2,56.24,2025-01-02 11:00:00
L0004600,2025-01-01 09:33:00,P00359,,I0038,1,429.06,2025-01-01 15:33:00
L0004582,2025-01-01 09:58:00,P00587,,I0025,1,79.11,2025-01-01 15:58:00
L0000473,2025-01-01 10:00:00,P00472,EU,I0027,2,47.66,2025-01-02 02:00:00
L0000465,2025-01-01 10:00:00,P00349,ASIA,I0023,1,43.14,2025-01-01 22:00:00
L0000469,2025-01-01 10:00:00,P00439,NA,I0006,1,48.62,2025-01-02 06:00:00
L0000474,2025-01-01 10:00:00,P00483,ASIA,I0032,2,27.15,2025-01-01 23:00:00
L0000478,2025-01-01 10:00:00,P00504,NA,I0033,2,421.65,2025-01-02 05:00:00
L0000476,2025-01-01 10:00:00,P00492,ASIA,I0037,2,47.11,2025-01-02 00:00:00
L0000460,2025-01-01 10:00:00,P00286,NA,I0018,2,57.7,2025-01-02 18:00:00
L0000451,2025-01-01 10:00:00,P00202,NA,I0029,1,68.74,2025-01-02 13:00:00
L0000459,2025-01-01 10:00:00,P00283,EU,I0003,2,69.07,2025-01-02 17:00:00
L0000453,2025-01-01 10:00:00,P00221,NA,I0022,2,59.48,2025-01-02 18:00:00
L0000457,2025-01-01 10:00:00,P00243,ASIA,I0026,2,71.61,2025-01-02 01:00:00
L0000456,2025-01-01 10:00:00,P00236,NA,I0001,2,32.42,2025-01-02 19:00:00
L0000455,2025-01-01 10:00:00,P00233,NA,I0036,2,44.21,2025-01-02 03:00:00
L0000454,2025-01-01 10:00:00,P00225,EU,I0018,1,65.48,2025-01-02 10:00:00
L0000452,2025-01-01 10:00:00,P00203,EU,I0012,1,43.92,2025-01-02 06:00:00
L0000479,2025-01-01 10:00:00,P00523,ASIA,I0013,2,38.91,2025-01-02 18:00:00
L0000446,2025-01-01 10:00:00,P00074,NA,I0012,1,38.48,2025-01-01 22:00:00
L0000467,2025-01-01 10:00:00,P00366,EU,I0005,2,500.36,2025-01-02 13:00:00
L0000458,2025-01-01 10:00:00,P00253,EU,I0024,2,53.75,2025-01-02 06:00:00
L0000450,2025-01-01 10:00:00,P00164,EU,I0024,3,42.67,2025-01-02 21:00:00
L0000445,2025-01-01 10:00:00,P00070,NA,I0008,2,46.93,2025-01-02 00:00:00
L0000447,2025-01-01 10:00:00,P00106,ASIA,I0004,1,372.38,2025-01-02 13:00:00
L0000449,2025-01-01 10:00:00,P00154,ASIA,I0023,2,42.6,2025-01-02 08:00:00
L0000480,2025-01-01 10:00:00,P00528,EU,I0020,1,52.69,2025-01-02 18:00:00
L0000471,2025-01-01 10:00:00,P00465,ASIA,I0008,2,48.54,2025-01-02 05:00:00
L0000470,2025-01-01 10:00:00,P00461,NA,I0016,1,38.4,2025-01-02 19:00:00
L0000466,2025-01-01 10:00:00,P00362,NA,I0013,2,42.71,2025-01-02 09:00:00
L0000468,2025-01-01 10:00:00,P00384,ASIA,I0023,1,36.08,2025-01-02 15:00:00
L0000477,2025-01-01 10:00:00,P00498,ASIA,I0022,3,80.77,2025-01-02 09:00:00
L0000444,2025-01-01 10:00:00,P00067,NA,I0030,2,50.5,2025-01-02 12:00:00
L0000443,2025-01-01 10:00:00,P00055,EU,I0026,1,53.08,2025-01-02 14:00:00
L0000441,2025-01-01 10:00:00,P00020,EU,I0008,1,45.75,2025-01-01 22:00:00
L0000442,2025-01-01 10:00:00,P00030,NA,I0039,2,60.84,2025-01-02 12:00:00
L0000448,2025-01-01 10:00:00,P00151,NA,I0006,1,42.61,2025-01-02 12:00:00
L0000461,2025-01-01 10:00:00,P00297,NA,I0038,1,637.48,2025-01-02 14:00:00
L0000463,2025-01-01 10:00:00,P00340,NA,I0022,2,60.93,2025-01-02 07:00:00
L0000475,2025-01-01 10:00:00,P00487,NA,I0030,1,57.35,2025-01-01 23:00:00
L0000485,2025-01-01 10:00:00,P00580,EU,I0036,1,51.93,2025-01-01 22:00:00
L0000464,2025-01-01 10:00:00,P00341,EU,I0020,1,56.64,2025-01-02 12:00:00
L0000483,2025-01-01 10:00:00,P00558,ASIA,I0028,2,59.44,2025-01-02 09:00:00
L0000482,2025-01-01 10:00:00,P00541,EU,I0016,1,33.24,2025-01-01 23:00:00
L0000481,2025-01-01 10:00:00,P00537,ASIA,I0024,1,54.91,2025-01-02 20:00:00
L0000484,2025-01-01 10:00:00,P00570,NA,I0027,1,45.69,2025-01-02 11:00:00
L0000462,2025-01-01 10:00:00,P00324,ASIA,I0032,2,45.58,2025-01-02 14:00:00
L0000472,2025-01-01 10:00:00,P00470,EU,I0032,2,35.86,2025-01-02 11:00:00
L0000515,2025-01-01 11:00:00,P00330,ASIA,I0011,1,501.61,2025-01-02 08:00:00
L0000517,2025-01-01 11:00:00,P00360,ASIA,I0025,1,411.83,2025-01-02 14:00:00
L0000522,2025-01-01 11:00:00,P00392,ASIA,I0017,2,54.46,2025-01-02 00:00:00
L0000513,2025-01-01 11:00:00,P00306,EU,I0020,3,64.13,2025-01-02 02:00:00
L0000520,2025-01-01 11:00:00,P00379,NA,I0016,1,29.51,2025-01-01 23:00:00
L0000514,2025-01-01 11:00:00,P00320,NA,I0029,1,69.56,2025-01-02 13:00:00
L0000518,2025-01-01 11:00:00,P00368,EU,I0015,1,64.61,2025-01-02 10:00:00
L0000519,2025-01-01 11:00:00,P00377,NA,I0017,2,57.78,2025-01-02 02:00:00
L0000511,2025-01-01 11:00:00,P00294,EU,I0032,1,32.0,2025-01-02 06:00:00
L0000516,2025-01-01 11:00:00,P00345,EU,I0039,3,65.16,2025-01-02 04:00:00
L0000523,2025-01-01 11:00:00,P00399,NA,I0037,2,67.65,2025-01-02 02:00:00
L0000533,2025-01-01 11:00:00,P00571,EU,I0006,1,48.94,2025-01-02 17:00:00
L0000527,2025-01-01 11:00:00,P00499,EU,I0024,2,51.2,2025-01-02 14:00:00
L0000528,2025-01-01 11:00:00,P00502,EU,I0016,1,25.69,2025-01-02 00:00:00
L0000529,2025-01-01 11:00:00,P00518,EU,I0006,1,56.34,2025-01-02 12:00:00
L0000530,2025-01-01 11:00:00,P00537,ASIA,I0016,1,36.14,2025-01-02 22:00:00
L0000531,2025-01-01 11:00:00,P00539,EU,I0008,1,45.88,2025-01-01 23:00:00
L0000532,2025-01-01 11:00:00,P00558,ASIA,I0003,1,58.67,2025-01-02 08:00:00
L0000512,2025-01-01 11:00:00,P00303,NA,I0000,1,41.74,2025-01-02 02:00:00
L0000534,2025-01-01 11:00:00,P00574,EU,I0012,2,38.82,2025-01-02 08:00:00
L0000535,2025-01-01 11:00:00,P00589,NA,I0020,2,44.94,2025-01-02 09:00:00
L0000525,2025-01-01 11:00:00,P00471,EU,I0016,1,28.7,2025-01-02 21:00:00
L0000521,2025-01-01 11:00:00,P00389,ASIA,I0020,1,53.14,2025-01-02 02:00:00
L0000492,2025-01-01 11:00:00,P00165,EU,I0022,2,63.04,2025-01-02 12:00:00
L0000509,2025-01-01 11:00:00,P00272,EU,I0022,1,66.4,2025-01-02 20:00:00
L0000524,2025-01-01 11:00:00,P00452,EU,I0017,1,49.22,2025-01-02 03:00:00
L0000490,2025-01-01 11:00:00,P00071,EU,I0016,1,37.97,2025-01-02 22:00:00
L0000526,2025-01-01 11:00:00,P00483,ASIA,I0016,3,39.8,2025-01-02 00:00:00
L0000487,2025-01-01 11:00:00,P00031,NA,I0032,1,34.66,2025-01-02 05:00:00
L0000488,2025-01-01 11:00:00,P00048,EU,I0003,3,67.28,2025-01-02 20:00:00
L0000489,2025-01-01 11:00:00,P00058,ASIA,I0024,3,57.61,2025-01-02 04:00:00
L0000510,2025-01-01 11:00:00,P00273,NA,I0001,1,31.28,2025-01-01 23:00:00
L0000493,2025-01-01 11:00:00,P00168,EU,I0021,1,393.4,2025-01-02 16:00:00
L0000494,2025-01-01 11:00:00,P00192,NA,I0028,1,60.82,2025-01-02 12:00:00
L0000495,2025-01-01 11:00:00,P00198,NA,I0016,3,29.79,2025-01-02 16:00:00
L0000496,2025-01-01 11:00:00,P00201,NA,I0014,2,324.42,2025-01-01 23:00:00
L0000498,2025-01-01 11:00:00,P00205,ASIA,I0039,3,60.29,2025-01-02 06:00:00
L0000491,2025-01-01 11:00:00,P00084,NA,I0009,2,52.73,2025-01-02 07:00:00
L0000500,2025-01-01 11:00:00,P00208,NA,I0017,2,49.38,2025-01-02 11:00:00
