listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000267,2025-01-01 05:00:00,P00489,NA,I0026,1,66.2,2025-01-02 07:00:00
L0000263,2025-01-01 05:00:00,P00442,EU,I0024,1,296.14,2025-01-02 12:00:00
L0000268,2025-01-01 05:00:00,P00499,EU,I0021,1,44.23,2025-01-02 15:00:00
L0000257,2025-01-01 05:00:00,P00302,EU,I0013,1,356.84,2025-01-02 11:00:00
L0000271,2025-01-01 05:00:00,P00559,EU,I0027,2,41.12,2025-01-02 14:00:00
L0000272,2025-01-01 05:00:00,P00571,EU,I0022,1,49.17,2025-01-01 23:00:00
L0000274,2025-01-01 05:00:00,P00598,ASIA,I0036,1,51.11,2025-01-02 10:00:00
L0000266,2025-01-01 05:00:00,P00476,NA,I0020,1,70.28,2025-01-02 03:00:00
L0000264,2025-01-01 05:00:00,P00459,EU,I0022,1,47.62,2025-01-01 20:00:00
L0000258,2025-01-01 05:00:00,P00338,NA,I0007,1,80.48,2025-01-02 13:00:00
L0000254,2025-01-01 05:00:00,P00284,ASIA,I0036,2,55.24,2025-01-02 03:00:00
L0000269,2025-01-01 05:00:00,P00544,EU,I0037,2,559.04,2025-01-02 07:00:00
L0000259,2025-01-01 05:00:00,P00342,EU,I0034,2,37.36,2025-01-02 06:00:00
L0000261,2025-01-01 05:00:00,P00415,EU,I0007,1,69.66,2025-01-02 10:00:00
L0000253,2025-01-01 05:00:00,P00278,NA,I0032,1,552.77,2025-01-02 00:00:00
L0000255,2025-01-01 05:00:00,P00288,EU,I0003,1,526.07,2025-01-01 17:00:00
L0000273,2025-01-01 05:00:00,P00581,EU,I0030,1,57.97,2025-01-01 23:00:00
L0000241,2025-01-01 05:00:00,P00027,EU,I0021,2,43.84,2025-01-02 11:00:00
L0000240,2025-01-01 05:00:00,P00021,NA,I0026,1,69.53,2025-01-01 23:00:00
L0000242,2025-01-01 05:00:00,P00049,NA,I0008,1,544.03,2025-01-02 02:00:00
L0000243,2025-01-01 05:00:00,P00083,EU,I0009,1,35.65,2025-01-01 22:00:00
L0000244,2025-01-01 05:00:00,P00133,NA,I0002,1,68.36,2025-01-02 12:00:00
L0000245,2025-01-01 05:00:00,P00178,EU,I0026,3,49.28,2025-01-02 08:00:00
L0000238,2025-01-01 05:00:00,P00006,NA,I0035,2,862.09,2025-01-01 23:00:00
L0000247,2025-01-01 05:00:00,P00203,EU,I0001,1,481.78,2025-01-01 21:00:00
L0000248,2025-01-01 05:00:00,P00235,EU,I0025,2,52.19,2025-01-01 17:00:00
L0000249,2025-01-01 05:00:00,P00241,NA,I0018,1,50.55,2025-01-02 15:00:00
L0000250,2025-01-01 05:00:00,P00256,EU,I0019,1,43.92,2025-01-01 17:00:00
L0000251,2025-01-01 05:00:00,P00257,EU,I0014,1,35.29,2025-01-01 21:00:00
L0000252,2025-01-01 05:00:00,P00271,EU,I0003,2,478.12,2025-01-02 07:00:00
L0000239,2025-01-01 05:00:00,P00016,EU,I0017,1,33.12,2025-01-02 00:00:00
L0000246,2025-01-01 05:00:00,P00196,EU,I0028,1,340.24,2025-01-01 19:00:00
L0000295,2025-01-01 06:00:00,P00219,EU,I0022,3,49.58,2025-01-02 08:00:00
L0000294,2025-01-01 06:00:00,P00209,ASIA,I0013,2,353.39,2025-01-02 15:00:00
L0000293,2025-01-01 06:00:00,P00199,EU,I0007,1,76.77,2025-01-02 07:00:00
L0000292,2025-01-01 06:00:00,P00184,NA,I0021,1,46.76,2025-01-02 09:00:00
L0000291,2025-01-01 06:00:00,P00176,EU,I0013,1,348.41,2025-01-02 03:00:00
L0000279,2025-01-01 06:00:00,P00045,NA,I0034,1,31.73,2025-01-02 11:00:00
L0000278,2025-01-01 06:00:00,P00026,EU,I0028,1,542.81,2025-01-02 12:00:00
L0000329,2025-01-01 06:00:00,P00588,NA,I0031,1,534.71,2025-01-01 21:00:00
L0000327,2025-01-01 06:00:00,P00567,NA,I0002,2,47.31,2025-01-02 13:00:00
L0000320,2025-01-01 06:00:00,P00495,ASIA,I0023,2,46.33,2025-01-02 16:00:00
L0000298,2025-01-01 06:00:00,P00239,ASIA,I0017,2,49.77,2025-01-01 18:00:00
L0000281,2025-01-01 06:00:00,P00076,NA,I0020,3,68.63,2025-01-02 07:00:00
L0000297,2025-01-01 06:00:00,P00228,NA,I0017,2,55.5,2025-01-02 02:00:00
L0000286,2025-01-01 06:00:00,P00145,EU,I0015,1,42.08,2025-01-02 03:00:00
L0000300,2025-01-01 06:00:00,P00267,ASIA,I0021,1,48.03,2025-01-02 06:00:00
L0000303,2025-01-01 06:00:00,P00285,NA,I0035,1,647.88,2025-01-02 06:00:00
L0000301,2025-01-01 06:00:00,P00273,NA,I0038,1,65.28,2025-01-02 05:00:00
L0000290,2025-01-01 06:00:00,P00172,EU,I0020,2,65.45,2025-01-02 00:00:00
L0000275,2025-01-01 06:00:00,P00004,NA,I0011,2,43.73,2025-01-02 03:00:00
L0000288,2025-01-01 06:00:00,P00154,ASIA,I0012,1,61.91,2025-01-02 14:00:00
L0000287,2025-01-01 06:00:00,P00152,ASIA,I0036,1,50.38,2025-01-02 08:00:00
L0000285,2025-01-01 06:00:00,P00130,EU,I0029,2,30.62,2025-01-01 18:00:00
L0000284,2025-01-01 06:00:00,P00104,EU,I0017,2,38.35,2025-01-02 09:00:00
L0000283,2025-01-01 06:00:00,P00087,EU,I0002,1,50.97,2025-01-02 15:00:00
L0000282,2025-01-01 06:00:00,P00081,NA,I0019,1,45.12,2025-01-02 05:00:00
L0000289,2025-01-01 06:00:00,P00162,NA,I0002,3,53.78,2025-01-02 03:00:00
L0000321,2025-01-01 06:00:00,P00522,EU,I0005,1,2649.51,2025-01-01 23:00:00
L0000299,2025-01-01 06:00:00,P00243,ASIA,I0021,3,40.97,2025-01-01 21:00:00
L0000322,2025-01-01 06:00:00,P00526,ASIA,I0023,1,42.55,2025-01-02 14:00:00
L0000277,2025-01-01 06:00:00,P00019,EU,I0038,1,52.6,2025-01-02 07:00:00
L0000324,2025-01-01 06:00:00,P00537,EU,I0012,3,51.33,2025-01-01 18:00:00
L0000323,2025-01-01 06:00:00,P00527,NA,I0026,1,73.82,2025-01-02 17:00:00
L0000309,2025-01-01 06:00:00,P00413,ASIA,I0020,1,63.03,2025-01-02 12:00:00
L0000308,2025-01-01 06:00:00,P00385,EU,I0022,1,46.16,2025-01-01 20:00:00
L0000312,2025-01-01 06:00:00,P00429,NA,I0015,1,60.04,2025-01-02 09:00:00
L0000318,2025-01-01 06:00:00,P00485,EU,I0034,1,34.05,2025-01-02 12:00:00
L0000314,2025-01-01 06:00:00,P00448,EU,I0021,1,37.07,2025-01-02 02:00:00
L0000315,2025-01-01 06:00:00,P00449,EU,I0022,1,55.6,2025-01-01 22:00:00
L0000316,2025-01-01 06:00:00,P00460,EU,I0039,1,55.98,2025-01-02 07:00:00
L0000311,2025-01-01 06:00:00,P00424,EU,I0003,2,425.26,2025-01-02 06:00:00
L0000313,2025-01-01 06:00:00,P00441,NA,I0007,1,73.09,2025-01-02 01:00:00
L0000306,2025-01-01 06:00:00,P00360,EU,I0025,2,48.22,2025-01-02 15:00:00
L0000307,2025-01-01 06:00:00,P00368,EU,I0028,1,511.68,2025-01-01 23:00:00
L0000296,2025-01-01 06:00:00,P00226,NA,I0010,2,40.14,2025-01-01 22:00:00
L0000310,2025-01-01 06:00:00,P00419,NA,I0034,3,36.4,2025-01-02 16:00:00
L0000276,2025-01-01 06:00:00,P00011,NA,I0023,1,52.74,2025-01-01 23:00:00
L0000326,2025-01-01 06:00:00,P00558,NA,I0038,2,60.29,2025-01-02 13:00:00
L0000328,2025-01-01 06:00:00,P00568,EU,I0038,1,52.71,2025-01-02 00:00:00
L0000330,2025-01-01 06:00:00,P00589,NA,I0038,2,54.35,2025-01-02 00:00:00
L0000317,2025-01-01 06:00:00,P00463,EU,I0036,2,38.21,2025-01-02 01:00:00
L0000331,2025-01-01 06:00:00,P00597,EU,I0018,1,30.82,2025-01-01 18:00:00
L0000325,2025-01-01 06:00:00,P00556,EU,I0030,2,72.06,2025-01-02 07:00:00
L0000305,2025-01-01 06:00:00,P00309,EU,I0004,2,55.31,2025-01-02 01:00:00
L0000319,2025-01-01 06:00:00,P00487,NA,I0011,2,37.17,2025-01-02 05:00:00
L0000304,2025-01-01 06:00:00,P00306,NA,I0038,1,60.66,2025-01-02 15:00:00
L0000280,2025-01-01 06:00:00,P00073,EU,I0013,1,446.19,2025-01-02 03:00:00
L0000302,2025-01-01 06:00:00,P00274,EU,I0037,2,505.67,2025-01-02 04:00:00
L0000332,2025-01-01 06:00:00,P00599,EU,I0000,2,379.85,2025-01-02 00:00:00
L0000368,2025-01-01 07:00:00,P00401,NA,I0020,1,57.09,2025-01-02 17:00:00
L0000364,2025-01-01 07:00:00,P00369,EU,I0014,3,39.78,2025-01-02 17:00:00
L0000370,2025-01-01 07:00:00,P00408,NA,I0007,1,79.15,2025-01-01 22:00:00
L0000372,2025-01-01 07:00:00,P00431,NA,I0007,2,88.45,2025-01-02 07:00:00
L0000373,2025-01-01 07:00:00,P00432,ASIA,I0000,1,376.31,2025-01-01 22:00:00
L0000351,2025-01-01 07:00:00,P00224,EU,I0025,1,44.63,2025-01-02 07:00:00
L0000371,2025-01-01 07:00:00,P00416,EU,I0008,1,483.75,2025-01-01 23:00:00
L0000352,2025-01-01 07:00:00,P00233,NA,I0027,2,54.96,2025-01-02 16:00:00
L0000353,2025-01-01 07:00:00,P00238,NA,I0030,1,76.14,2025-01-02 04:00:00
L0000385,2025-01-01 07:00:00,P00540,NA,I0026,1,77.83,2025-01-02 17:00:00
L0000367,2025-01-01 07:00:00,P00396,ASIA,I0009,1,35.57,2025-01-02 16:00:00
L0000374,2025-01-01 07:00:00,P00446,NA,I0014,1,53.46,2025-01-02 10:00:00
L0000366,2025-01-01 07:00:00,P00389,NA,I0002,1,59.86,2025-01-02 00:00:00
L0000378,2025-01-01 07:00:00,P00491,EU,I0025,1,49.37,2025-01-02 03:00:00
L0000375,2025-01-01 07:00:00,P00465,ASIA,I0023,2,36.81,2025-01-02 16:00:00
L0000369,2025-01-01 07:00:00,P00406,EU,I0023,1,39.61,2025-01-01 21:00:00
L0000382,2025-01-01 07:00:00,P00518,EU,I0037,1,679.62,2025-01-02 13:00:00
L0000350,2025-01-01 07:00:00,P00222,NA,I0014,1,39.26,2025-01-02 13:00:00
L0000386,2025-01-01 07:00:00,P00553,NA,I0025,1,48.84,2025-01-02 04:00:00
L0000379,2025-01-01 07:00:00,P00492,NA,I0025,1,50.81,2025-01-02 12:00:00
L0000355,2025-01-01 07:00:00,P00256,EU,I0021,2,53.19,2025-01-02 06:00:00
L0000380,2025-01-01 07:00:00,P00499,EU,I0029,3,30.54,2025-01-02 15:00:00
L0000381,2025-01-01 07:00:00,P00503,EU,I0014,2,47.5,2025-01-01 22:00:00
L0000383,2025-01-01 07:00:00,P00524,EU,I0022,1,53.81,2025-01-01 19:00:00
L0000384,2025-01-01 07:00:00,P00539,NA,I0019,1,37.48,2025-01-02 12:00:00
L0000349,2025-01-01 07:00:00,P00215,EU,I0010,1,48.24,2025-01-02 04:00:00
L0000365,2025-01-01 07:00:00,P00377,EU,I0008,2,510.92,2025-01-02 18:00:00
L0000387,2025-01-01 07:00:00,P00557,EU,I0020,2,50.02,2025-01-02 04:00:00
L0000354,2025-01-01 07:00:00,P00245,NA,I0012,1,62.46,2025-01-02 15:00:00
L0000348,2025-01-01 07:00:00,P00196,EU,I0028,2,463.49,2025-01-02 06:00:00
L0000358,2025-01-01 07:00:00,P00325,EU,I0036,5,43.11,2025-01-02 00:00:00
L0000346,2025-01-01 07:00:00,P00185,EU,I0027,1,46.9,2025-01-01 19:00:00
L0000338,2025-01-01 07:00:00,P00132,EU,I0002,2,57.85,2025-01-01 23:00:00
L0000356,2025-01-01 07:00:00,P00301,NA,I0003,3,491.84,2025-01-02 07:00:00
L0000376,2025-01-01 07:00:00,P00483,EU,I0028,1,532.79,2025-01-02 01:00:00
L0000389,2025-01-01 07:00:00,P00587,ASIA,I0019,2,45.9,2025-01-02 06:00:00
L0000363,2025-01-01 07:00:00,P00344,EU,I0029,1,41.95,2025-01-01 19:00:00
L0000377,2025-01-01 07:00:00,P00487,NA,I0038,1,55.18,2025-01-01 21:00:00
L0000362,2025-01-01 07:00:00,P00340,NA,I0019,2,31.83,2025-01-02 14:00:00
L0000357,2025-01-01 07:00:00,P00310,EU,I0019,1,39.28,2025-01-01 23:00:00
L0000360,2025-01-01 07:00:00,P00331,EU,I0035,1,745.95,2025-01-02 15:00:00
L0000333,2025-01-01 07:00:00,P00027,EU,I0021,1,49.63,2025-01-02 01:00:00
L0000334,2025-01-01 07:00:00,P00053,EU,I0013,2,430.31,2025-01-02 10:00:00
L0000359,2025-01-01 07:00:00,P00329,EU,I0029,1,29.96,2025-01-02 03:00:00
L0000361,2025-01-01 07:00:00,P00332,EU,I0002,1,48.9,2025-01-02 14:00:00
L0000335,2025-01-01 07:00:00,P00059,EU,I0034,2,36.54,2025-01-02 15:00:00
L0000336,2025-01-01 07:00:00,P00105,ASIA,I0018,1,40.0,2025-01-02 06:00:00
L0000345,2025-01-01 07:00:00,P00168,NA,I0027,1,46.8,2025-01-02 04:00:00
L0000344,2025-01-01 07:00:00,P00166,NA,I0014,2,40.06,2025-01-02 13:00:00
L0000343,2025-01-01 07:00:00,P00147,EU,I0036,1,51.82,2025-01-02 11:00:00
L0000347,2025-01-01 07:00:00,P00189,EU,I0025,3,45.85,2025-01-01 20:00:00
L0000341,2025-01-01 07:00:00,P00140,EU,I0025,3,51.2,2025-01-02 18:00:00
L0000340,2025-01-01 07:00:00,P00137,NA,I0010,1,48.14,2025-01-02 06:00:00
L0000339,2025-01-01 07:00:00,P00136,ASIA,I0014,2,50.1,2025-01-01 19:00:00
L0000337,2025-01-01 07:00:00,P00114,NA,I0038,1,60.9,2025-01-02 12:00:00
L0000388,2025-01-01 07:00:00,P00567,NA,I0012,3,74.24,2025-01-01 19:00:00
L0000342,2025-01-01 07:00:00,P00142,EU,I0006,1,66.27,2025-01-02 06:00:00
L0000432,2025-01-01 08:00:00,P00580,EU,I0014,1,47.57,2025-01-02 06:00:00
L0000420,2025-01-01 08:00:00,P00411,EU,I0031,1,484.26,2025-01-01 21:00:00
L0000429,2025-01-01 08:00:00,P00562,NA,I0013,1,479.44,2025-01-01 20:00:00
L0000414,2025-01-01 08:00:00,P00336,NA,I0026,1,65.1,2025-01-01 20:00:00
L0000416,2025-01-01 08:00:00,P00381,NA,I0036,2,44.83,2025-01-02 11:00:00
L0000415,2025-01-01 08:00:00,P00354,EU,I0033,1,472.5,2025-01-02 14:00:00
L0000421,2025-01-01 08:00:00,P00423,EU,I0014,2,49.83,2025-01-02 10:00:00
L0000417,2025-01-01 08:00:00,P00393,EU,I0032,1,467.39,2025-01-02 17:00:00
L0000422,2025-01-01 08:00:00,P00457,EU,I0016,1,511.14,2025-01-02 13:00:00
L0000424,2025-01-01 08:00:00,P00475,EU,I0029,1,32.64,2025-01-02 01:00:00
L0000433,2025-01-01 08:00:00,P00581,EU,I0024,1,241.54,2025-01-02 00:00:00
L0000425,2025-01-01 08:00:00,P00498,ASIA,I0009,3,43.06,2025-01-02 19:00:00
L0000428,2025-01-01 08:00:00,P00544,EU,I0017,1,50.9,2025-01-01 20:00:00
L0000430,2025-01-01 08:00:00,P00569,ASIA,I0015,2,61.06,2025-01-02 13:00:00
L0000431,2025-01-01 08:00:00,P00578,ASIA,I0030,1,65.67,2025-01-02 02:00:00
L0000413,2025-01-01 08:00:00,P00333,NA,I0021,1,51.24,2025-01-02 16:00:00
L0000423,2025-01-01 08:00:00,P00467,EU,I0020,1,57.88,2025-01-02 14:00:00
L0000412,2025-01-01 08:00:00,P00324,EU,I0025,2,39.13,2025-01-02 14:00:00
L0000426,2025-01-01 08:00:00,P00504,EU,I0035,2,845.53,2025-01-02 03:00:00
L0000419,2025-01-01 08:00:00,P00405,NA,I0021,2,50.49,2025-01-02 08:00:00
L0000418,2025-01-01 08:00:00,P00404,EU,I0023,2,35.24,2025-01-02 17:00:00
L0000410,2025-01-01 08:00:00,P00249,EU,I0010,2,39.17,2025-01-02 17:00:00
L0000400,2025-01-01 08:00:00,P00139,EU,I0039,1,55.52,2025-01-02 14:00:00
L0000409,2025-01-01 08:00:00,P00210,EU,I0002,1,52.89,2025-01-02 13:00:00
L0000390,2025-01-01 08:00:00,P00027,EU,I0006,2,60.08,2025-01-01 20:00:00
L0000427,2025-01-01 08:00:00,P00528,ASIA,I0025,1,54.95,2025-01-02 05:00:00
L0000411,2025-01-01 08:00:00,P00320,NA,I0019,1,48.24,2025-01-02 13:00:00
L0000391,2025-01-01 08:00:00,P00038,NA,I0014,1,53.05,2025-01-02 07:00:00
L0000393,2025-01-01 08:00:00,P00072,EU,I0029,2,42.22,2025-01-02 04:00:00
L0000395,2025-01-01 08:00:00,P00120,NA,I0025,3,60.34,2025-01-02 07:00:00
L0000396,2025-01-01 08:00:00,P00121,ASIA,I0038,1,59.88,2025-01-02 00:00:00
L0000397,2025-01-01 08:00:00,P00122,NA,I0004,3,47.38,2025-01-01 23:00:00
L0000398,2025-01-01 08:00:00,P00123,EU,I0013,2,443.1,2025-01-02 03:00:00
L0000392,2025-01-01 08:00:00,P00050,ASIA,I0036,1,49.44,2025-01-02 05:00:00
L0000394,2025-01-01 08:00:00,P00080,EU,I0015,3,50.42,2025-01-01 22:00:00
L0000401,2025-01-01 08:00:00,P00150,EU,I0015,2,53.75,2025-01-02 02:00:00
L0000402,2025-01-01 08:00:00,P00151,EU,I0001,1,434.88,2025-01-02 14:00:00
L0000403,2025-01-01 08:00:00,P00153,ASIA,I0038,1,56.45,2025-01-02 08:00:00
L0000404,2025-01-01 08:00:00,P00165,ASIA,I0022,4,62.63,2025-01-02 17:00:00
L0000405,2025-01-01 08:00:00,P00169,EU,I0011,1,40.37,2025-01-02 14:00:00
L0000406,2025-01-01 08:00:00,P00177,EU,I0019,1,46.81,2025-01-02 15:00:00
L0000407,2025-01-01 08:00:00,P00180,NA,I0015,3,57.5,2025-01-02 08:00:00
L0000399,2025-01-01 08:00:00,P00124,ASIA,I0023,1,43.83,2025-01-02 03:00:00
L0000408,2025-01-01 08:00:00,P00201,ASIA,I0025,1,47.3,2025-01-02 16:00:00
L0000450,2025-01-01 09:00:00,P00129,NA,I0012,1,75.12,2025-01-02 19:00:00
L0000451,2025-01-01 09:00:00,P00134,EU,I0011,3,34.86,2025-01-02 08:00:00
L0000452,2025-01-01 09:00:00,P00140,EU,I0007,2,70.38,2025-01-02 19:00:00
L0000453,2025-01-01 09:00:00,P00146,NA,I0022,3,51.22,2025-01-01 21:00:00
L0000454,2025-01-01 09:00:00,P00173,NA,I0013,2,409.07,2025-01-02 19:00:00
L0000459,2025-01-01 09:00:00,P00192,ASIA,I0023,1,43.64,2025-01-02 14:00:00
L0000456,2025-01-01 09:00:00,P00182,EU,I0003,1,405.77,2025-01-02 05:00:00
L0000436,2025-01-01 09:00:00,P00023,NA,I0019,3,39.92,2025-01-02 13:00:00
L0000446,2025-01-01 09:00:00,P00094,NA,I0034,2,40.83,2025-01-02 12:00:00
L0000449,2025-01-01 09:00:00,P00121,ASIA,I0004,1,63.31,2025-01-02 20:00:00
L0000455,2025-01-01 09:00:00,P00175,EU,I0021,2,55.58,2025-01-01 23:00:00
L0000448,2025-01-01 09:00:00,P00113,NA,I0033,2,481.53,2025-01-02 14:00:00
L0000438,2025-01-01 09:00:00,P00049,NA,I0017,2,47.18,2025-01-02 05:00:00
L0000447,2025-01-01 09:00:00,P00112,NA,I0004,1,41.68,2025-01-02 09:00:00
L0000445,2025-01-01 09:00:00,P00081,NA,I0003,1,460.77,2025-01-02 15:00:00
L0000444,2025-01-01 09:00:00,P00079,NA,I0038,3,66.11,2025-01-02 11:00:00
L0000443,2025-01-01 09:00:00,P00076,NA,I0025,2,57.47,2025-01-02 18:00:00
L0000442,2025-01-01 09:00:00,P00071,NA,I0030,2,69.44,2025-01-01 22:00:00
L0000441,2025-01-01 09:00:00,P00068,NA,I0020,1,68.07,2025-01-02 07:00:00
L0000440,2025-01-01 09:00:00,P00065,NA,I0010,2,47.29,2025-01-02 02:00:00
L0000439,2025-01-01 09:00:00,P00056,NA,I0004,2,46.21,2025-01-02 14:00:00
L0000437,2025-01-01 09:00:00,P00048,EU,I0011,1,35.64,2025-01-02 14:00:00
L0000434,2025-01-01 09:00:00,P00006,NA,I0011,2,42.28,2025-01-02 10:00:00
L0000478,2025-01-01 09:00:00,P00456,EU,I0002,2,49.04,2025-01-01 21:00:00
L0000435,2025-01-01 09:00:00,P00011,NA,I0002,1,52.26,2025-01-02 09:00:00
L0000465,2025-01-01 09:00:00,P00270,NA,I0012,2,55.91,2025-01-02 13:00:00
L0000477,2025-01-01 09:00:00,P00452,EU,I0012,2,62.36,2025-01-02 02:00:00
L0000472,2025-01-01 09:00:00,P00388,EU,I0031,1,464.93,2025-01-02 18:00:00
L0000470,2025-01-01 09:00:00,P00372,EU,I0016,1,434.83,2025-01-01 21:00:00
L0000463,2025-01-01 09:00:00,P00251,EU,I0022,2,66.82,2025-01-02 04:00:00
L0000468,2025-01-01 09:00:00,P00301,NA,I0010,2,42.18,2025-01-02 20:00:00
L0000466,2025-01-01 09:00:00,P00282,EU,I0021,1,42.86,2025-01-02 14:00:00
L0000469,2025-01-01 09:00:00,P00342,EU,I0024,1,267.8,2025-01-02 19:00:00
L0000457,2025-01-01 09:00:00,P00185,EU,I0021,2,48.15,2025-01-02 16:00:00
L0000461,2025-01-01 09:00:00,P00221,EU,I0018,1,36.77,2025-01-01 22:00:00
L0000460,2025-01-01 09:00:00,P00210,EU,I0002,2,49.67,2025-01-02 04:00:00
L0000474,2025-01-01 09:00:00,P00427,EU,I0012,1,56.33,2025-01-01 23:00:00
L0000485,2025-01-01 09:00:00,P00591,NA,I0014,1,44.26,2025-01-01 23:00:00
L0000462,2025-01-01 09:00:00,P00248,NA,I0000,1,466.25,2025-01-02 06:00:00
L0000471,2025-01-01 09:00:00,P00378,ASIA,I0009,1,42.07,2025-01-01 21:00:00
L0000482,2025-01-01 09:00:00,P00556,EU,I0007,1,73.6,2025-01-02 07:00:00
L0000481,2025-01-01 09:00:00,P00511,NA,I0015,2,60.59,2025-01-02 12:00:00
L0000480,2025-01-01 09:00:00,P00464,NA,I0014,1,39.84,2025-01-02 06:00:00
L0000458,2025-01-01 09:00:00,P00189,EU,I0036,1,54.47,2025-01-02 07:00:00
L0000479,2025-01-01 09:00:00,P00460,EU,I0019,1,30.49,2025-01-01 21:00:00
L0000464,2025-01-01 09:00:00,P00266,ASIA,I0017,2,43.82,2025-01-02 11:00:00
L0000476,2025-01-01 09:00:00,P00436,ASIA,I0002,2,54.9,2025-01-02 11:00:00
L0000475,2025-01-01 09:00:00,P00435,NA,I0004,1,56.65,2025-01-02 02:00:00
L0000484,2025-01-01 09:00:00,P00579,NA,I0023,1,31.82,2025-01-02 07:00:00
L0000473,2025-01-01 09:00:00,P00414,EU,I0032,1,545.2,2025-01-02 04:00:00
L0000467,2025-01-01 09:00:00,P00287,ASIA,I0017,1,49.95,2025-01-02 20:00:00
L0000483,2025-01-01 09:00:00,P00562,NA,I0023,2,40.58,2025-01-02 15:00:00
L0000499,2025-01-01 10:00:00,P00155,EU,I0034,1,32.73,2025-01-01 22:00:00
L0000500,2025-01-01 10:00:00,P00157,EU,I0027,2,42.9,2025-01-02 01:00:00
L0000501,2025-01-01 10:00:00,P00188,EU,I0033,2,435.92,2025-01-02 12:00:00
L0000502,2025-01-01 10:00:00,P00208,NA,I0009,1,43.75,2025-01-02 14:00:00
L0000511,2025-01-01 10:00:00,P00246,NA,I0014,1,51.18,2025-01-02 01:00:00
L0000504,2025-01-01 10:00:00,P00213,ASIA,I0019,2,44.36,2025-01-02 21:00:00
L0000505,2025-01-01 10:00:00,P00218,NA,I0022,3,61.34,2025-01-02 07:00:00
L0000506,2025-01-01 10:00:00,P00219,EU,I0007,3,74.48,2025-01-02 04:00:00
L0000492,2025-01-01 10:00:00,P00067,EU,I0034,1,36.72,2025-01-02 12:00:00
L0000503,2025-01-01 10:00:00,P00209,ASIA,I0004,1,56.47,2025-01-02 17:00:00
L0000497,2025-01-01 10:00:00,P00109,EU,I0013,2,274.3,2025-01-02 08:00:00
L0000490,2025-01-01 10:00:00,P00053,EU,I0018,3,31.07,2025-01-01 22:00:00
L0000496,2025-01-01 10:00:00,P00105,ASIA,I0012,1,76.17,2025-01-02 10:00:00
L0000494,2025-01-01 10:00:00,P00094,NA,I0027,2,54.98,2025-01-02 04:00:00
L0000493,2025-01-01 10:00:00,P00077,NA,I0019,2,39.3,2025-01-02 11:00:00
L0000491,2025-01-01 10:00:00,P00063,EU,I0004,2,41.67,2025-01-02 03:00:00
L0000489,2025-01-01 10:00:00,P00042,EU,I0009,2,42.38,2025-01-02 13:00:00
L0000488,2025-01-01 10:00:00,P00037,EU,I0021,1,36.62,2025-01-02 01:00:00
L0000487,2025-01-01 10:00:00,P00006,NA,I0022,1,57.8,2025-01-02 15:00:00
L0000510,2025-01-01 10:00:00,P00241,NA,I0037,1,652.9,2025-01-02 14:00:00
L0000486,2025-01-01 10:00:00,P00004,NA,I0015,2,61.5,2025-01-02 08:00:00
L0000495,2025-01-01 10:00:00,P00100,ASIA,I0019,1,39.13,2025-01-02 18:00:00
L0000524,2025-01-01 10:00:00,P00484,EU,I0006,1,49.38,2025-01-01 23:00:00
L0000498,2025-01-01 10:00:00,P00112,NA,I0010,1,43.65,2025-01-02 11:00:00
L0000512,2025-01-01 10:00:00,P00248,NA,I0004,2,46.19,2025-01-02 09:00:00
L0000535,2025-01-01 10:00:00,P00595,NA,I0014,1,47.01,2025-01-02 21:00:00
L0000521,2025-01-01 10:00:00,P00441,NA,I0007,2,86.0,2025-01-02 00:00:00
L0000508,2025-01-01 10:00:00,P00235,EU,I0029,2,45.11,2025-01-02 04:00:00
L0000509,2025-01-01 10:00:00,P00240,EU,I0001,1,373.31,2025-01-02 16:00:00
L0000507,2025-01-01 10:00:00,P00230,ASIA,I0023,2,49.67,2025-01-02 10:00:00
L0000534,2025-01-01 10:00:00,P00572,NA,I0029,3,35.97,2025-01-02 03:00:00
L0000533,2025-01-01 10:00:00,P00556,EU,I0038,2,61.61,2025-01-02 17:00:00
L0000532,2025-01-01 10:00:00,P00550,ASIA,I0030,1,78.84,2025-01-02 19:00:00
L0000530,2025-01-01 10:00:00,P00546,ASIA,I0010,2,45.78,2025-01-02 17:00:00
L0000528,2025-01-01 10:00:00,P00532,NA,I0025,2,52.73,2025-01-02 16:00:00
L0000527,2025-01-01 10:00:00,P00514,EU,I0034,1,46.01,2025-01-02 20:00:00
L0000526,2025-01-01 10:00:00,P00501,NA,I0007,2,78.89,2025-01-02 06:00:00
L0000525,2025-01-01 10:00:00,P00492,NA,I0014,1,48.97,2025-01-02 01:00:00
L0000531,2025-01-01 10:00:00,P00547,ASIA,I0019,2,43.32,2025-01-02 11:00:00
L0000523,2025-01-01 10:00:00,P00482,ASIA,I0034,2,45.94,2025-01-02 17:00:00
L0000529,2025-01-01 10:00:00,P00540,NA,I0026,1,70.26,2025-01-02 18:00:00
L0000519,2025-01-01 10:00:00,P00391,EU,I0038,2,69.54,2025-01-02 14:00:00
L0000518,2025-01-01 10:00:00,P00374,ASIA,I0031,1,373.61,2025-01-01 23:00:00
L0000513,2025-01-01 10:00:00,P00284,ASIA,I0023,1,52.48,2025-01-02 07:00:00
L0000516,2025-01-01 10:00:00,P00321,NA,I0027,1,47.36,2025-01-02 14:00:00
L0000520,2025-01-01 10:00:00,P00431,NA,I0039,2,58.64,2025-01-02 16:00:00
